systemId,COMID,areakm2,yearCons,Area_km2,pct_protected
5605470002,3450,7.150601024554617,1964.0,338.553643491,2.112102812074656
5505000007,1301,3.754838792846852,1964.0,4592.746856399999,0.08175584046428509
5505000004,1556,0.17934245520537118,1964.0,6780.17735905,0.0026450997622649154
5305000020,459,2.279516128849878,1964.0,9351.92860761,0.02437482389455961
5205000544,466,146.75845218778358,1964.0,1575.8626175000002,9.312896350102267
4805000003,1087,0.7729703687748027,1964.0,976.932331277,0.07912220161292156
4705000069,1736,0.5994389603428034,1964.0,1078.70537302,0.05557022105717178
4705000068,1736,0.1406298108867747,1964.0,1078.70537302,0.01303690649959962
4705000067,108,0.21313466798611694,1964.0,1488.25434054,0.014321118519888402
4705000066,108,2.1381704063693823,1964.0,1488.25434054,0.1436696905982862
4705000052,1705,1.6049549568976609,1964.0,1488.37659592,0.10783258493161142
4705000029,1984,44.37983585894361,1964.0,1338.18338555,3.3164240669976093
4705000016,1942,1.3177983560512527,1964.0,1810.1834422000002,0.07279916086568945
4705000014,1942,1.4813901518620498,1964.0,1810.1834422000002,0.0818364657043624
4705000013,1942,0.4457014954305151,1964.0,1810.1834422000002,0.02462189660119934
4705000012,1942,10.737178461383513,1964.0,1810.1834422000002,0.5931541638859607
4705000011,1942,5.231249810424637,1964.0,1810.1834422000002,0.2889900376100477
4705000010,1942,9.884084903207736,1964.0,1810.1834422000002,0.546026699437442
4705000007,1942,5.5792728548653265,1964.0,1810.1834422000002,0.30821588159510377
4705000004,1942,13.065133977566838,1964.0,1810.1834422000002,0.7217574568955383
4505000011,2598,1.684844141936373,1964.0,1253.42680778,0.13441902881592865
3905000037,2370,0.5440809166729532,1964.0,1062.97454779,0.05118475487528241
3805020021,739,0.2260883901112623,1964.0,18860.620776599997,0.0011987324955484273
3805020019,739,0.6362392577881576,1964.0,18860.620776599997,0.0033733738953997056
3805020017,739,0.2901117021706554,1964.0,18860.620776599997,0.0015381874520831852
3705000010,2748,6.269466066112575,1964.0,2151.52224835,0.29139675738517795
3605000006,2808,33.72684717033605,1964.0,1075.59461495,3.1356467112754998
3405000122,2916,2.2476341625966287,1964.0,1756.65374673,0.12794975485525167
3405000119,2916,7.012095794081488,1964.0,1756.65374673,0.3991734744046435
3405000118,3282,5.74883941354678,1964.0,1583.8613570999999,0.3629635502991703
3405000057,797,13.50603702286874,1964.0,2306.41263234,0.5855863271597684
2305490002,519,0.1927070890291566,1964.0,2988.81834094,0.006447601260655713
2305490001,519,0.06968120605912623,1964.0,2988.81834094,0.0023313964955531926
2305180002,1279,0.18948021380293806,1964.0,1703.73440201,0.011121464330320303
2305100001,959,1.8263581189183613,1964.0,1108.06491561,0.16482410851470142
2305050002,815,0.06806012945918392,1964.0,1243.85749412,0.005471698307958892
2205000053,2657,2.9118658768428323,1964.0,17216.0051738,0.01691371399721827
2205000051,2657,22.352096841892617,1964.0,17216.0051738,0.12983323724779616
2205000050,2657,9.142292117638744,1964.0,17216.0051738,0.05310344662042649
6005000300,3618,0.17439302470052553,1965.0,1461.88471812,0.011929328115885698
6005000255,1988,2.1956136025684216,1965.0,1062.94841957,0.20655880964164045
6005000090,1380,0.8804862303338884,1965.0,10923.640951899999,0.008060373223643362
6005000041,87,0.1663490817280482,1965.0,5640.89235327,0.0029489852191846274
6005000040,87,0.4978902536078347,1965.0,5640.89235327,0.008826444867702713
6005000027,433,0.10788455062037514,1965.0,25719.6781028,0.00041946306710825495
6005000025,433,2.200204909509921,1965.0,25719.6781028,0.008554558500755082
5905000051,502,1.0977102618232115,1965.0,1262.67110883,0.08693556494219287
5805000017,1518,0.2387566010506464,1965.0,1308.59547457,0.018245256512834953
5505000018,1621,3.2389867774701564,1965.0,4753.27866397,0.06814216052641257
5305000007,663,0.2967629332455239,1965.0,1408.79783869,0.02106497647110781
5305000006,663,0.12381915564270092,1965.0,1408.79783869,0.008788993867128357
5205000424,2285,0.7202443879539743,1965.0,4343.70319218,0.016581344444773192
5205000423,2285,2.0686500515801933,1965.0,4343.70319218,0.04762411150247096
5205000422,2285,59.85999596072558,1965.0,4343.70319218,1.378086699581407
5205000421,2285,21.653160489973985,1965.0,4343.70319218,0.49849539740552085
4705000001,2024,2.240592059703308,1965.0,2273.35276841,0.09855892542671216
4505000024,2519,0.19030759299306116,1965.0,532.548984985,0.035735227811657826
4305000061,2406,1.7785188727397574,1965.0,733.5522852610001,0.24245291146587528
4305000004,482,0.26336397264362565,1965.0,1636.99130818,0.016088293891824788
3805010028,361,7.042672103446318,1965.0,15514.250629600001,0.045394858389160214
3705000061,624,0.8408469281563575,1965.0,751.52664368,0.11188517868627823
3705000012,2683,24.713399632913863,1965.0,1768.34909882,1.3975407711862347
3605000091,2887,1.6635569148337457,1965.0,1605.14468018,0.10363906352960003
3005000021,841,3.163926706289496,1965.0,1027.86316622,0.30781594382109617
2305140001,1275,0.19349483143702126,1965.0,439.920398156,0.04398405535367018
1505000046,2042,0.15961849996202945,1965.0,507.074017545,0.03147834328700626
6005000540,2330,0.6086018426179087,1966.0,3276.10922133,0.01857697047019803
5505000005,1556,0.15641966045350075,1966.0,6780.17735905,0.002307014288419992
5305000033,2282,0.1954094550532094,1966.0,146.85983891200001,0.13305847023998224
5305000012,2159,0.16000107815427764,1966.0,8307.72767397,0.0019259307049218455
5305000011,2159,0.8137302593308705,1966.0,8307.72767397,0.009794859572497453
5105660001,287,91.57706768748467,1966.0,993.719112538,9.215588845181113
5105590250,44,0.21248151456592845,1966.0,1395.4542838,0.015226691195308398
5105130001,44,65.98322459735921,1966.0,1395.4542838,4.728440434299178
4905000058,514,0.14601379089578054,1966.0,2799.76417411,0.005215217490315804
4705000056,1704,1.111485371549175,1966.0,1406.31322504,0.07903540632049172
4705000032,1994,12.082566002896455,1966.0,1141.06205528,1.058887721924253
4705000026,2024,5.400881798083688,1966.0,2273.35276841,0.23757341461180728
4705000025,2024,4.696526895312488,1966.0,2273.35276841,0.20659032599666763
4505000027,2584,0.31226782229534306,1966.0,66.4340996621,0.47004147551274605
3405000106,797,0.5277754298051083,1966.0,2306.41263234,0.022882957819635553
1505000422,287,1.1283661108065506,1966.0,993.719112538,0.11354980462483573
1505000285,287,2.1434830752975715,1966.0,993.719112538,0.21570311451724286
6005000028,151,0.22414375876764933,1967.0,2973.45895423,0.007538148742520412
6005000024,151,0.5794421448364285,1967.0,2973.45895423,0.019487141196690223
6005000023,151,0.21220165967209548,1967.0,2973.45895423,0.007136525606658213
6005000022,151,1.6573406693489396,1967.0,2973.45895423,0.055737802164419675
6005000021,151,1.2010015370539981,1967.0,2973.45895423,0.04039072190135568
5905000035,224,37.87033658778716,1967.0,1041.93036229,3.6346322132847804
5905000009,227,132.93932264742574,1967.0,3364.17119403,3.9516218105469054
5205001201,1487,45.20592740781478,1967.0,3920.93405499,1.1529377126423024
5105950077,2385,0.29221743653873355,1967.0,2108.94040785,0.013856125827502175
5105160001,2503,78.42163113400619,1967.0,1024.02297152,7.6581906182828785
5105070003,1639,12.37661215261468,1967.0,1113.13965954,1.1118651686284595
5105070002,1639,87.1989467022144,1967.0,1113.13965954,7.8336034436369815
4905000035,514,0.472458305931693,1967.0,2799.76417411,0.01687493219252582
4705000091,2110,1.8018694351500064,1967.0,879.68153565,0.20483201728436853
4305000055,1193,0.17160963002246404,1967.0,390.63376913400003,0.04393107907770165
4305000054,1193,0.21971396373867666,1967.0,390.63376913400003,0.05624551206255485
4305000024,1193,0.18834661500683786,1967.0,390.63376913400003,0.048215651049417815
4305000023,1193,0.5460496950379388,1967.0,390.63376913400003,0.13978558388551043
3605000044,2976,26.422687164557985,1967.0,1439.43022449,1.8356351502845318
3005000108,895,6.011965058703322,1967.0,2812.76039261,0.21373896882573548
3005000007,841,0.9532571260327016,1967.0,1027.86316622,0.09274163695721635
2705000019,2646,0.11927774889718445,1967.0,1682.42232422,0.007089643734517353
2705000007,2556,0.16170943893521153,1967.0,1647.86142803,0.009813291104734053
2305410001,523,0.59725381171,1967.0,1241.25256537,0.0481170253639691
2305110001,2154,4.115226496682532,1967.0,2944.62381343,0.13975389582579562
6005000430,145,0.8512399998201935,1968.0,11834.368836299998,0.0071929480278589385
6005000215,1380,14.60750941006216,1968.0,10923.640951899999,0.13372381492931998
5705000066,2071,0.6569768462950681,1968.0,2233.09296692,0.029420040098071032
5705000065,2071,0.24436008667172035,1968.0,2233.09296692,0.01094267414261551
5705000064,2071,0.1494944042206804,1968.0,2233.09296692,0.006694499800734718
5205010371,1459,3.756438333118597,1968.0,14297.655370700002,0.026273107273354877
5205001341,1487,8.629764974279903,1968.0,3920.93405499,0.22009462167049665
5205001331,1487,1.6305036588251838,1968.0,3920.93405499,0.04158457234826772
5105260005,2144,74.16234988213078,1968.0,2198.75582602,3.3729234053411536
5105260003,2144,10.722157295349165,1968.0,2198.75582602,0.48764656668391865
5105260002,2144,3.80026003040124,1968.0,2198.75582602,0.1728368373345096
5105060001,2859,49.85868833912085,1968.0,1325.74999326,3.7607911440768
4705000152,1623,1.0648477843207942,1968.0,2192.15575077,0.04857537079410365
4705000151,1623,1.315015857697249,1968.0,2192.15575077,0.05998733699625798
4705000150,1623,1.2479952188378047,1968.0,2192.15575077,0.056930043332890166
4705000149,1623,1.3034098836042682,1968.0,2192.15575077,0.05945790499358645
4705000148,1623,0.5292789376072516,1968.0,2192.15575077,0.024144221386703073
4705000147,1623,3.7214099123868833,1968.0,2192.15575077,0.16976028783902464
4705000146,1623,1.2306818572712317,1968.0,2192.15575077,0.05614025631340071
4705000055,1670,15.833551565860288,1968.0,1490.2494535,1.062476589316883
4705000054,1670,5.1251370864538295,1968.0,1490.2494535,0.34391135486860486
3905000035,2238,3.917290537779858,1968.0,940.807009022,0.41637556908212353
3005000009,841,0.7071317740851609,1968.0,1027.86316622,0.0687962948108804
2305420001,2146,0.2734450386887504,1968.0,2633.96384996,0.010381503098188041
6005000625,1872,0.07121570541351918,1969.0,2789.05387436,0.002553400135731008
6005000499,143,0.1564825481385405,1969.0,6876.0689827,0.0022757559374730865
6005000497,143,0.11359169776413545,1969.0,6876.0689827,0.0016519860119194416
6005000495,143,0.10742429432265167,1969.0,6876.0689827,0.0015622922718333432
6005000479,143,1.3912205898026886,1969.0,6876.0689827,0.020232789887695446
6005000477,143,0.3036574577688586,1969.0,6876.0689827,0.004416149089441255
5505000019,1621,0.2918866312597633,1969.0,4753.27866397,0.006140743093231058
5305000030,459,1.3808987115108289,1969.0,9351.92860761,0.014765924436026406
5305000029,459,2.543062549922116,1969.0,9351.92860761,0.027192920911016518
5105950071,3668,1.1631454345447618,1969.0,1532.07513696,0.07591960775844962
5105590225,389,0.2296166626434103,1969.0,1168.41556471,0.01965196883528345
5105590220,389,0.12550675949180032,1969.0,1168.41556471,0.01074161995804558
4705000166,1671,0.7399574694739016,1969.0,156.46813096399998,0.4729125764556811
4705000156,1671,0.6310373789172615,1969.0,156.46813096399998,0.4033008990581283
4705000127,1671,1.796448489431304,1969.0,156.46813096399998,1.1481242080181995
4705000126,1671,1.0043539493695897,1969.0,156.46813096399998,0.6418904240638436
4705000125,1671,2.864987487399421,1969.0,156.46813096399998,1.831035796074406
4705000124,1671,1.2868545318180054,1969.0,156.46813096399998,0.8224387444840658
4705000122,2110,0.3820782972750732,1969.0,879.68153565,0.04343370660755703
4705000048,1385,2.630420404686641,1969.0,7022.81499189,0.037455356687087306
4305000051,3483,2.690249329797484,1969.0,1151.92388801,0.23354401777751221
4305000051,3483,2.690249329797484,1969.0,1151.92388801,0.23354401777751221
2305270002,2038,0.14990041432309265,1969.0,1204.33026702,0.012446786270182088
2305270001,2038,0.3170303023651335,1969.0,1204.33026702,0.02632419951958815
2205000077,747,0.08235227993112419,1969.0,2416.50078607,0.0034079144689646568
2205000076,747,0.09396948154327957,1969.0,2416.50078607,0.0038886592582534968
2205000075,747,0.08391555465502873,1969.0,2416.50078607,0.0034726061393715564
2205000074,747,0.093236692483287,1969.0,2416.50078607,0.0038583348708493316
2205000071,747,0.10456202409374513,1969.0,2416.50078607,0.004327001451706386
2205000066,747,5.591242786497425,1969.0,2416.50078607,0.2313776522949354
2205000065,747,3.307334147792776,1969.0,2416.50078607,0.1368646005355353
2205000064,747,3.3549389826949767,1969.0,2416.50078607,0.13883459099349918
2205000063,747,1.4799173382830648,1969.0,2416.50078607,0.0612421625026608
2205000062,747,0.3831515504528323,1969.0,2416.50078607,0.015855635250007875
2205000061,747,0.3588024171458027,1969.0,2416.50078607,0.014848015743016982
2205000060,747,0.12139128176570906,1969.0,2416.50078607,0.005023432330975151
2205000059,747,0.3623460176213699,1969.0,2416.50078607,0.014994657552363556
2205000058,747,0.09520022997036752,1969.0,2416.50078607,0.003939590275291962
1805000535,1076,0.15934681292817446,1969.0,2904.21250298,0.005486747707499688
1805000010,3552,0.2309207104227855,1969.0,4483.70280372,0.005150223387491187
1805000009,3552,0.2815932271807566,1969.0,4483.70280372,0.006280372261674586
1505000071,217,0.11086865136125504,1969.0,1601.29241531,0.0069236980267462
1305000004,1089,0.2076010193599886,1969.0,1916.11467936,0.010834477789676411
6005000015,145,0.18250796574650294,1970.0,11834.368836299998,0.0015421858847823762
6005000002,1625,0.07919605308794568,1970.0,2262.42846118,0.0035004887202771447
5805000003,2935,2.8265496670567853,1970.0,1687.46793944,0.167502421882741
5105550003,3668,1.7315084735864392,1970.0,1532.07513696,0.11301720338743712
5105550002,3668,3.265020576401884,1970.0,1532.07513696,0.21311099551425775
5105550001,3668,11.22224674712862,1970.0,1532.07513696,0.7324867088043877
4905000023,677,0.10752682406586256,1970.0,1150.54821263,0.009345703455578846
4905000019,677,0.20240473652918747,1970.0,1150.54821263,0.01759202563676295
4705000094,1736,21.804476051927303,1970.0,1078.70537302,2.0213560252214515
4705000018,1911,0.8767228436254559,1970.0,1119.23534569,0.0783323049081302
3905110001,3409,1.9024529308521947,1970.0,549.174212994,0.34642065957182516
3605000095,1892,1.5092437383108437,1970.0,1491.37740751,0.10119797515443614
3605000008,3601,3.5323060503623136,1970.0,1181.76617213,0.29890058910687306
3005000016,841,2.413423333121975,1970.0,1027.86316622,0.23480006020620597
6005000210,1380,2.7642229312403166,1971.0,10923.640951899999,0.025304959613850382
6005000155,1380,0.8935348099407153,1971.0,10923.640951899999,0.008179825882919546
6005000079,2008,1.0921151886310645,1971.0,1225.77784186,0.08909568694551409
6005000029,2008,0.9001523786348374,1971.0,1225.77784186,0.07343519746359117
5205000313,3591,0.595542334321823,1971.0,10886.3317305,0.005470551045705368
5205000312,3591,0.24421733199594994,1971.0,10886.3317305,0.0022433390607759225
5205000311,3591,0.4170753264938457,1971.0,10886.3317305,0.0038311833298753403
5105190002,2227,29.90212210812059,1971.0,2256.70555471,1.3250342759918978
5105190001,2227,55.071731550917214,1971.0,2256.70555471,2.440359640006038
4705000093,1671,19.53005710321732,1971.0,156.46813096399998,12.481811460834011
4705000090,1671,9.665491951177314,1971.0,156.46813096399998,6.177291114572807
4605000001,2762,0.3910644568533725,1971.0,89.2593150975,0.4381217315259521
4505000006,3451,1.2506211041888786,1971.0,1755.21273775,0.07125182476695358
4305000003,490,0.08595285345832332,1971.0,2796.81699223,0.003073238388393447
3905000034,1481,21.01869787405484,1971.0,589.118001611,3.5678247509967758
3905000016,1481,2.398659799323956,1971.0,589.118001611,0.4071611787052152
3905000006,1879,26.831922965373348,1971.0,969.31639683,2.7681284514656945
3805020015,2361,41.94935046525813,1971.0,25795.829209599997,0.16262067066891012
3605000129,962,43.22011191775169,1971.0,1218.30134515,3.547571550323646
3405000020,3415,11.242228042030606,1971.0,1379.82944036,0.8147549047147078
2305220001,2640,0.8385372159686597,1971.0,211.339566376,0.39677246922935167
2305040001,2665,4.386402344674643,1971.0,3636.64790655,0.1206166353573645
2305040001,2665,4.386402344674643,1971.0,3636.64790655,0.1206166353573645
1805000724,577,0.27617014497690234,1971.0,4402.37441108,0.006273208936564569
1505000045,2042,0.19696378640197615,1971.0,507.074017545,0.03884320229136897
6005000585,208,0.3452646533541011,1972.0,1242.64367419,0.027784686835440345
6005000005,211,0.12445379964100188,1972.0,2217.54923342,0.00561222261789714
5705000042,2019,2.010825119025597,1972.0,2053.35070386,0.09792896631079819
5305000019,460,0.7086320202122874,1972.0,2629.2659955,0.026951705206894782
5205001191,1487,13.042099311888926,1972.0,3920.93405499,0.33262735687408007
4905000017,708,0.33707399867623183,1972.0,3425.60301889,0.009839844162253631
4905000015,708,0.14864307725299486,1972.0,3425.60301889,0.0043391798884261775
4805000008,1328,0.3488440744793572,1972.0,3800.83651968,0.0091780867888716
4705000061,1703,7.489238352072319,1972.0,1772.94116062,0.4224188889299249
3805010023,361,44.2378548974708,1972.0,15514.250629600001,0.2851433559611855
3605000146,963,89.4924267407271,1972.0,1985.71654732,4.506807724471528
3605000141,2987,42.82221880950209,1972.0,1105.06127402,3.8750990389630715
2405000013,3009,0.7857155549164979,1972.0,1068.02614474,0.07356707125440007
2405000012,3009,2.3523456316972338,1972.0,1068.02614474,0.2202516898376011
2205000029,2610,0.36124062145600294,1972.0,10974.8118896,0.0032915427169947524
2205000028,2610,0.16962324785754576,1972.0,10974.8118896,0.0015455686125999562
2205000008,747,0.5982164529249065,1972.0,2416.50078607,0.02475548348145986
2205000007,747,2.498760888679968,1972.0,2416.50078607,0.10340409997315785
1705000268,1703,0.40697036990740176,1972.0,1772.94116062,0.0229545333453189
1505000935,1481,2.7904258003954587,1972.0,589.118001611,0.4736616081608048
1505000042,128,0.06726525471424523,1972.0,1303.17818697,0.005161631416701553
5105090001,2097,5.150895854608901,1973.0,1596.81551462,0.32257300905763553
4305000037,1189,0.08199529071770426,1973.0,1010.38764446,0.00811523093807491
4305000035,1189,0.5977784082713206,1973.0,1010.38764446,0.05916327377407729
4305000033,1189,0.987577653840082,1973.0,1010.38764446,0.09774245154867181
3805030008,359,27.618891108660325,1973.0,50977.8149267,0.05417825606761096
2205000055,2997,0.20558627637319907,1973.0,1844.21213759,0.011147647940429313
2205000054,2997,1.8949373169462715,1973.0,1844.21213759,0.10275050675149329
2205000052,2610,0.1608051545426753,1973.0,10974.8118896,0.0014652201437280051
2205000037,2610,0.1121967601294048,1973.0,10974.8118896,0.0010223114642696081
2205000033,2610,0.07183681542515766,1973.0,10974.8118896,0.00065456079017839
2205000021,2610,0.14371112759530064,1973.0,10974.8118896,0.0013094632422035845
2205000013,2997,2.557837210524489,1973.0,1844.21213759,0.13869538966742992
2205000012,2997,0.8286898771344294,1973.0,1844.21213759,0.04493462873622304
2205000011,2997,1.3395230074412563,1973.0,1844.21213759,0.07263388956932758
1805000559,1579,1.0294216046044609,1973.0,10404.742442499999,0.009893773058712222
1805000507,1579,1.8263997715450355,1973.0,10404.742442499999,0.01755353178263005
1505000852,1080,0.2213264685865955,1973.0,1146.4191813,0.019305893707711595
1505000057,1080,0.7684848596640853,1973.0,1146.4191813,0.06703349631612496
6005000320,1803,0.3515244790014587,1974.0,1563.48046307,0.022483458367699494
4505000017,1327,0.18853859565566009,1974.0,3005.92943133,0.006272222950098981
4505000016,1327,0.1176618514754256,1974.0,3005.92943133,0.0039143251418036476
4505000013,715,0.2361726254595805,1974.0,3257.31521089,0.007250530273213896
3805010088,369,0.8025579289838906,1974.0,2447.8292578,0.03278651590696297
3805010087,369,3.405891761950236,1974.0,2447.8292578,0.13913927007357121
2305020003,1275,0.2339055180152091,1974.0,439.920398156,0.05316996415616626
2305020002,1275,0.7256531805790516,1974.0,439.920398156,0.1649510192345589
1805000508,1579,0.6074390310416588,1974.0,10404.742442499999,0.005838097717445338
6005000065,1380,0.5670368152704612,1975.0,10923.640951899999,0.005190914071299953
5105780003,93,0.29444497066218506,1975.0,1484.54377803,0.019834037568963816
5105780002,93,1.1311506307755501,1975.0,1484.54377803,0.07619516834165678
5105780001,93,4.244638625960564,1975.0,1484.54377803,0.28592209194350804
5105590100,287,60.807928837534554,1975.0,993.719112538,6.119227060273459
5105240001,389,3.7854797457963913,1975.0,1168.41556471,0.3239840224771351
4705000153,1822,0.6831767473739935,1975.0,6671.53132626,0.010240178962885513
4705000096,1822,0.152611263934033,1975.0,6671.53132626,0.002287499772853281
4305000050,495,1.1160655290316257,1975.0,444.137598762,0.2512882341289218
2705000022,2646,0.09998837049242447,1975.0,1682.42232422,0.0059431195754479065
2705000020,2646,0.14590971845840886,1975.0,1682.42232422,0.008672597620579906
5705000026,1076,1.473524541090114,1976.0,2904.21250298,0.0507374904411484
5205002131,2286,141.61851685739356,1976.0,2002.89484391,7.070691568656172
5205002130,2286,32.89709539130489,1976.0,2002.89484391,1.6424774116989598
5205000302,377,1.163371731015156,1976.0,6768.33044087,0.01718845941667139
5205000301,377,4.76222487581276,1976.0,6768.33044087,0.07036040745080148
5105050001,236,8.762315204771296,1976.0,1839.46168146,0.47635214655934316
2305470001,513,0.5680880601790208,1976.0,2303.01196313,0.024667177994461574
2305120002,2626,11.199428444166152,1976.0,1063.9446124,1.0526326571552411
2305120001,2626,7.655662221258331,1976.0,1063.9446124,0.7195545832023172
1105000072,1188,0.20693338856944327,1976.0,1232.95602463,0.01678351737090885
6005000190,1380,0.3444189444566646,1977.0,10923.640951899999,0.003152968373578392
5805000005,3061,3.839316366381509,1977.0,2846.35183032,0.13488551645247157
5805000004,3061,3.5267872237034084,1977.0,2846.35183032,0.12390552658091149
5305000002,380,21.231492086577088,1977.0,1496.065975,1.419154799411643
5205000741,467,51.2126282335102,1977.0,2063.35401142,2.4820088045999276
5105050002,236,0.1155071468567862,1977.0,1839.46168146,0.006279399458058129
4305000046,134,0.18533618425438128,1977.0,17682.465657099998,0.0010481354119297479
3905000021,2370,1.931094878716228,1977.0,1062.97454779,0.1816689668375515
2405000007,2538,0.9222011675366826,1977.0,1273.01612646,0.07244222193014453
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305500001,2154,0.7311347869100513,1977.0,2944.62381343,0.02482948020645123
2305440001,2665,7.13495280874001,1977.0,3636.64790655,0.19619586476571407
1805000534,1076,0.9496795557833564,1977.0,2904.21250298,0.032700071183113986
5705000021,1840,0.4811444297079727,1978.0,1519.75149918,0.03165941471139064
4705000137,1501,0.2355456002029924,1978.0,7212.53220149,0.0032657823025640316
4505000021,654,7.1249385259331275,1978.0,245.209843552,2.905649472600471
4505000015,1327,0.33760790151400505,1978.0,3005.92943133,0.011231398115844239
3805020006,745,2.876722441159793,1978.0,429.73847776699995,0.6694123496010344
3805010043,3400,0.2337148409466009,1978.0,378.193925945,0.06179761887042829
3805010042,3400,0.15962287578026554,1978.0,378.193925945,0.04220662068577991
2205000032,1582,38.80270047215871,1978.0,3991.83071403,0.9720527560394712
2205000031,1582,0.3541503451109884,1978.0,3991.83071403,0.008871877854595986
2205000010,2997,1.1350509568044884,1978.0,1844.21213759,0.061546659067528035
1805000836,1364,0.13013920219243388,1978.0,12991.822646600001,0.00100170088318202
5505000013,586,0.7699906854149351,1979.0,13762.0846001,0.005595014910817654
5505000012,586,0.5124302577372281,1979.0,13762.0846001,0.0037234930072549076
5105920005,92,2.116400484361989,1979.0,1483.09512201,0.14270160106073887
5105120001,2511,47.37834903305674,1979.0,1804.20032115,2.6260026936952165
4905000031,2217,2.4837203438966307,1979.0,171.570727154,1.4476364267357045
4905000030,2217,2.3703718191240917,1979.0,171.570727154,1.381571237963264
4905000029,2217,1.7383346082272,1979.0,171.570727154,1.0131883434094733
4305000052,484,0.07849960967411405,1979.0,657.184822778,0.011944829970705452
3805030012,462,1.7632838438297955,1979.0,572.078836236,0.3082239251204159
3805010002,3080,2.2554054734731332,1979.0,1619.80699957,0.13923914849558383
2205000024,2658,0.17677915297295838,1979.0,17950.539806,0.0009848124618172744
1805500528,3589,0.08784521274909607,1979.0,2236.95965635,0.003926991374195422
1805000546,1225,0.32055438064525105,1979.0,4578.68578808,0.007001012855692605
1305000617,2154,1.478905816686274,1979.0,2944.62381343,0.050223930470887315
5805000020,2939,3.1453500463226325,1980.0,2469.8968870999997,0.12734742339854146
5505000014,586,0.9386731949158136,1980.0,13762.0846001,0.006820719550793873
5105700001,1809,6.5539056910787235,1980.0,1521.57951019,0.43073041186394107
5105630002,2474,8.95490522130714,1980.0,405.458582551,2.208586920263492
4705000138,1099,0.3101478034100906,1980.0,9020.11272782,0.003438402742501509
3605000099,2882,3.4282534602458568,1980.0,1868.18047944,0.18350761599187138
2205000056,1538,6.761036142862414,1980.0,4258.82774445,0.1587534539680134
2205000027,1538,6.610815952239514,1980.0,4258.82774445,0.15522618778969324
2205000026,1538,1.7304924007016107,1980.0,4258.82774445,0.04063306864093637
1805000858,1180,0.20237659326522744,1980.0,13498.781115900001,0.001499221237292686
1805000835,1245,0.6642870242756693,1980.0,2520.27156327,0.0263577558052423
4705000028,2024,1.823182885987749,1981.0,2273.35276841,0.08019797504911202
4705000027,1562,4.9114991737308875,1981.0,1209.76893883,0.40598654966963615
3905000004,2510,0.7422513356322116,1981.0,413.63122248699995,0.17944760822680397
3605000046,963,116.90516121820556,1981.0,1985.71654732,5.887303571901302
3105000002,1436,119.58581382574472,1981.0,3320.84678601,3.6010638711046097
2405000029,2559,0.09865995823858636,1981.0,528.399739399,0.018671462319569242
2405000028,2559,0.29628705424579954,1981.0,528.399739399,0.056072520887840586
2405000022,2559,0.1174735521902491,1981.0,528.399739399,0.022231947412363052
2305400001,2044,1.2151786879829012,1981.0,342.51107974,0.35478522005925844
5805000019,1069,4.007841365656413,1982.0,1551.04985053,0.25839539356436014
5605810001,53,14.357427548002105,1982.0,1275.3427006,1.1257701589735438
5205001221,2266,14.832465394262927,1982.0,2847.31901201,0.5209274173950845
5105920004,92,0.23219427674902754,1982.0,1483.09512201,0.01565606098375812
5105920003,92,17.893177457120427,1982.0,1483.09512201,1.2064753764998075
5105920002,92,4.895260186158011,1982.0,1483.09512201,0.330070547297303
5105920001,92,3.5380599951626497,1982.0,1483.09512201,0.2385592092277675
5105230002,2059,0.13632516099336126,1982.0,1163.34178506,0.01171841007897178
5105230002,2059,0.1363251609933724,1982.0,1163.34178506,0.01171841007897274
5105230002,2059,0.13632516099336126,1982.0,1163.34178506,0.01171841007897178
5105230002,2059,0.1363251609933724,1982.0,1163.34178506,0.01171841007897274
5105230002,2059,0.13632516099336126,1982.0,1163.34178506,0.01171841007897178
5105230002,2059,0.1363251609933724,1982.0,1163.34178506,0.01171841007897274
5105230002,2059,0.13632516099336126,1982.0,1163.34178506,0.01171841007897178
5105230002,2059,0.1363251609933724,1982.0,1163.34178506,0.01171841007897274
5105230001,2059,0.21308854991469264,1982.0,1163.34178506,0.018316934253651218
4905000064,2130,0.14920666913881994,1982.0,808.3377538289999,0.018458456063946745
3105000005,3135,5.184354525750532,1982.0,2794.50554437,0.18551956485451546
3105000003,899,180.09685542787741,1982.0,2552.68402796,7.055195764741922
2405000003,2559,0.1533115659830639,1982.0,528.399739399,0.02901431521473495
2305350001,2283,1.3191495952579158,1982.0,3221.37299085,0.040949917907824804
2205000039,1037,1.4906389584942838,1982.0,9985.92171247,0.01492740481464857
2205000038,1037,6.204575294760794,1982.0,9985.92171247,0.062133225889531865
1705000172,92,0.3611643738602238,1982.0,1483.09512201,0.024352070780918434
6105001001,808,0.6248053346191701,1983.0,1312.82707222,0.04759235605666021
5705000017,1197,1.6196050730454454,1983.0,4695.82927273,0.03449028870046334
