systemId,huc2
1105300081,02
4505000032,02
4505000030,02
4505000031,02
4505000029,02
4505000034,02
4505000033,02
2305010001,02
2305080001,02
2305120001,02
2305170002,02
2305210001,02
2305250001,02
2305060001,02
2305170003,02
2305320001,02
2305060003,02
2305170001,02
2305320002,02
4505000036,02
2305230001,02
2305240001,02
2305090002,02
2305550001,02
2305550002,02
1205000048,02
2305560001,02
2305560002,02
4505000028,02
2305360001,02
2305330002,02
2305380001,02
4505000027,02
500005000001,02
4505000021,02
4605000002,02
4605000007,02
2305100002,02
1205000103,02
4505000022,02
4505000023,02
4505000024,02
4505000025,02
4505000026,02
2305570001,02
4605000005,02
1305000508,02
4305000049,01
500005000013,02
2305010002,02
2305060002,02
2305080002,02
2305090003,02
2305120002,02
2305210002,02
2305250002,02
2305270001,02
2305270002,02
2305320003,02
2305170004,02
2305170005,02
4305000051,02
4305000051,01
4805000015,02
2305280001,02
2305380003,02
2305580001,02
1305000617,02
1205000211,02
1205000211,04
1205000245,02
2305130003,02
4605000006,02
4605000006,02
2305380002,02
4805000016,02
2305050002,02
2305100003,02
2305160002,02
2305170006,02
2305310001,02
2305600001,02
2305330003,02
2305480002,02
2305340005,02
2305340003,02
2305340001,02
2305340002,02
2305340007,02
2305340008,02
2305340006,02
2305340004,02
3405000090,03
5405000001,03
1405000063,03
3405000107,03
6105007001,03
4105000003,03
1305000626,03
6105002001,03
3405000057,03
6105001001,03
3405000039,03
3405000095,03
3405000007,03
3405000006,03
3405000016,03
3405000015,03
3405000014,03
5905000015,03
4105000004,03
4105000005,03
5905000002,03
3405000017,03
3405000108,03
3405000041,03
3405000042,03
3405000020,03
3405000036,03
3405000050,03
3405000051,03
3405000076,03
3405000102,03
3405000053,03
3405000106,03
3405000030,03
3405000032,03
3405000033,03
3405000034,03
3405000035,03
3405000031,03
3405000044,03
3405000045,03
3405000038,03
390005000001,03
5405000002,03
4105000002,03
6105003001,03
3405000063,03
3405000043,03
4105000006,03
3405000067,03
6105009001,03
6105009002,03
6105009003,03
6105009004,03
6105011001,03
6105005003,03
4105000001,03
6105006001,03
6105005002,03
6105005001,03
6105010001,03
6105004001,03
1405000036,03
4105000007,03
3405000121,03
3405000122,03
3405000115,03
3405000117,03
3405000114,03
3405000072,03
3405000113,03
3405000065,03
3405000073,03
3405000118,03
3405000119,03
3405000110,03
3405000126,03
3405000111,03
3405000047,03
3405000046,03
3405000079,03
3405000001,03
3405000010,03
3405000052,03
3405000055,03
3405000056,03
3405000037,03
6105008001,03
3405000064,03
2305040001,02
2705000001,04
2705000002,04
2405000001,04
2405000002,04
340005099012,04
340005099013,04
2405000014,04
2405000014,04
2405000014,04
2405000015,04
2405000003,04
2405000004,04
2405000031,04
2405000005,04
2405000006,04
2405000006,04
2405000007,04
1205000258,04
340005099004,04
2405000008,04
2405000030,04
2405000009,04
2405000010,04
340005099001,04
340005099001,04
340005099001,04
340005099001,04
340005099001,04
2405000011,04
2705000019,04
2705000017,04
2705000016,04
2705000018,04
2705000007,04
2605000003,04
2605000003,04
2605000003,04
2605000003,04
2605000003,04
2405000024,04
2405000025,04
340005099006,04
2605000009,04
2605000009,07
340005099008,04
1505000058,04
1505000242,04
2405000021,04
340005099014,04
2605000002,04
2405000020,04
2405000018,04
2405000019,04
2705000006,04
2405000026,04
2405000012,04
2405000013,04
2405000028,04
2405000022,04
2405000029,04
2705000010,04
2705000011,04
340005099017,04
340005099016,04
2405000023,04
2705000020,04
2705000022,04
2405000027,04
3905540001,05
3305000027,05
3305000001,05
3305000002,05
4205000006,05
4905000064,05
3905460001,05
4905000032,05
3905000002,05
4905000033,05
4905000066,05
4905000034,05
3905000041,05
3905440001,05
3905440001,07
3905000022,05
3305000003,05
1305000625,05
3305000004,05
3305000005,05
3905000003,05
1505000042,05
4005000002,08
4005000002,08
4005000002,07
4005000002,07
4905000035,05
4905000036,05
4905000072,05
4905000037,05
3905000023,05
4905000039,05
4905000040,05
3905000004,05
3905000005,05
3905520001,05
3905520002,05
3905520003,05
3905520004,05
3905520005,05
3905520006,05
4905000041,05
4905000007,05
3905000006,05
4905000005,05
3905100001,05
3905110001,05
4905000019,05
4905000023,05
3905000024,05
3905000025,05
4905000074,05
4905000044,05
4905000045,05
3905000026,05
4205000001,05
4205000002,05
3905000027,05
3905000009,05
3905530001,05
3905470001,05
3905100002,05
3905100003,05
3305000007,05
3305000006,05
3905000010,05
3905550001,05
3305000009,05
3305000008,05
1505000946,05
3905480001,05
4905000046,05
3905000011,05
4905000006,05
4905000031,05
4905000029,05
4905000030,05
3905000012,05
3905000013,05
3905000040,05
3905000042,05
3905000028,05
3905000014,05
3905000015,05
3305000015,05
3305000014,05
3305000010,05
3305000016,05
3905490001,05
4905000065,05
4905000049,05
4905000050,05
4905000051,05
4205000008,05
4205000009,05
4205000010,05
4005000001,05
4005000001,05
4005000001,05
4005000001,07
4005000001,07
4005000001,07
3905000016,05
3905270002,05
3905270001,05
3905270003,05
3905270004,05
4905000054,05
4905000053,05
4905000067,05
4205000011,05
3905000030,05
4905000056,05
3305000018,05
3905000031,05
4905000008,05
4905000010,05
3905000032,05
3905000032,06
3305000019,05
3305000020,05
4205000004,05
4205000005,05
3305000021,05
3305000022,05
4905000011,05
4905000012,05
3305000023,05
1305000548,05
1305000551,05
1305000551,05
1305000551,05
4905000014,05
4905000013,05
3905000033,05
4905000057,05
1505000935,05
3905000034,05
4905000058,05
3305000024,05
3905000017,05
3905000018,05
3305000026,05
3905500001,05
4905000016,05
4905000015,05
4905000017,05
1305000574,05
4905000059,05
3905110002,05
3905000035,05
3905000036,05
3905000044,05
3905000020,05
3905000037,05
3905000038,05
1505000057,05
1505000802,05
1505000852,05
4905000060,05
4905000061,05
4905000062,05
1305000623,05
4905000077,05
4905000003,05
3305000028,05
3905000021,05
3305000012,05
4205000007,05
3305000013,05
4905000004,05
4905000063,05
3905000032,05
3905000032,06
260005000153,07
5105950070,07
5105590225,07
5105590220,07
5105950071,07
5105500001,07
5105500002,07
260005000055,07
5105010001,07
260005000210,07
260005000143,07
5105020001,07
5605320001,07
5105510001,07
1805000830,07
1805000830,07
5605010001,07
260005000097,07
5705000001,07
5605700001,07
5605030001,07
5605030001,07
5605540001,07
5105030001,07
2605000004,04
260005000060,07
260005000059,07
3905440001,05
3905440001,07
5105040001,07
260005000099,07
5105590200,07
260005000100,07
4005000005,08
4005000005,07
5105520001,07
5105590360,07
5605920001,07
1505000413,07
1505000045,07
1505000046,07
260005000145,07
260005000065,07
260005000062,07
5105590100,07
5105050001,07
5105050002,07
5105530001,07
4005000002,08
4005000002,08
4005000002,07
4005000002,07
260005000101,07
5605090001,07
5105540001,07
5105950075,07
5105870001,07
5105870002,07
5105060001,07
5105550001,07
5105550002,07
5105550003,07
5105550005,07
260005000067,07
5105080001,07
5105090001,07
5105560001,07
5105100001,07
5105100001,07
5105570001,07
1505000908,07
5105580003,07
5105580004,07
5105580002,07
5105580001,07
5105580006,07
5105590140,07
5605140001,07
5605140001,07
5105590180,07
5105590001,07
5605150001,07
5105110001,07
5105950078,07
2605000016,07
5105120001,07
5105620001,07
5105620002,07
2605000003,04
2605000003,04
2605000003,04
2605000003,04
2605000003,04
5705000002,07
5605180001,07
5605180001,07
5105130001,07
5105140001,07
260005000181,07
2605000009,04
2605000009,07
2605000010,07
5105150001,07
5605200001,07
260005000147,07
5105160001,07
5105950079,07
2605000005,04
2605000005,07
5605210001,07
260005000197,07
5105180001,07
5105950077,07
260005000111,07
260005000112,07
5105190002,07
5105190001,07
5605230001,07
5605240001,07
5105590250,07
5105640001,07
2605000007,07
4005000021,08
4005000021,08
4005000021,07
4005000021,07
260005000119,07
5105900001,07
260005000073,07
1505000285,07
1505000422,07
5105590190,07
5105590150,07
5105700001,07
5105780001,07
5105780003,07
5105780002,07
5105790001,07
260005000120,07
5605270001,07
260005000148,07
5605280001,07
260005000124,07
260005000123,07
260005000122,07
5105210001,07
5605290001,07
5605300001,07
260005000121,07
5105800002,07
5105800003,07
5105800001,07
5705000039,07
5705000006,07
5705000005,07
5705000009,07
4005000001,05
4005000001,05
4005000001,05
4005000001,07
4005000001,07
4005000001,07
5705000042,07
5705000011,07
5105590270,07
5105590270,07
260005000125,07
2605000006,07
260005000138,07
5105220001,07
5105230002,07
5105230002,07
5105230001,07
4005000016,08
4005000016,07
260005000149,07
2605000001,07
5105590330,07
5105810001,07
5105830001,07
260005000078,07
5105840001,07
5105850001,07
5605360001,07
260005000139,07
260005000201,07
5105240001,07
5105630001,07
5105630002,07
5705000018,07
5705000065,07
5705000064,07
5705000066,07
260005000080,07
5105250001,07
5605560001,07
260005000130,07
5105860001,07
5105660001,07
5105260002,07
5105260003,07
5105260001,07
5105260005,07
5105260006,07
5105260004,07
5105300001,07
5105310001,07
1705100118,07
5105590390,07
260005000085,07
260005000133,07
5105880001,07
1505000071,07
260005000075,07
260005000131,07
260005000132,07
260005000134,07
5105890001,07
5105590410,07
260005000151,07
260005000135,07
5105070003,07
5105070002,07
5105070001,07
5105330003,07
5605440001,07
260005000091,07
260005000092,07
260005000179,07
260005000207,07
5705000021,07
5105910001,07
5105910002,07
260005000209,07
260005000180,07
5105920003,07
1705000168,07
1705100168,07
1705000172,07
5105920001,07
5105920002,07
5105920005,07
5105920004,07
260005000152,07
260005000141,07
5105550006,07
5605600001,07
5605470001,07
5605470002,07
5105580300,07
5105580300,10
5905000003,11
5905000004,08
5905000004,11
5905000001,08
5905000001,11
5905000034,08
4005000012,08
4005000005,08
4005000005,07
4005000004,08
4005000004,08
3705000041,08
3705000041,08
3705000041,11
3705000041,11
4005000017,08
5905000007,08
5905000037,08
4005000002,08
4005000002,08
4005000002,07
4005000002,07
4005000019,08
4005000018,08
4005000014,08
4005000007,08
5905000048,08
5905000012,08
3705000001,11
4005000003,08
4005000003,08
4005000003,08
5905000057,08
4005000029,08
5905000023,08
4005000021,08
4005000021,08
4005000021,07
4005000021,07
3705000022,11
4005000009,08
4005000023,08
4005000001,05
4005000001,05
4005000001,05
4005000001,07
4005000001,07
4005000001,07
4005000006,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000021,08
5905000051,08
4005000016,08
4005000016,07
3705000062,11
4005000024,08
4005000025,08
3705000003,08
3705000003,11
4005000022,08
5905000040,08
5905000038,08
5905000038,11
5905000020,08
4005000011,08
4005000011,08
4005000011,08
5905000032,08
4005000010,08
5905000033,08
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4005000015,08
4005000015,11
5905000024,08
1405250001,08
1405000057,08
1405000056,08
5905000029,08
1805000534,09
1805000535,09
5705000072,09
1805000546,09
1805200568,09
1805400528,09
1805500528,09
1805600528,09
1805000703,09
1805000704,09
1805000705,09
1805000706,09
1805000707,09
1805000708,09
1805000709,09
5705000003,09
5705000016,09
5705000049,09
5705000015,09
5705000017,09
5705000026,09
5705000036,09
5705000037,09
5705000038,09
5705000030,09
5705000029,09
5705000032,09
5705000031,09
5705000034,09
5705000033,09
1805100568,09
1805000503,10
1805000763,10
1805000758,10
3605000096,10
3605000220,10
4705000114,10
3605000092,10
3605000040,10
3605000039,10
3605000047,10
3605000050,10
4705000103,10
4705000155,10
4705000140,10
3605000121,10
4705000096,10
4705000153,10
1805000022,10
1805000023,10
3605000129,10
3605000127,10
1805000817,16
1805000816,10
4705000068,10
4705000069,10
3605000066,10
4705000154,10
4705000061,10
5605810001,10
4705000038,10
4705000039,10
1805000553,10
3605000051,10
1805000508,10
1805001316,10
1805000009,10
4705000024,10
4705000117,10
3605000095,10
3605000119,10
4705000050,10
4705000118,10
4705000119,10
4705000157,10
1805000820,10
1805000733,10
3605000091,10
3605000137,10
3605000123,10
3605000205,10
3605000204,10
4705000051,10
4705000060,10
4705000059,10
4705000045,10
4705000112,10
3605000026,10
3605000099,10
1805001368,10
4705000046,10
4705000047,10
4705000022,10
4705000021,10
4705000102,10
4705000056,10
4705000143,10
4705000142,10
4705000062,10
1805000826,10
1805000827,10
1805000828,10
4705000159,10
4705000020,10
4705000018,10
1705000103,10
3605000052,10
4705000040,10
4705000144,10
4705000041,10
4705000042,10
4705000030,10
4705000029,10
4705000031,10
4705000032,10
4705000035,10
4705000033,10
4705000036,10
4705000034,10
4705000037,10
3605000020,10
3605000045,10
4705000151,10
4705000148,10
4705000149,10
4705000150,10
4705000147,10
4705000152,10
4705000146,10
4705000122,10
4705000008,10
4705000011,10
4705000012,10
4705000010,10
4705000009,10
4705000004,10
4705000001,10
4705000014,10
4705000007,10
4705000003,10
4705000002,10
4705000013,10
4705000016,10
4705000017,10
4705000015,10
4705000006,10
4705000005,10
1805000829,10
1805000836,10
1805000759,10
1805000761,10
3605000146,10
4705000070,10
4705000071,10
4705000049,10
1805000858,10
4705000101,10
4705000100,10
4705000099,10
3605000120,10
4705000158,10
3605000027,10
4705000057,10
1805000010,10
1805001306,10
3605000046,10
3605000098,10
3605000221,10
3605000097,10
3605000025,10
3605000219,10
3605000141,10
3605000063,10
3605000024,10
3605000006,10
3605000022,10
3605000139,10
3605000094,10
3605000079,10
3605000218,10
3605000140,10
3605000138,10
3605000009,10
3605000208,10
3605000207,10
1805001314,10
4705000127,10
4705000156,10
4705000125,10
4705000126,10
4705000124,10
4705000123,10
4705000166,10
4705000128,10
4705000129,10
3605000117,10
4705000054,10
4705000055,10
3605000065,10
1805000559,10
1805000507,10
4705000027,10
3605000044,10
4705000082,10
3605000008,10
3605000209,10
3605000093,10
4705000065,10
4705000067,10
4705000066,10
4705000092,10
4705000083,10
4705000088,10
4705000087,10
4705000084,10
4705000086,10
4705000085,10
4705000089,10
4705000095,10
4705000090,10
4705000093,10
4705000137,10
4705000023,10
1705000298,10
4705000135,10
4705000043,10
3605000048,10
4705000094,10
4705000098,10
4705000097,10
4705000053,10
3605000021,10
4705000073,10
4705000074,10
4705000075,10
4705000028,10
4705000025,10
4705000026,10
4705000108,10
4705000109,10
4705000106,10
4705000107,10
4705000113,10
4705000105,10
3605000213,10
3605000211,10
3605000212,10
3605000143,10
3605000210,10
3605000215,10
3605000214,10
3605000100,10
1805000007,10
3605000101,10
4705000138,10
1805001305,10
1805000757,10
1805000755,10
1805000756,10
1805000747,10
1805000750,10
1805100751,10
1805200751,10
1805000753,10
1805000743,10
1805000742,10
1805000745,10
1805000744,10
1805000748,10
1805000736,10
1805000735,10
1805000738,10
1805000739,10
1805000741,10
1805000740,10
4705000164,10
4705000048,10
4705000132,10
3605000124,10
4705000091,10
4705000044,10
4705000133,10
4705000052,10
1805000550,10
1805100015,10
1805300015,10
1705000268,10
4705000134,10
1805000863,10
1705000263,10
1805001361,10
1805001362,10
1805001360,10
4705000136,10
5905000003,11
5905000004,08
5905000004,11
5905000001,08
5905000001,11
1705100142,11
5805000001,11
1705000018,11
1705000479,11
1705000480,11
5805000002,11
3705000021,11
5905000036,11
3705000033,08
3705000033,11
3705000027,11
5905000009,11
5805003001,11
5805003001,11
3705000041,08
3705000041,08
3705000041,11
3705000041,11
3705000013,11
5805000003,11
2205000015,11
2205000016,11
4005000002,08
4005000002,08
4005000002,07
4005000002,07
3705000031,11
3705000016,11
5805000020,11
3705000023,11
3005000159,11
3005000128,11
3005000165,11
5805000004,11
5805000005,11
3705000015,11
5905000035,11
5805000006,11
5805000007,11
3705000017,11
5805000008,11
3705000009,11
2205000056,11
2205000026,11
2205000027,11
5805000009,11
5805000010,11
5805000011,11
5805000014,11
5805000015,11
3705000001,11
2205000030,11
3705000048,11
3005000166,11
5805000049,11
5805000016,11
5805000043,11
5805000047,11
5805000044,11
5805000017,11
3705000026,11
5805000018,11
5805000019,11
2205000031,11
2205000032,11
3705000004,11
3705000005,11
5905000026,11
3705000012,11
3705000022,11
3705000011,11
5905000013,11
3705000062,11
5805000021,11
3705000063,11
3705000002,11
3705000003,08
3705000003,11
5905000038,08
5905000038,11
3705000024,11
2205000040,11
2205000041,11
2205000042,11
3005000127,11
3705000007,11
3705000040,11
3705000010,11
3705000061,11
4005000011,08
4005000011,08
4005000011,08
1805001308,11
5805000023,11
5805000046,11
3705000008,11
3705000030,08
3705000030,11
1705000109,11
5805000030,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
4405000516,08
4405000516,11
3705000014,11
3705000034,11
3705000034,11
4005000015,08
4005000015,11
1705000023,11
1705700023,11
5805000024,11
5805000025,11
5805000026,11
5805000027,11
5805000029,11
5805000035,11
5805000036,11
3005000099,12
3005000007,12
3005000098,12
3005000008,12
3005000009,12
3005000001,12
3005000010,12
3105000001,12
3005000011,12
3005000100,12
3005000002,12
3005000155,12
3005000156,12
3005000158,12
3105000002,12
3005000118,12
3005000139,12
3005000164,12
3005000102,12
3005000103,12
3005000012,12
3005000013,12
3005000104,12
3005000014,12
3005000105,12
3005000113,12
3005000108,12
3105000006,12
3005000119,12
3005000162,12
3005000163,12
3005000125,12
3005000121,12
3005000015,12
3005000016,12
3105000003,12
3105000007,12
3005000017,12
3105000004,12
3105000005,12
3005000006,12
3005000020,12
3005000021,12
2205000001,13
2205000002,13
2205000066,13
2205000065,13
2205000063,13
2205000062,13
2205000064,13
2205000058,13
2205000059,13
2205000061,13
2205000074,13
2205000075,13
2205000071,13
2205000060,13
2205000070,13
2205000069,13
2205000073,13
2205000072,13
2205000076,13
2205000077,13
2205000080,13
2205000003,13
2205000004,13
2205000008,13
2205000006,13
2205000007,13
2205000009,13
2205000010,13
2205000011,13
2205000012,13
2205000054,13
2205000055,13
2205000013,13
2205000014,13
2205000078,13
2205000079,13
2205000017,13
2205000020,13
2205000021,13
2205000028,13
2205000029,13
2205000033,13
2205000034,13
2205000035,13
2205000036,13
2205000037,13
2205000038,13
2205000039,13
2205000046,13
2205000047,13
2205000053,13
2205000050,13
2205000051,13
2205000052,13
1805000835,14
1805000724,14
1805000725,14
2205000057,15
2205000025,15
2205000024,15
3805020006,15
3805020008,15
3805020009,15
3805020010,15
3805020011,15
3805030008,15
2205000043,15
3805020015,15
3805020027,15
3805020026,15
3805020021,15
3805020019,15
3805020017,15
3805020022,15
5205020051,16
1805000719,16
1805000720,16
5205020361,16
5205010371,16
5205020211,16
5205020212,16
6005000065,17
5505000001,17
5505000031,17
5505000032,17
6005000001,17
6005000479,17
5505000326,17
6005000420,17
6005000421,17
6005000425,17
6005000235,17
5505000049,17
6005000477,17
6005000002,17
6005000430,17
5005000028,17
5505000058,17
5505000002,17
5505000003,17
6005000255,17
5505000060,17
5505000005,17
5505000004,17
5505000006,17
6005000040,17
6005000041,17
6005000042,17
6005000043,17
5005000026,17
5005000024,17
5005000025,17
5005000022,17
6005000265,17
6005000005,17
6005000030,17
6005000031,17
6005000435,17
5505000007,17
5505000008,17
6005000280,17
6005000547,17
6005000555,17
6005000090,17
6005000540,17
6005000550,17
6005000295,17
6005000445,17
6005000499,17
6005000100,17
6005000300,17
6005000450,17
6005000130,17
6005000180,17
6005000018,17
6005000019,17
6005000020,17
6005000320,17
6005000325,17
5505000009,17
6005000465,17
6005000215,17
6005000150,17
6005000225,17
6005000008,17
6005000570,17
6005000575,17
6005000576,17
6005000705,17
6005000706,17
5505000152,17
6005000350,17
5505000010,17
5505000011,17
5505000043,17
6005000155,17
6005000029,17
6005000079,17
5505000153,17
6005000475,17
6005000009,17
6005000010,17
6005000035,17
6005000036,17
6005000037,17
6005000038,17
5505000186,17
6005000585,17
5505000189,17
5505000012,17
5505000013,17
5505000201,17
6005000595,17
5505000014,17
6005000610,17
6005000021,17
6005000022,17
6005000023,17
6005000024,17
6005000028,17
6005000625,17
5505000015,17
5505000016,17
6005000370,17
5505000078,17
6005000375,17
6005000190,17
5505000025,17
5505000026,17
5505000305,17
5505000027,17
5505000024,17
6005000380,17
6005000630,17
6005000200,17
5505000017,17
5505000271,17
6005000495,17
5505000018,17
5505000019,17
6005000640,17
6005000395,17
6005000700,17
6005000210,17
6005000505,17
6005000015,17
5505000020,17
6005000400,17
6005000025,17
6005000026,17
6005000027,17
6005000665,17
6005000670,17
6005000675,17
5505000297,17
5005000065,17
6005000013,17
5505000021,17
5505000022,17
6005000497,17
5305000001,18
5305000002,18
5205000393,18
5205000392,18
5205000391,18
3805010034,18
3805010046,18
3805010032,18
3805010045,18
5205000293,18
5205002130,18
3805030024,18
5205000401,18
5205000412,18
5205000411,18
5205000421,18
5205000424,18
5205000423,18
5205000422,18
3805030002,18
3805030003,18
3805010070,18
5205000431,18
3805010021,18
3805010025,18
5305000006,18
5305000007,18
5305000009,18
5305000010,18
5305000008,18
3805010020,18
3805010029,18
3805010043,18
3805010057,18
3805010030,18
3805010042,18
3805010058,18
3805010063,18
3805010080,18
3805010083,18
3805010082,18
3805010079,18
5305000011,18
5305000012,18
5305000013,18
5205000133,18
5205000131,18
5205000521,18
5205002131,18
5305000014,18
5305000015,18
5205000662,18
5205001411,18
3805010076,18
3805010054,18
3805010073,18
3805010078,18
3805010026,18
3805010033,18
3805010044,18
3805010047,18
1905012031,18
5305000019,18
3805010081,18
3805010071,18
3805010072,18
5205000441,18
5205000631,18
5205000632,18
5205000633,18
5305000020,18
3805010056,18
5205000281,18
5205000283,18
5305000100,18
5305000050,18
5205000301,18
5205000302,18
5305000026,18
5305000024,18
5305000025,18
5305000027,18
5305000028,18
5205000313,18
5205000311,18
5205000312,18
5205000641,18
5205000642,18
3805010069,18
5205001271,18
5205000651,18
5205000661,18
5205001151,18
5205000544,18
5205000711,18
5205000741,18
5205000771,18
5205000801,18
5205000842,18
5205000841,18
5205001011,18
5205000923,18
5205000921,18
5205000922,18
5205000931,18
5205000941,18
5205000951,18
5205001191,18
5205001201,18
5205001211,18
5205000981,18
5205001221,18
5205000991,18
5205001261,18
5205001281,18
5205001331,18
5205001341,18
5205001351,18
5205001012,18
5305000029,18
5305000030,18
5305000031,18
5305000032,18
3805010100,18
3805010101,18
3805010102,18
3805010104,18
3805010103,18
3805010105,18
3805010038,18
3805010050,18
1905031045,18
5305000033,18
5305000034,18
5205000381,18
5205000541,18
5205000561,18
5205000902,18
3805010067,18
3805010066,18
3805010068,18
3805010031,18
3805010062,18
3805010074,18
3805010051,18
3805010061,18
3805010077,18
3805010018,18
3805010035,18
3805010052,18
3805010028,18
3805010019,18
3805010049,18
3805010037,18
5305000036,18
5305000037,18
5305000040,18
5305000038,18
5305000039,18
5305000043,18
5305000044,18
3805010015,18
3805030013,18
3805030015,18
3805030014,18
3805030012,18
3805010085,18
3805010096,18
3805010092,18
3805010094,18
3805010087,18
3805010088,18
3805010089,18
3805010001,18
3805010002,18
3805010097,18
5205000134,18
5305000042,18
3805010086,18
5205001091,18
5205000903,18
3805010023,18
5305000045,18
5305000046,18
5205000413,18
