systemId,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005
2305180001.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2305180002.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333
2305190001.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
2305200001.0,42.22222222222222,44.44444444444444,44.44444444444444,45.55555555555556,46.666666666666664,46.666666666666664,46.666666666666664,46.666666666666664,47.77777777777778,47.77777777777778,47.77777777777778,48.888888888888886,48.888888888888886,50.0,50.0,51.11111111111111,53.333333333333336,54.44444444444444,54.44444444444444,56.666666666666664,57.77777777777777,57.77777777777777,57.77777777777777,58.88888888888889,60.0,62.22222222222222,63.33333333333333,63.33333333333333,64.44444444444444,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,67.77777777777779,67.77777777777779,68.88888888888889,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,70.0,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111,71.11111111111111
2305210001.0,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473,42.10526315789473
2305210002.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668,26.666666666666668
2305220001.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,60.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
2305230001.0,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334
2305240001.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2305250001.0,15.789473684210526,21.052631578947366,21.052631578947366,21.052631578947366,21.052631578947366,21.052631578947366,21.052631578947366,21.052631578947366,21.052631578947366,21.052631578947366,21.052631578947366,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,26.31578947368421,42.10526315789473,42.10526315789473,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575,47.368421052631575
2305250002.0,8.333333333333332,8.333333333333332,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,12.5,16.666666666666664,16.666666666666664,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336,20.833333333333336
2305260001.0,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666,91.66666666666666
2305270001.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2305270002.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2305280001.0,67.21311475409836,67.21311475409836,68.85245901639344,68.85245901639344,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,70.49180327868852,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836,72.1311475409836
2305290002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2305300001.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0,96.0
2305300002.0,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,93.02325581395348,97.67441860465115,97.67441860465115,97.67441860465115,97.67441860465115,97.67441860465115,97.67441860465115,97.67441860465115,97.67441860465115,97.67441860465115,95.34883720930233,95.34883720930233,95.34883720930233
2305310001.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,62.5,62.5,62.5,62.5,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0,75.0
2305320001.0,81.45695364238411,81.45695364238411,81.45695364238411,81.45695364238411,81.45695364238411,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.11920529801324,82.78145695364239,82.78145695364239,83.44370860927152,84.10596026490066,85.43046357615894,85.43046357615894,86.75496688741721
2305320002.0,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,87.05882352941177,88.23529411764706,88.23529411764706,88.23529411764706,88.23529411764706,88.23529411764706,88.23529411764706,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,89.41176470588236,90.58823529411765,90.58823529411765,90.58823529411765,92.94117647058823,94.11764705882352,94.11764705882352
2305320003.0,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5,87.5
2305330001.0,75.68493150684932,75.68493150684932,76.02739726027397,76.02739726027397,76.02739726027397,76.02739726027397,76.02739726027397,76.02739726027397,76.02739726027397,76.36986301369863,76.36986301369863,76.71232876712328,77.05479452054794,77.05479452054794,77.05479452054794,77.05479452054794,77.05479452054794,77.3972602739726,77.73972602739725,78.08219178082192,78.08219178082192,78.08219178082192,78.08219178082192,78.08219178082192,78.08219178082192,78.42465753424658,79.1095890410959,79.1095890410959,79.1095890410959,79.1095890410959,79.1095890410959,79.45205479452055,79.45205479452055,79.7945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.47945205479452,80.82191780821918,80.82191780821918,80.82191780821918,82.1917808219178,82.87671232876713,83.9041095890411,85.95890410958904,88.01369863013699,89.04109589041096,90.41095890410958,90.75342465753424,90.75342465753424,91.43835616438356,92.12328767123287,93.15068493150685,93.83561643835617
2305330002.0,76.92307692307693,76.92307692307693,76.92307692307693,76.92307692307693,76.92307692307693,76.92307692307693,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461,84.61538461538461
2305330003.0,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,81.29496402877699,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.01438848920863,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,82.73381294964028,83.45323741007195,83.45323741007195,84.17266187050359,84.17266187050359,84.17266187050359,84.89208633093526,84.89208633093526,84.89208633093526,85.61151079136691,86.33093525179856,86.33093525179856
2305340001.0,14.285714285714285,14.285714285714285,42.857142857142854,42.857142857142854,42.857142857142854,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,57.14285714285714,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143,71.42857142857143
2305340003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2305340004.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0
2305340005.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2305340006.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
2305340007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
2305340008.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0
