year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-10.0,1948.0,1179.8202715396974,13029.652246250334,90975.749,1041579.3518826363
-10.0,1949.0,624.4109422165827,6990.721980501505,47625.527,556069.4647473486
-10.0,1950.0,625.0928283491677,7214.3211027968255,47690.35,572625.266621579
-10.0,1951.0,744.7820944168207,7938.526291680146,47971.529,608801.8567480166
-10.0,1952.0,738.7133140311059,7927.597153174718,48775.24099999999,608096.8267200829
-10.0,1953.0,804.0861437527215,7969.596337661551,53030.424000000006,578681.9701431445
-10.0,1954.0,365.643460435925,5232.481380247755,10326.733999999999,400359.2509956805
-10.0,1955.0,347.8442549745467,4902.917818266628,9966.213,311151.8690815111
-10.0,1956.0,404.29992875343555,5565.8238246550745,10410.304000000002,315704.3316526133
-10.0,1957.0,444.1300020602441,6890.01827528615,11537.987000000001,507906.8312910824
-10.0,1958.0,355.71715889499154,9249.395209368382,13799.490999999998,635694.4359323052
-10.0,1959.0,368.75354215623884,9668.644069230348,13657.856,640731.618182034
-10.0,1960.0,284.44582936600733,10455.804457019296,8953.788,641006.7339553449
-10.0,1961.0,267.70762744570044,12626.176242458656,8898.517,846503.6958232452
-10.0,1962.0,288.53922970056715,13872.60302451437,9036.400000000001,936788.6609172784
-10.0,1963.0,195.74283870571838,13359.310904500093,9330.202000000001,910901.2006111491
-10.0,1964.0,329.9583876539135,14505.236878208827,29866.718999999997,800934.2994549705
-10.0,1965.0,330.13353080644106,13240.91143220797,28289.975999999995,739137.4720417517
-10.0,1966.0,311.2114043197712,14130.055320057189,27671.729999999996,805529.4028526517
-10.0,1967.0,309.1298468440728,13301.428261609235,27416.531,776891.8368747788
-10.0,1968.0,272.32477240895105,11285.962190312544,26780.243999999995,611017.3739617381
-10.0,1969.0,254.25880728588265,9993.60197000729,26710.728,562635.7290989067
-10.0,1970.0,260.98375503916526,9669.280668922947,23728.488,626940.802109523
-10.0,1971.0,87.19902214372453,7426.735479234902,2206.036,548201.8271985028
-10.0,1972.0,57.71786759474776,5881.143148153556,1303.898,474708.3348848056
-10.0,1973.0,62.56207874238439,4205.937230602146,1698.414,374417.24910940113
-10.0,1974.0,105.06425426947598,4397.610905149584,1830.706,375771.6067196922
-10.0,1975.0,96.52715204602264,4489.71030513012,1924.72,332441.93311927817
-10.0,1976.0,92.62425169034137,4376.023272163591,1804.5409999999997,312045.56568553013
-10.0,1977.0,79.63630575971337,3620.0359960439782,1646.9840000000002,246639.48741367031
-10.0,1978.0,106.35750724407323,3261.732403147961,1664.598,233103.41562973012
-10.0,1979.0,109.16910084838125,3334.7151657660506,1643.7259999999997,233681.21875861092
-10.0,1980.0,108.98115222472808,3988.839225484644,1080.929,237509.76706922433
-10.0,1981.0,62.48455380402245,3782.105040773563,940.1700000000001,225709.84868354563
-10.0,1982.0,56.52995705740348,3932.1279537085184,507.88,249711.34459791402
-10.0,1983.0,57.1748526387934,3823.95092264676,483.22399999999993,237386.1641611545
-10.0,1984.0,90.16725074812781,4089.1445786503823,657.065,194546.30020858144
-10.0,1985.0,67.4823096236409,4456.667977909495,478.5019999999999,198964.65530595064
-10.0,1986.0,62.700304513381504,4189.847770788194,437.271,176939.48736196043
-10.0,1987.0,56.49503725518865,3364.1477295135496,419.35499999999996,170592.6608515627
-10.0,1988.0,67.43556015117697,3724.0780093836206,527.255,174349.14778723728
-10.0,1989.0,66.57704131234254,3364.1095964725014,474.818,126665.81228428091
-10.0,1990.0,64.17818561673104,3418.7478234771083,604.773,107443.53728084394
-10.0,1991.0,23.976539700819043,2870.4383707651195,400.415,91053.13470611058
-10.0,1992.0,53.295342597550516,3471.387576379172,1184.3659999999998,102817.24519627995
-10.0,1993.0,53.295342597550516,3391.5606749990343,1182.667,95590.734970645
-10.0,1994.0,50.947570619528534,3137.1529577494707,1177.82,71385.76674841251
-10.0,1995.0,148.29928574868214,5564.680697712461,3669.0450000000005,124508.25745437082
-9.0,1948.0,1184.1573180665928,13243.724067380075,90975.749,1041579.3518826363
-9.0,1949.0,630.6781869893781,7103.162677370362,47625.527,556069.4647473486
-9.0,1950.0,631.4211505867519,7332.386862944971,47690.35,572625.266621579
-9.0,1951.0,752.6170960437179,8061.597101165271,47971.529,608801.8567480166
-9.0,1952.0,746.5496880000217,8048.596976500835,48775.24099999999,608096.8267200829
-9.0,1953.0,812.3405011984712,8105.606736754209,53030.424000000006,578681.9701431445
-9.0,1954.0,372.2600736275724,5351.620314752348,10326.733999999999,400359.2509956805
-9.0,1955.0,354.4051277663643,5048.616717474314,9966.213,311151.8690815111
-9.0,1956.0,407.30433161271384,5701.394974250771,10410.304000000002,315704.3316526133
-9.0,1957.0,447.8225858645791,7075.844015135307,11537.987000000001,507906.8312910824
-9.0,1958.0,358.2028439643833,9527.464507328597,13799.490999999998,635694.4359323052
-9.0,1959.0,372.02957767568046,9960.52293795365,13657.856,640731.618182034
-9.0,1960.0,287.42851007678655,10740.309986283995,8953.788,641006.7339553449
-9.0,1961.0,271.1954893071753,12971.573621634818,8898.517,846503.6958232452
-9.0,1962.0,292.08656947862386,14225.390474380642,9036.400000000001,936788.6609172784
-9.0,1963.0,198.8409782818386,13724.400425051275,9330.202000000001,910901.2006111491
-9.0,1964.0,337.6461662899235,14862.440725402346,29866.718999999997,800934.2994549705
-9.0,1965.0,337.7730792256335,13525.185388561144,28289.975999999995,739137.4720417517
-9.0,1966.0,317.99730070161223,14415.237184530233,27671.729999999996,805529.4028526517
-9.0,1967.0,315.7911145577422,13569.544908431533,27416.531,776891.8368747788
-9.0,1968.0,279.03854621481014,11498.176297059988,26780.243999999995,611017.3739617381
-9.0,1969.0,260.9053151591794,10168.61689350134,26710.728,562635.7290989067
-9.0,1970.0,267.75504266886867,9821.678667386679,23728.488,626940.802109523
-9.0,1971.0,88.63141230369263,7537.827262924725,2206.036,548201.8271985028
-9.0,1972.0,58.960472023046,5970.729927047444,1303.898,474708.3348848056
-9.0,1973.0,64.24210840162951,4260.617485524135,1698.414,374417.24910940113
-9.0,1974.0,107.93242698958932,4457.733911058367,1830.706,375771.6067196922
-9.0,1975.0,98.71060906916908,4546.71943185042,1924.72,332441.93311927817
-9.0,1976.0,94.56127588898795,4430.595151072003,1804.5409999999997,312045.56568553013
-9.0,1977.0,81.57740985107615,3663.922086963778,1646.9840000000002,246639.48741367031
-9.0,1978.0,109.30587380166054,3302.3056629168973,1664.598,233103.41562973012
-9.0,1979.0,112.1166520671748,3376.787038582427,1643.7259999999997,233681.21875861092
-9.0,1980.0,111.55188286373755,4070.2882376114458,1080.929,237509.76706922433
-9.0,1981.0,63.86714138216368,3859.4321172665454,940.1700000000001,225709.84868354563
-9.0,1982.0,57.910000537940974,4023.825252061131,507.88,249711.34459791402
-9.0,1983.0,58.680627302126595,3916.0230830988676,483.22399999999993,237386.1641611545
-9.0,1984.0,92.04456602056929,4183.275420233424,657.065,194546.30020858144
-9.0,1985.0,68.47780163958431,4551.736244118978,478.5019999999999,198964.65530595064
-9.0,1986.0,63.63484716223632,4281.478771842707,437.271,176939.48736196043
-9.0,1987.0,57.436180381085805,3413.900257364917,419.35499999999996,170592.6608515627
-9.0,1988.0,68.56423428482607,3769.0099619853368,527.255,174349.14778723728
-9.0,1989.0,67.58334809905287,3392.544844830111,474.818,126665.81228428091
-9.0,1990.0,65.12139253796131,3445.556316653875,604.773,107443.53728084394
-9.0,1991.0,24.48141629388814,2890.811728622252,400.415,91053.13470611058
-9.0,1992.0,54.50455525496383,3494.3241615477027,1184.3659999999998,102817.24519627995
-9.0,1993.0,54.50455525496383,3413.6222004633305,1182.667,95590.734970645
-9.0,1994.0,52.08957814873673,3158.0900688573875,1177.82,71385.76674841251
-9.0,1995.0,151.9298592698059,5603.805459203563,3669.0450000000005,124508.25745437082
-8.0,1948.0,1187.4062218506008,13434.015228113956,90975.749,1041579.3518826363
-8.0,1949.0,635.1629101968299,7199.779909032633,47625.527,556069.4647473486
-8.0,1950.0,636.0280287237811,7441.754024770104,47690.35,572625.266621579
-8.0,1951.0,758.1028704911796,8176.719050966081,47971.529,608801.8567480166
-8.0,1952.0,751.9762778862375,8169.3406134119505,48775.24099999999,608096.8267200829
-8.0,1953.0,818.4568400297857,8240.237553810768,53030.424000000006,578681.9701431445
-8.0,1954.0,377.5922165754588,5472.5084002339645,10326.733999999999,400359.2509956805
-8.0,1955.0,359.89294303925277,5192.190054887064,9966.213,311151.8690815111
-8.0,1956.0,410.33737098555093,5856.595698630436,10410.304000000002,315704.3316526133
-8.0,1957.0,452.235750390005,7277.487071798998,11537.987000000001,507906.8312910824
-8.0,1958.0,362.107360754828,9813.849717180474,13799.490999999998,635694.4359323052
-8.0,1959.0,376.6864565319985,10261.27850605348,13657.856,640731.618182034
-8.0,1960.0,291.63967774708664,11036.696228254248,8953.788,641006.7339553449
-8.0,1961.0,275.7267783725126,13320.973660158526,8898.517,846503.6958232452
-8.0,1962.0,296.5314947903877,14574.619021040651,9036.400000000001,936788.6609172784
