Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1975.0,1.1281012101832095,3.3606272346935647e-10,65.93677055219584,6.874728429231916e-09,1.3807913919122603,7.528344616237065e-11,104.75511610176096,1.1796695336197951e-11
1976.0,0.9687136207039684,9.648405274232396e-10,56.963268476249766,2.7805647431900307e-10,1.092348249986344,1.53204766001125e-11,45.55276557761482,2.341560292661975e-12
1977.0,0.9940715395346911,6.909249151395996e-10,44.018129584185544,1.206163214903572e-11,0.7898340322129691,2.2653356779074573e-08,34.00889248457676,1.139857193127799e-11
1978.0,2.00901572419634,7.093327567311154e-12,37.704460263651384,5.471851563800395e-13,1.6604862898080937,3.058110154812707e-10,27.578449318473332,1.0840153909503872e-11
1979.0,2.003969756708557,6.222966954398472e-12,37.751797856059596,1.0910703346801028e-14,1.6363059627252694,1.5451017232535807e-10,28.078030864648355,3.120357612059149e-12
1980.0,1.5260250740028836,2.4716438680468326e-11,48.11051685693923,6.892710666495248e-12,1.1834915701228086,3.1561224781368744e-12,51.00000842022652,1.672248367783487e-11
1981.0,1.4014099325479958,2.1818208211620655e-11,42.255158228149526,1.9963002823171645e-11,1.0664508309042189,2.141565959691155e-11,58.19650620547051,1.0653783193297241e-10
1982.0,1.3218997639798253,7.771280287161294e-12,54.51388963216911,2.2160686983325894e-10,1.3013429492807624,9.327045141812603e-11,79.63616125463477,1.4035717572962636e-11
1983.0,1.3218997639798267,7.77128028716245e-12,52.82845863638909,4.048628151605155e-10,1.2922002999301139,1.2880255100849022e-10,78.6280995553119,1.7562380355332043e-11
1984.0,1.2922244452711977,1.7811128071777282e-09,54.14529586594878,1.109832773732978e-09,1.3471469199591333,1.0413369995328365e-10,85.39422640079667,7.650261867970341e-11
1985.0,0.2874037067784827,2.8051818642129107e-06,55.003275597596485,7.944397686567396e-10,0.5333503160510036,1.437477384052948e-06,86.52091839606453,2.2318820170330273e-11
1986.0,0.2627235400589192,4.236621500964891e-06,51.785774896172086,9.531773506450313e-10,0.47449744100734215,7.250703730300965e-07,84.0646980160235,2.1096321954283582e-11
1987.0,0.2505568733922523,7.689696950446359e-06,34.523252576923795,3.1601980383221016e-10,0.47449744100734037,7.25070373030105e-07,55.46824280492697,4.084898245662714e-13
1988.0,0.333286524412979,7.615761746788418e-06,31.40367925701463,7.216203149456173e-11,0.4454796741919038,6.581772770039025e-06,47.12134424155224,2.1164636374593055e-12
1989.0,0.32348397797298833,3.0405424304746175e-06,21.402630524039694,1.3125764471448155e-13,0.15689168393406838,9.558754582973856e-06,30.520632036974405,2.312785310810119e-11
1990.0,0.34853650489925325,2.7230412759495616e-06,23.55035589665428,1.9873342670431795e-12,0.18991546942778115,1.1668737686529548e-06,33.94491204065045,4.160964268014047e-12
1991.0,0.25170324846341297,4.147172212116424e-08,18.562747253453608,8.716468724514906e-11,0.11071621781981134,3.603505285051251e-05,23.506438859773993,2.325829563685996e-11
1992.0,0.6172148982354213,1.5566246939981839e-07,19.671458388846673,2.9801099066940563e-12,0.8238726748731029,7.851491231834762e-10,29.467173939314108,1.3468108446851933e-13
1993.0,0.6172148982354222,1.556624693998105e-07,18.928929976316937,3.942759087836816e-12,0.823872674873102,7.851491231833213e-10,28.84786405948489,2.5900831573883607e-15
1994.0,0.6172148982354217,1.5566246939981616e-07,18.60772775474632,5.57591812299848e-12,0.8238726748731025,7.851491231833664e-10,28.037816487443962,4.469611277118254e-15
1995.0,1.8113689360896856,2.0415042883892182e-07,31.018585708761748,2.979113017377254e-13,3.1460960139485685,9.417574351483268e-10,51.567573087701874,2.418166446518153e-11
