year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-4.0,1970.0,26.95071328154802,3872.666021186335,665.576,241136.78197428313
-4.0,1971.0,31.69477240292011,2159.36740292977,645.531,172930.96244197825
-4.0,1972.0,49.88399264071436,2411.3355112090076,770.5490000000001,267639.1816089256
-4.0,1973.0,32.60384719909501,2256.4992242832473,574.5199999999999,204897.67786977816
-4.0,1974.0,26.120145831594687,1959.5710430673905,467.323,174763.040245406
-4.0,1975.0,14.904640627574677,1255.460106817172,855.9330000000001,75449.54690826207
-4.0,1976.0,67.40580437396537,1905.1236040976476,853.586,88079.99966526577
-4.0,1977.0,73.7495091962182,2346.783505050001,1286.3980000000001,98870.38020875573
-4.0,1978.0,66.20529529480395,2339.4003880172127,751.658,110559.27901810725
-4.0,1979.0,22.929165842359176,1537.5091892776354,586.827,138507.06230290377
-4.0,1980.0,48.06519582296494,908.9211261760873,314.398,105559.16038023002
-4.0,1981.0,48.81636491070251,824.8349903941194,306.508,96398.69331848682
-4.0,1982.0,47.44424164764538,1712.0713458022935,289.87799999999993,66319.82656381604
-4.0,1983.0,14.457635405978921,2490.0450085327093,129.15800000000002,80686.4327190812
-4.0,1984.0,11.841196470605308,3063.79445681581,150.552,114900.50604805877
-4.0,1985.0,8.578476060309077,2184.1028817171505,153.95300000000003,110435.67611003741
-4.0,1986.0,51.17946985687495,1912.4895038037803,303.722,107343.51382793959
-4.0,1987.0,53.952665740284125,1446.8020925110063,285.02,54812.47108826668
-4.0,1988.0,48.419699627543814,1178.5146340044234,260.55499999999995,35952.01651929274
-4.0,1989.0,7.519452167974276,826.3136567761683,52.168000000000006,42366.18720679729
-4.0,1990.0,14.747699907021564,1582.358459234772,177.91099999999997,56070.92520036784
-4.0,1991.0,15.89820835772579,2008.4698086460612,188.099,64626.83097037928
-4.0,1992.0,16.113714115198125,2139.432512534325,339.371,47286.55253931871
-4.0,1993.0,6.015508796921149,935.9292026772016,176.882,24047.500746812875
-4.0,1994.0,41.96531284664824,1515.5858698779705,994.568,30963.904000265724
-4.0,1995.0,76.43514248338012,2212.626320960973,1668.0220000000002,46798.033458193
-3.0,1948.0,59.497850365812695,2872.8448714474844,1070.4419999999998,201686.32570316654
-3.0,1949.0,565.5617217498638,5296.864062759817,44721.077,366890.2259156928
-3.0,1950.0,573.8581013841207,5333.042027030532,45037.01699999999,416712.5510990506
-3.0,1951.0,633.9681688228688,5885.120654942587,46702.298,410673.38820890826
-3.0,1952.0,113.1131466907052,2808.9779335673666,2969.273,205735.0407058862
-3.0,1953.0,215.0003948900584,2586.6956224002456,2787.299,135799.0564842397
-3.0,1954.0,139.7490258031552,2063.420622363115,1296.9270000000001,108317.61113746073
-3.0,1955.0,237.03786031630594,2921.475785605976,6263.303000000001,151452.78006000567
-3.0,1956.0,185.52001323307533,2654.5611822507612,7076.282,158447.62016335668
-3.0,1957.0,181.1606325568708,2538.670748968169,6227.9890000000005,119767.59346047883
-3.0,1958.0,193.61420198961662,3506.0791383951223,4082.1780000000003,147695.74971837708
-3.0,1959.0,165.91577822681487,4941.764619225997,4180.526000000001,313282.62100128795
-3.0,1960.0,193.17474872905473,7715.479814429937,6620.577000000002,460341.62333503383
-3.0,1961.0,108.72377888473535,7065.017895039636,4544.478999999999,433344.8976668815
-3.0,1962.0,69.15560965498757,6987.904074749759,3679.104,284552.6827242682
-3.0,1963.0,95.11373453367568,6347.978367357866,2175.308,369256.88005429687
-3.0,1964.0,96.24069012389926,6971.555944457302,1606.533,415824.6361957232
-3.0,1965.0,104.30560082920269,6757.767637883106,4458.592000000001,417590.2163741813
-3.0,1966.0,246.66651673403982,6743.034108622021,25148.727999999996,267713.2246330133
-3.0,1967.0,252.15992662108025,6642.9855176017845,25874.153,262690.4344595072
-3.0,1968.0,240.96762742743522,7343.250856494645,22886.006999999998,327973.0999083841
-3.0,1969.0,43.72400166615121,5271.1395835031235,1228.916,260510.22014407642
-3.0,1970.0,28.292323914423612,3932.9502308550564,665.576,241136.78197428313
-3.0,1971.0,32.49720446374855,2197.5489190037442,645.531,172930.96244197825
-3.0,1972.0,50.747530603759245,2463.7662397898475,770.5490000000001,267639.1816089256
-3.0,1973.0,33.28230486982158,2311.9982468418934,574.5199999999999,204897.67786977816
-3.0,1974.0,26.307697111962383,2001.635486711254,467.323,174763.040245406
-3.0,1975.0,15.092108583694772,1278.7745090762378,855.9330000000001,75449.54690826207
-3.0,1976.0,68.34387368652855,1933.8204626809365,853.586,88079.99966526577
-3.0,1977.0,74.93713747410914,2380.041530961916,1286.3980000000001,98870.38020875573
-3.0,1978.0,67.20545561657478,2370.282888364302,751.658,110559.27901810725
-3.0,1979.0,23.24125112347639,1556.0154259908304,586.827,138507.06230290377
-3.0,1980.0,49.44870494396197,921.1767683195168,314.398,105559.16038023002
-3.0,1981.0,50.199874031699544,836.0272955478633,306.508,96398.69331848682
-3.0,1982.0,48.765224452852934,1736.9466090208575,289.87799999999993,66319.82656381604
-3.0,1983.0,14.527943098286615,2521.735445798375,129.15800000000002,80686.4327190812
-3.0,1984.0,11.973997990073494,3103.172171120622,150.552,114900.50604805877
-3.0,1985.0,8.774143171175114,2209.979794481492,153.95300000000003,110435.67611003741
-3.0,1986.0,51.492479372269955,1934.2371655508146,303.722,107343.51382793959
-3.0,1987.0,54.20318142851863,1461.1130186089388,285.02,54812.47108826668
-3.0,1988.0,48.60734972438048,1187.8254035885277,260.55499999999995,35952.01651929274
-3.0,1989.0,7.519452167974276,832.8122888609305,52.168000000000006,42366.18720679729
-3.0,1990.0,14.871489110106397,1594.7335261686014,177.91099999999997,56070.92520036784
-3.0,1991.0,16.02199756081062,2026.843934272419,188.099,64626.83097037928
-3.0,1992.0,16.237503318282958,2159.117450549084,339.371,47286.55253931871
-3.0,1993.0,6.015508796921149,946.8011205037454,176.882,24047.500746812875
-3.0,1994.0,42.16033305596885,1523.8965436118267,994.568,30963.904000265724
-3.0,1995.0,76.82518290202134,2220.8152409365453,1668.0220000000002,46798.033458193
-2.0,1948.0,60.812920144178534,2929.2832095243766,1070.4419999999998,201686.32570316654
-2.0,1949.0,569.4493872829214,5369.232657615489,44721.077,366890.2259156928
-2.0,1950.0,577.7253450407571,5401.461448043688,45037.01699999999,416712.5510990506
-2.0,1951.0,644.3220642994942,5974.376187575029,46702.298,410673.38820890826
-2.0,1952.0,120.45490196381324,2884.1084451640904,2969.273,205735.0407058862
-2.0,1953.0,222.42160322991123,2655.6494871765462,2787.299,135799.0564842397
-2.0,1954.0,140.6825326575611,2126.1236694771565,1296.9270000000001,108317.61113746073
-2.0,1955.0,239.57154828610615,3009.490250809657,6263.303000000001,151452.78006000567
-2.0,1956.0,188.81754846902956,2746.0708915118203,7076.282,158447.62016335668
-2.0,1957.0,184.39569960114025,2631.2923421530986,6227.9890000000005,119767.59346047883
-2.0,1958.0,195.49805199224568,3586.1461569345884,4082.1780000000003,147695.74971837708
-2.0,1959.0,167.84804104576628,5062.835425340828,4180.526000000001,313282.62100128795
-2.0,1960.0,195.60364942426884,7862.79785453996,6620.577000000002,460341.62333503383
-2.0,1961.0,111.17337211721997,7213.576761912296,4544.478999999999,433344.8976668815
-2.0,1962.0,70.35739299040387,7111.957806020123,3679.104,284552.6827242682
-2.0,1963.0,96.82813051244634,6464.04317443995,2175.308,369256.88005429687
-2.0,1964.0,97.69345266912495,7079.192981061982,1606.533,415824.6361957232
-2.0,1965.0,105.56968937141859,6874.022036495561,4458.592000000001,417590.2163741813
-2.0,1966.0,249.40017423442518,6838.906188180646,25148.727999999996,267713.2246330133
-2.0,1967.0,255.07085256908644,6740.166583266948,25874.153,262690.4344595072
-2.0,1968.0,243.81797004210804,7439.165239509793,22886.006999999998,327973.0999083841
-2.0,1969.0,44.09552480303754,5340.93286561467,1228.916,260510.22014407642
-2.0,1970.0,28.60348280539184,3990.1757333899827,665.576,241136.78197428313
-2.0,1971.0,33.053569384867544,2241.546859691491,645.531,172930.96244197825
-2.0,1972.0,51.42924680524591,2525.4517751851004,770.5490000000001,267639.1816089256
-2.0,1973.0,33.65286218034003,2371.1224976899293,574.5199999999999,204897.67786977816
-2.0,1974.0,26.43304839233008,2043.8879528755183,467.323,174763.040245406
-2.0,1975.0,15.34206585852156,1302.5265287248344,855.9330000000001,75449.54690826207
-2.0,1976.0,69.3441232309651,1962.517493633539,853.586,88079.99966526577
-2.0,1977.0,75.99994778243456,2413.4248368266253,1286.3980000000001,98870.38020875573
-2.0,1978.0,68.01830865007342,2398.6656914673054,751.658,110559.27901810725
-2.0,1979.0,23.496901065823998,1577.650741288913,586.827,138507.06230290377
-2.0,1980.0,50.582955139369844,936.2491914209265,314.398,105559.16038023002
-2.0,1981.0,51.397208972870125,851.6610478112302,306.508,96398.69331848682
-2.0,1982.0,49.769470215564795,1762.883864220995,289.87799999999993,66319.82656381604
-2.0,1983.0,14.591027844049327,2553.6777584137053,129.15800000000002,80686.4327190812
-2.0,1984.0,12.035181663542883,3143.864271973789,150.552,114900.50604805877
-2.0,1985.0,9.212520393031598,2235.5462879214215,153.95300000000003,110435.67611003741
-2.0,1986.0,52.11850669096311,1956.0480918695212,303.722,107343.51382793959
-2.0,1987.0,54.7680250737424,1473.4250745584088,285.02,54812.47108826668
-2.0,1988.0,48.79499982121715,1197.1375037905186,260.55499999999995,35952.01651929274
-2.0,1989.0,7.519452167974276,838.3739828350231,52.168000000000006,42366.18720679729
-2.0,1990.0,14.871489110106397,1606.4841797762163,177.91099999999997,56070.92520036784
-2.0,1991.0,16.02199756081062,2043.843573983942,188.099,64626.83097037928
-2.0,1992.0,16.300134635598617,2179.0531237673517,339.371,47286.55253931871
-2.0,1993.0,6.264349904446598,957.6738211700626,176.882,24047.500746812875
-2.0,1994.0,42.805523165840384,1533.3957665238897,994.568,30963.904000265724
-2.0,1995.0,77.80409069692328,2231.4425844460034,1668.0220000000002,46798.033458193
-1.0,1948.0,62.30878505184214,2985.280907164794,1070.4419999999998,201686.32570316654
-1.0,1949.0,574.1144590981833,5444.909472472759,44721.077,366890.2259156928
-1.0,1950.0,583.1242497262996,5471.499791763958,45037.01699999999,416712.5510990506
-1.0,1951.0,658.5981893766163,6087.569384266284,46702.298,410673.38820890826
-1.0,1952.0,131.002245059836,2977.490134839253,2969.273,205735.0407058862
-1.0,1953.0,231.98335973803867,2743.1681020400356,2787.299,135799.0564842397
-1.0,1954.0,141.6174315151308,2183.4500210442816,1296.9270000000001,108317.61113746073
-1.0,1955.0,242.63313966006223,3091.753811309089,6263.303000000001,151452.78006000567
-1.0,1956.0,193.65063855306352,2832.0801676611322,7076.282,158447.62016335668
-1.0,1957.0,189.12594849132014,2723.847690810227,6227.9890000000005,119767.59346047883
