Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,548.5969859738891,5352.594662746068,563.0252391240264,5817.924309239006,600.5975346025899,6399.564493231525,641.7914943417393,6949.49937672174,1.855089892760681,0.1818178524298273,1.6732720403308536
1949.0,543.7749956935364,4471.571888873748,557.6643907398568,4754.640942693538,593.8419792311349,5172.906673582661,634.9690664214282,5584.52575123822,1.9610423674419741,0.45412955637887853,1.5069128110630956
1950.0,596.2991627510551,5740.971616097909,637.3101136250583,6231.705331174169,728.0592773357336,6996.821863303228,819.3648359627643,7684.5477001215095,1.2263701933550921,0.4014236554164774,0.8249465379386147
1951.0,583.8692855638036,5241.548412986365,624.8102809559006,5693.515637116478,713.6609547483156,6462.836287167432,804.6399518654043,7159.488231501957,1.222197976521373,0.541377133431191,0.6808208430901821
1952.0,592.5683925771734,5432.210377986944,633.6210083396406,5880.265842965141,722.6729675817912,6636.249779883869,813.6327869211021,7325.202349118214,1.2156887606287903,0.5376501863845591,0.6780385742442312
1953.0,92.47698967248185,3367.2069379849418,122.36112883692208,3821.664918290832,185.5419807491975,4528.29510814186,244.4347665321988,5118.993441651512,0.9707037722899872,0.29978646895376393,0.6709173033362232
1954.0,162.9970994961936,3557.7260699082735,198.28738716662696,4179.911257666065,271.4746215578201,5093.797345670314,339.82897288785216,5831.397143557939,0.9369168074903567,0.18549880710879818,0.7514180003815585
1955.0,180.68928826734827,2736.298270992683,193.88422108765107,3197.700481599917,224.65598036806423,3830.7716355713733,256.76413665527605,4350.851003181355,1.4333701978237885,0.1271713824810774,1.306198815342711
1956.0,185.5834999196815,3164.3297591240166,198.63787399021425,3774.816279342164,228.5757957665948,4512.060848749563,258.7438358963351,5050.013468557547,1.3109526329445154,-0.11881327106820405,1.4297659040127195
1957.0,266.60680880993647,4446.268927659965,281.20864971839893,5154.021765604937,314.02836942515614,6027.058407683605,348.1840654355257,6694.42364435804,1.3391362927789965,-0.05706455573926916,1.3962008485182658
1958.0,298.86175528458364,4888.75860425203,317.157299533758,5649.883315612477,354.0826050832701,6555.616565024984,392.62237300003596,7243.749314023715,1.1065111478443739,-0.09590013472463654,1.2024112825690105
1959.0,237.74553742093076,6944.119359164431,251.08070866975086,7876.355331874087,274.6070103567969,8883.788279951126,300.1398206528367,9668.000267321146,0.9146968433794183,-0.15878381619343285,1.073480659572851
1960.0,189.3807533333658,7711.551607302847,200.5458327662742,8776.806025308804,213.86481117163189,9902.325917867167,226.80601541394321,10788.489280310447,0.15907856456156444,-0.16812045323211822,0.32719901779368266
1961.0,188.3104148306964,8248.042573471854,199.651967401927,9196.431740040545,213.13424164364432,10201.37944827926,226.0796062147465,11066.772534424686,0.1414102689908483,-0.08751268292482517,0.22892295191567347
1962.0,148.70774565979644,9072.205536028101,163.17198259675257,10160.71781590716,179.73763442209264,11271.577506685313,195.99265828734264,12278.169368957748,0.12380790885127224,-0.07525906608580035,0.1990669749370726
1963.0,133.14360985039602,9480.66347793413,145.17229068202863,10519.557902070057,158.50308083885312,11559.113442405978,170.99452104722798,12540.829488808573,0.03847133224495347,-0.0550377174089558,0.09350904965390927
1964.0,112.00658913372736,7762.230920670799,122.68808007521764,8594.564146174996,134.452277210722,9465.913456412029,146.70431123689247,10384.974153909858,0.14703406980196898,0.10419801749605151,0.04283605230591747
1965.0,273.49960012097483,9177.35313189681,299.4453622904851,10033.011433021673,331.90906635095126,10975.109043450513,363.2657956164469,11983.16076380453,0.20854916732197526,0.17810078979987187,0.030448377522103387
1966.0,295.1817000856032,9744.029591586328,321.8762069174842,10627.36127757445,356.9171505810318,11666.016041531859,391.8235812915652,12797.833967973642,0.30762598201832936,0.2813057024844494,0.026320279533879942
1967.0,248.73252361349705,9320.243079105003,271.2249840423443,10106.83992184293,313.5842677406973,11302.793159210316,379.5194014386851,13070.549858939145,1.931432686369161,1.2473478199782182,0.6840848663909429
