Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1968.0,6.224724678316992,5.315360750846555e-11,288.9962010020631,8.63317639640547e-14,16.093563660257285,4.1928349967993627e-10,562.3256577883917,1.6446416416416166e-10
1969.0,5.355940782549958,4.9640291082384025e-11,258.448370333404,6.3929086790956296e-15,14.920841921507105,3.885689104418345e-10,520.1214302876622,6.585310622063087e-11
1970.0,5.041450827353152,2.6785450696643356e-11,233.00350199085597,8.23736381988596e-14,14.510592850962006,4.134342356701918e-10,497.37762779787045,5.2581675666556864e-11
1971.0,4.939807512476765,3.165796179698911e-11,201.45389035584344,9.752692143481326e-13,14.298938411660636,4.3649333925033603e-10,451.65656050647806,8.528301698431843e-11
1972.0,1.8408849421348403,8.392116244435286e-10,168.7959914351079,5.2919049842694776e-11,10.693567256601582,1.911464409281482e-08,407.15451529931363,4.093103061650821e-10
1973.0,2.5012025186216533,9.698664260165682e-11,159.76817669787283,6.09999871768087e-11,10.870810671451716,1.2425367129232603e-08,372.8343303975438,3.579856485792172e-10
1974.0,2.6101518992157704,1.2157678183147771e-09,141.41382572784244,1.4710354250998495e-10,2.984532108600469,1.4316920806694162e-10,171.05327496180416,3.3325809988497513e-12
1975.0,2.5424981426901354,1.4227348092317426e-09,129.47905684278504,3.041970111867034e-10,2.8706899379608046,6.462964792135879e-11,156.77296573469494,6.718357049911486e-13
1976.0,2.438283134019658,2.2409912631640507e-10,124.79899669458376,3.385030424761352e-10,2.270973938026861,1.2464836590988082e-10,147.40277796043506,6.218308507169952e-13
1977.0,3.347961630028511,3.4437073482061735e-11,120.84830076604362,7.745799317027523e-12,2.8884690544831546,1.0599931414686004e-10,99.68678998566315,2.739855445825739e-15
1978.0,3.7581682067213382,4.885415137405245e-10,98.81652939534888,8.991845739079927e-18,2.817028508857156,5.749507692920116e-10,78.83220334453256,9.449571748131727e-14
1979.0,3.7999837684003133,4.6486822549760443e-10,108.3822050628184,8.225098963871376e-14,2.8353289071436514,5.53324443626402e-10,99.5944883808196,1.1954126345998595e-12
1980.0,4.173870036270483,1.8236744696363636e-10,126.50056900662821,8.226881667485763e-14,3.1029236949687515,6.267823934698844e-09,142.1612997192218,3.1388008818915075e-12
1981.0,3.791906743786452,9.206238520834683e-10,130.73718262756586,9.38542192352303e-12,2.917885171411992,7.41454857821901e-10,160.6302977601224,7.295084706878273e-12
1982.0,2.8919973004564223,6.534962593307728e-11,119.38050715123904,2.299666513943969e-11,2.164226604727201,1.0811232104318721e-08,162.62120550392297,4.18157522011678e-12
1983.0,2.7749505211835945,7.565738682942113e-11,107.9660049892957,3.426291369176662e-11,2.181932173006068,8.894835251749301e-09,162.90495008746348,1.7651334285084e-11
1984.0,2.7579830582616225,1.480221309728124e-10,104.02612300496696,6.500138945195572e-11,2.2386815409787815,3.4736992925493347e-09,160.64295385664616,7.71199931490686e-12
1985.0,2.5611285623712323,9.710791127290571e-10,99.04405305997682,1.6284604688351228e-10,2.214428909399828,4.580667201134814e-09,156.53182306221936,5.840194568062202e-12
1986.0,1.5816287151190558,6.801214298897076e-08,99.00841942880697,1.9891136191533802e-11,1.5755036166402263,1.4719830248496308e-08,153.06110608978065,1.8719937542670455e-13
1987.0,1.1132364167263091,1.5627563970905165e-07,102.66331969870635,3.2364266753677373e-13,1.3045608100197335,7.759023576402308e-09,173.84673403044224,1.6135080513819709e-13
1988.0,1.1191065912829243,8.790832083198692e-08,86.4129855748273,5.809681745335786e-16,1.2862604117332346,7.903772294742775e-09,149.36974632801525,6.325841264032265e-16
1989.0,0.7477552722813963,5.42449993819463e-07,67.73626790560326,1.856397072574114e-15,0.9583289345480903,2.3355989496607064e-09,108.11629248044142,2.0658428162733501e-16
1990.0,0.7112751563410384,2.7137005167945674e-07,50.07595288527665,5.728803140183138e-11,0.674225792775105,1.4213585604598931e-09,85.02813353893549,1.627621990572149e-12
1991.0,0.9577500372282248,7.890151974733157e-07,47.17459507695628,1.1718888416226922e-10,1.252974104232237,2.629546500165636e-11,77.96428055792859,3.515542940678234e-13
1992.0,0.7905708600464658,4.2667250195595293e-07,41.58556686744868,6.013963691046654e-10,1.1737748526242706,4.736791982179608e-11,67.05186549581919,7.540193278784344e-11
1993.0,0.7804474138775257,3.4360419858843094e-07,38.164798013404095,8.010215730440903e-10,1.1078828353009111,1.0268674410507372e-10,63.88038108308331,2.2644926590921482e-11
1994.0,0.7804474138775248,3.4360419858835667e-07,37.42226960087419,8.762770512959463e-10,1.1078828353009111,1.0268674410505485e-10,63.26107120325412,1.0094056353280017e-11
1995.0,2.514739207501833,1.741071264266776e-07,59.72603098163211,2.44353446505155e-12,4.001386870639859,5.821454130229843e-10,117.46048910002764,1.8170939537306704e-10
