year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-10.0,1948.0,1085.6016394206586,9532.358565492246,88612.38999999998,707460.8340404909
-10.0,1949.0,584.9336381666352,5567.480558902257,46821.221999999994,437676.789694738
-10.0,1950.0,585.5547742992203,5786.141741630428,46885.802,453717.54572044563
-10.0,1951.0,594.3851202014788,6146.2058249774755,46952.67100000001,483328.83847375604
-10.0,1952.0,589.6127186036427,6139.592926760613,47757.445999999996,497396.7673160575
-10.0,1953.0,680.4978348401098,6860.74373792744,52787.803,546704.6237495255
-10.0,1954.0,244.17650642527414,4539.313062954094,10089.597000000002,374950.72705039737
-10.0,1955.0,227.8855152496101,4377.353100832104,9732.885,293701.81966519763
-10.0,1956.0,272.8397173895393,4782.3714626157935,10152.030000000002,299236.13651041273
-10.0,1957.0,311.01287723480937,5658.988893797546,11273.082000000004,435652.9808571659
-10.0,1958.0,332.8709542349512,8136.434902128095,13747.777,564007.7845474172
-10.0,1959.0,345.12218838806024,8590.79799669839,13605.839,570012.2699788105
-10.0,1960.0,258.5045330844598,8860.293708022427,8897.202000000001,557763.3044618601
-10.0,1961.0,237.6937997788715,10787.861182244338,8833.719,739645.2714015881
-10.0,1962.0,256.6318111246473,11716.71191555142,8968.211000000001,826961.020425556
-10.0,1963.0,177.3155779949671,11332.778326706528,9291.149,797741.4007398367
-10.0,1964.0,312.89212373803394,12774.925744499684,29833.88300000001,742036.6861542566
-10.0,1965.0,307.8493425106463,11653.75984584216,28247.676,668806.8757039465
-10.0,1966.0,291.11769846544803,12485.917862508406,27628.77299999999,730990.1848105707
-10.0,1967.0,290.88094064597567,12163.595872679141,27377.329,713757.4666729677
-10.0,1968.0,256.05852073046367,10315.493895746857,26745.508,558334.1384906163
-10.0,1969.0,238.79214651648613,9321.022668412263,26677.195,509625.72819394013
-10.0,1970.0,250.10384426976879,8984.638026437646,23703.139,574528.1087943346
-10.0,1971.0,76.67577804099473,6898.386351681648,2181.3439999999996,497827.6484529546
-10.0,1972.0,52.929547871933266,5445.080620377939,1289.6470000000002,435093.68236839934
-10.0,1973.0,57.87025901956989,3899.928046255841,1689.4560000000001,341551.5654671567
-10.0,1974.0,63.26162799316037,3884.3389548711148,1736.2829999999997,339499.53936591535
-10.0,1975.0,56.9179026353787,3687.4587099591317,1834.0310000000002,300603.02257691557
-10.0,1976.0,53.03000227969741,3535.212589014915,1713.95,269568.22297143866
-10.0,1977.0,40.08578968240274,2910.557285393955,1556.663,183649.3340345819
-10.0,1978.0,66.80699116676263,2552.2536924979386,1574.2770000000003,170113.2622506417
-10.0,1979.0,69.68958477107064,2635.8623392830214,1553.547,177362.62051157068
-10.0,1980.0,62.71354186709062,2963.5914527035907,978.0830000000001,177574.87655833116
-10.0,1981.0,53.62789285702895,2710.789136889384,923.273,169728.49625761237
-10.0,1982.0,47.51497258099821,3206.850194785305,490.39700000000005,191453.90238921694
-10.0,1983.0,44.523948807549424,2953.9667454534974,456.13800000000003,181335.99756667597
-10.0,1984.0,77.80455644069333,3250.787240839475,630.565,163209.0634704089
-10.0,1985.0,54.764615316206424,3589.968103149619,451.363,167592.33375331704
-10.0,1986.0,49.98261020594705,3323.1478960283166,410.132,145567.16580932683
-10.0,1987.0,48.29037953577334,2621.1898863580727,400.65999999999997,122198.85211639118
-10.0,1988.0,59.15540243176166,2785.93285506164,508.409,119486.02767490156
-10.0,1989.0,58.72070712233899,2449.783582437686,457.30800000000005,84675.396589849
-10.0,1990.0,61.036770781566204,2707.374371468003,598.956,77180.25964783241
-10.0,1991.0,21.105982008511347,2179.565103074513,395.072,63338.87999153084
-10.0,1992.0,50.77978490524282,2808.8568456375347,1179.6619999999998,75138.07529616127
-10.0,1993.0,50.77978490524282,2729.029944257396,1177.963,67911.56507052633
-10.0,1994.0,50.70707061952854,2677.275141701457,1177.339,64344.37629468457
-10.0,1995.0,148.29928574868214,5564.680697712461,3669.0450000000005,124508.25745437082
-9.0,1948.0,1089.2980192808873,9686.537847054065,88612.38999999998,707460.8340404909
-9.0,1949.0,590.8805496060974,5656.752597715923,46821.221999999994,437676.789694738
-9.0,1950.0,591.5627632034711,5880.976338159239,46885.802,453717.54572044563
-9.0,1951.0,600.3931091057294,6243.103165281038,46952.67100000001,483328.83847375604
-9.0,1952.0,595.5587782626105,6234.168819195276,47757.445999999996,497396.7673160575
-9.0,1953.0,686.8618779759115,6985.571309503344,52787.803,546704.6237495255
-9.0,1954.0,249.22313864030687,4651.3233769272165,10089.597000000002,374950.72705039737
-9.0,1955.0,232.87640706481304,4518.734311296167,9732.885,293701.81966519763
-9.0,1956.0,273.9650381486075,4902.370736366569,10152.030000000002,299236.13651041273
-9.0,1957.0,312.76479240047274,5811.553519549845,11273.082000000004,435652.9808571659
-9.0,1958.0,334.92265005498433,8380.936140440432,13747.777,564007.7845474172
-9.0,1959.0,348.0275362454448,8849.797666778886,13605.839,570012.2699788105
-9.0,1960.0,261.11652613318194,9105.858614716773,8897.202000000001,557763.3044618601
-9.0,1961.0,240.81097397828933,11086.69289632452,8833.719,739645.2714015881
-9.0,1962.0,259.808463240647,12015.803925722343,8968.211000000001,826961.020425556
-9.0,1963.0,180.35213103262578,11654.364360980619,9291.149,797741.4007398367
-9.0,1964.0,320.57990237404397,13105.127845270108,29833.88300000001,742036.6861542566
-9.0,1965.0,315.48889092983876,11913.219077669555,28247.676,668806.8757039465
-9.0,1966.0,297.903594847289,12744.471781662221,27628.77299999999,730990.1848105707
-9.0,1967.0,297.54220835964514,12411.145998109761,27377.329,713757.4666729677
-9.0,1968.0,262.77229453632276,10512.953969796858,26745.508,558334.1384906163
-9.0,1969.0,245.4386543897829,9488.10086902711,26677.195,509625.72819394013
-9.0,1970.0,256.8751318994722,9129.161360692578,23703.139,574528.1087943346
-9.0,1971.0,78.10816820096282,7002.853475124749,2181.3439999999996,497827.6484529546
-9.0,1972.0,54.1721523002315,5529.104968241041,1289.6470000000002,435093.68236839934
-9.0,1973.0,59.55028867881501,3951.2331625666598,1689.4560000000001,341551.5654671567
-9.0,1974.0,65.066448791646,3937.8958620147905,1736.2829999999997,339499.53936591535
-9.0,1975.0,58.03800773689743,3735.026352219037,1834.0310000000002,300603.02257691557
-9.0,1976.0,53.90367455671627,3579.0928550021176,1713.95,269568.22297143866
-9.0,1977.0,40.963541852137794,2944.189322713025,1556.663,183649.3340345819
-9.0,1978.0,68.6920058027222,2582.5728986661443,1574.2770000000003,170113.2622506417
-9.0,1979.0,71.57378406823646,2667.680158498667,1553.547,177362.62051157068
