year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-10.0,1992,92.89164372452687,6552.180583080446,447.106,157326.44847550185
-10.0,1993,147.3889675976641,8754.931106882934,1770.3719999999996,158996.40825092734
-10.0,1994,133.4548988713567,7205.674228030485,1594.68,105394.13820243345
-10.0,1995,328.3969257396367,14959.084367768355,4353.5509999999995,180291.78828874402
-9.0,1948,749.4160775454889,12414.042376600715,45987.167,710189.3407890793
-9.0,1949,870.7558728750904,10432.236339846098,45943.679000000004,573882.505165765
-9.0,1950,947.5251808261125,12278.475989293038,48802.568,679268.8556417217
-9.0,1951,915.5816848586053,11251.306318541432,48698.84199999998,619625.7812113313
-9.0,1952,1010.8878074972034,10805.996162733569,48198.80399999999,556692.6967398776
-9.0,1953,475.1204365488675,7213.503979306221,5298.277,382455.6618919367
-9.0,1954,348.75494600101365,6714.032869684157,9257.126,320114.4958263509
-9.0,1955,423.75488553717884,7562.720459116024,7591.231,295065.695522983
-9.0,1956,446.76884055263895,8793.565142265268,7655.646999999999,311262.01054603246
-9.0,1957,436.60273038873265,11248.087166346695,10272.952000000001,374759.3665886785
-9.0,1958,453.75649994306616,11886.545655984932,10497.328000000001,532980.3363889856
-9.0,1959,425.2427873016147,16433.74419684407,8049.308,662700.9738587027
-9.0,1960,300.0650867173467,15394.408388348093,7669.889000000001,656173.0758363014
-9.0,1961,311.5101453250167,16989.874264995815,7909.259,695725.0819723236
-9.0,1962,241.60286659327176,16612.44282146977,6034.744999999999,852111.6760836709
-9.0,1963,228.2482620058187,16926.865348130235,5084.523000000001,763289.6096648175
-9.0,1964,187.8634553569853,12664.862269037414,5676.846,670155.1256795649
-9.0,1965,343.66063375583417,14849.230272514018,26595.319,709046.7798481067
-9.0,1966,400.1753691248992,14355.618365167351,27259.947999999997,752077.5689347541
-9.0,1967,376.4246318622423,14684.286804828178,26494.513,640106.7952577863
-9.0,1968,362.9760341940534,13843.803504735051,26339.969999999994,528926.8873624329
-9.0,1969,345.30942186539494,12791.568151098634,23542.651999999995,533576.8012819057
-9.0,1970,197.91741443726755,9871.782038752846,2025.769,501595.1488899725
-9.0,1971,137.48698042115979,10080.444803587963,1201.268,540771.9041802699
-9.0,1972,107.55697713837286,8032.926152746504,1132.393,415536.22338910744
-9.0,1973,98.06347108994292,7139.791005185336,1110.9769999999999,413275.2361372352
-9.0,1974,109.4349153722717,7183.048727123196,1318.3499999999997,340987.36605309544
-9.0,1975,127.16446119505883,7582.888097056771,1313.928,319285.6426305267
-9.0,1976,109.36210434740397,6018.858746634851,1611.006,208033.41821365384
-9.0,1977,114.65002867488106,5586.783394286102,1458.889,244902.4930070665
-9.0,1978,117.78448789077574,5050.293951271678,1430.4629999999997,270841.4903907816
-9.0,1979,121.936788250162,5795.8771422533155,1050.7370000000003,298842.72646918875
-9.0,1980,197.2326766022491,6089.839031633042,1076.8680000000002,285121.08468427067
-9.0,1981,196.6474007445178,6056.894626206702,599.1320000000002,282023.7631283758
-9.0,1982,195.97382740780796,7247.835497414662,621.8400000000001,238727.60578720126
-9.0,1983,195.8107219274121,8784.91185238893,656.0799999999998,252271.8486980597
-9.0,1984,182.04485867820964,8065.070709904125,469.30899999999997,231770.49299798228
-9.0,1985,105.19032067625305,8116.80212360375,456.61299999999994,217416.02381949787
-9.0,1986,100.28195469751162,7796.2898127604785,477.7419999999999,193573.1098252369
-9.0,1987,93.54127834936746,5925.690392180398,400.654,177257.64974685997
-9.0,1988,106.14649635865354,5907.102465829318,360.0320000000001,139238.43045212497
-9.0,1989,98.98633644998533,6405.946703973012,488.92499999999995,148210.0035138358
-9.0,1990,52.44189141751137,5797.853609332973,280.81,141364.5256206705
-9.0,1991,48.448482586808716,6300.527990845138,389.973,144931.05229839595
-9.0,1992,93.83719679414403,6598.058224119686,447.106,157326.44847550185
-9.0,1993,149.22387167667287,8809.424862502618,1770.3719999999996,158996.40825092734
-9.0,1994,135.10227194261353,7252.979410318642,1594.68,105394.13820243345
-9.0,1995,332.8873986632158,15051.694381614509,4353.5509999999995,180291.78828874402
-8.0,1948,754.1219881521924,12605.281160543787,45987.167,710189.3407890793
-8.0,1949,883.5023797038613,10570.463982649444,45943.679000000004,573882.505165765
-8.0,1950,963.2899609918943,12448.833745228721,48802.568,679268.8556417217
-8.0,1951,931.2828322181156,11406.7807550766,48698.84199999998,619625.7812113313
-8.0,1952,1026.9691598091213,10944.677173175613,48198.80399999999,556692.6967398776
-8.0,1953,488.17722735228176,7348.52474259209,5298.277,382455.6618919367
-8.0,1954,353.9033211104347,6865.4391926814205,9257.126,320114.4958263509
-8.0,1955,426.3896700109692,7694.995089398382,7591.231,295065.695522983
-8.0,1956,449.93534828438754,8971.837924840489,7655.646999999999,311262.01054603246
-8.0,1957,439.7012825018263,11484.622998338236,10272.952000000001,374759.3665886785
-8.0,1958,458.34131229705633,12153.258296811851,10497.328000000001,532980.3363889856
-8.0,1959,429.446336706105,16797.700486871436,8049.308,662700.9738587027
-8.0,1960,304.64291866093333,15792.369638208715,7669.889000000001,656173.0758363014
-8.0,1961,315.8030109660224,17373.726646646348,7909.259,695725.0819723236
-8.0,1962,245.96713762124048,16996.038497876045,6034.744999999999,852111.6760836709
-8.0,1963,231.12454961828786,17289.726233578614,5084.523000000001,763289.6096648175
-8.0,1964,190.5529394614229,12925.155280353261,5676.846,670155.1256795649
-8.0,1965,349.678376830155,15124.765919162073,26595.319,709046.7798481067
-8.0,1966,406.32403401773126,14627.165126858756,27259.947999999997,752077.5689347541
-8.0,1967,382.38715956406764,14943.640819871027,26494.513,640106.7952577863
-8.0,1968,369.0734044568543,14079.333460695536,26339.969999999994,528926.8873624329
-8.0,1969,351.0969220928721,12994.727262879984,23542.651999999995,533576.8012819057
-8.0,1970,199.49769045438492,10022.445189496833,2025.769,501595.1488899725
-8.0,1971,138.69926846297153,10221.897193512497,1201.268,540771.9041802699
-8.0,1972,108.07305629245069,8136.3096967953925,1132.393,415536.22338910744
-8.0,1973,98.31982768304515,7230.480343175425,1110.9769999999999,413275.2361372352
-8.0,1974,109.93991012164093,7272.36599652191,1318.3499999999997,340987.36605309544
-8.0,1975,128.7328504167514,7685.337162405398,1313.928,319285.6426305267
-8.0,1976,111.237549605239,6117.739872007083,1611.006,208033.41821365384
-8.0,1977,116.5254739327161,5677.474837134487,1458.889,244902.4930070665
-8.0,1978,119.65993314861073,5133.612365474289,1430.4629999999997,270841.4903907816
-8.0,1979,125.13653169877541,5887.757354914283,1050.7370000000003,298842.72646918875
-8.0,1980,200.18275162644338,6174.025210881164,1076.8680000000002,285121.08468427067
-8.0,1981,199.219178655572,6138.648568511364,599.1320000000002,282023.7631283758
-8.0,1982,198.80364428870294,7337.471489833875,621.8400000000001,238727.60578720126
-8.0,1983,198.89635289690546,8896.160071718576,656.0799999999998,252271.8486980597
-8.0,1984,183.62163920990932,8167.757019511369,469.30899999999997,231770.49299798228
-8.0,1985,106.32867535372188,8222.15658737779,456.61299999999994,217416.02381949787
-8.0,1986,101.35970472381764,7884.454693926112,477.7419999999999,193573.1098252369
-8.0,1987,94.36098940583277,5992.6612226567,400.654,177257.64974685997
-8.0,1988,106.77238744416748,5964.398071862401,360.0320000000001,139238.43045212497
-8.0,1989,99.61054603468276,6458.431671939977,488.92499999999995,148210.0035138358
-8.0,1990,52.69080080853547,5842.480273361439,280.81,141364.5256206705
-8.0,1991,48.76002329514847,6343.966688118291,389.973,144931.05229839595
-8.0,1992,94.27287736262366,6641.060146866325,447.106,157326.44847550185
-8.0,1993,150.92375330631495,8869.097972447678,1770.3719999999996,158996.40825092734
-8.0,1994,136.61523829887852,7305.338708225213,1594.68,105394.13820243345
-8.0,1995,337.17689523723965,15163.091939727223,4353.5509999999995,180291.78828874402
-7.0,1948,756.8673478511569,12823.052699430818,45987.167,710189.3407890793
-7.0,1949,890.331601733863,10709.901190224242,45943.679000000004,573882.505165765
-7.0,1950,975.3298514951457,12643.464100596739,48802.568,679268.8556417217
-7.0,1951,943.3907334460926,11574.086914554813,48698.84199999998,619625.7812113313
-7.0,1952,1039.3220323468486,11099.18544362301,48198.80399999999,556692.6967398776
-7.0,1953,498.73048237294586,7490.796563744502,5298.277,382455.6618919367
-7.0,1954,361.2540589735453,7035.221338985732,9257.126,320114.4958263509
-7.0,1955,428.90726571685155,7826.455504113102,7591.231,295065.695522983
-7.0,1956,453.2730417561102,9168.79484056723,7655.646999999999,311262.01054603246
-7.0,1957,443.3535914600688,11737.217627916703,10272.952000000001,374759.3665886785
-7.0,1958,463.54654137501814,12431.780145544919,10497.328000000001,532980.3363889856
-7.0,1959,433.7058463127447,17160.090096014832,8049.308,662700.9738587027
-7.0,1960,308.73606509868563,16188.951608686897,7669.889000000001,656173.0758363014
-7.0,1961,319.44290055618853,17736.323133867496,7909.259,695725.0819723236
-7.0,1962,250.22389206742534,17358.1209960872,6034.744999999999,852111.6760836709
-7.0,1963,234.51820075893153,17638.454959220486,5084.523000000001,763289.6096648175
-7.0,1964,193.50739865951377,13182.819938382934,5676.846,670155.1256795649
-7.0,1965,355.8413265770208,15397.295592208098,26595.319,709046.7798481067
-7.0,1966,412.5628463768218,14894.316438159214,27259.947999999997,752077.5689347541
-7.0,1967,388.38405385984305,15212.669310275116,26494.513,640106.7952577863
-7.0,1968,374.3180137467668,14318.155839555602,26339.969999999994,528926.8873624329
-7.0,1969,357.0274055824424,13204.051012419673,23542.651999999995,533576.8012819057
-7.0,1970,202.07076721774308,10177.714421430052,2025.769,501595.1488899725
-7.0,1971,140.63777248055908,10370.848781909182,1201.268,540771.9041802699
-7.0,1972,108.82117746180539,8235.817811828747,1132.393,415536.22338910744
-7.0,1973,99.12971355828222,7320.29477195237,1110.9769999999999,413275.2361372352
-7.0,1974,110.80912901863773,7365.6827734894905,1318.3499999999997,340987.36605309544
-7.0,1975,131.16409786442554,7789.975058739177,1313.928,319285.6426305267
-7.0,1976,114.61779134854808,6217.368942083554,1611.006,208033.41821365384
-7.0,1977,119.90571567602517,5769.726098297148,1458.889,244902.4930070665
-7.0,1978,123.10516496789863,5218.866206376727,1430.4629999999997,270841.4903907816
-7.0,1979,128.65222917800173,5975.823058936624,1050.7370000000003,298842.72646918875
-7.0,1980,203.07568256733134,6256.832634957371,1076.8680000000002,285121.08468427067
-7.0,1981,201.163115300825,6221.151450763006,599.1320000000002,282023.7631283758
-7.0,1982,200.99042332260015,7425.102693547585,621.8400000000001,238727.60578720126
-7.0,1983,201.02614185482383,9003.029904070512,656.0799999999998,252271.8486980597
-7.0,1984,184.93575528647176,8263.689679846693,469.30899999999997,231770.49299798228
-7.0,1985,106.82893254508505,8316.321854858563,456.61299999999994,217416.02381949787
-7.0,1986,101.8599619151808,7957.493465583287,477.7419999999999,193573.1098252369
-7.0,1987,94.68444194440083,6047.884687690826,400.654,177257.64974685997
-7.0,1988,107.34387509011184,6015.321988539951,360.0320000000001,139238.43045212497
-7.0,1989,100.42877654021106,6507.670402269406,488.92499999999995,148210.0035138358
-7.0,1990,53.3213812172271,5885.359231744626,280.81,141364.5256206705
-7.0,1991,49.3906037038401,6391.095845614634,389.973,144931.05229839595
-7.0,1992,94.83742003546622,6690.440420611578,447.106,157326.44847550185
-7.0,1993,152.5479819693871,8931.336426058428,1770.3719999999996,158996.40825092734
-7.0,1994,137.99272410236674,7359.38811843638,1594.68,105394.13820243345
-7.0,1995,341.3093526477043,15276.246021214736,4353.5509999999995,180291.78828874402
-6.0,1948,760.4849808157769,13040.005248607693,45987.167,710189.3407890793
-6.0,1949,903.9467057859326,10874.964816844353,45943.679000000004,573882.505165765
-6.0,1950,994.3867283346209,12861.597603722794,48802.568,679268.8556417217
-6.0,1951,962.4521511414503,11774.649461802057,48698.84199999998,619625.7812113313
-6.0,1952,1059.4380666021684,11288.892337053376,48198.80399999999,556692.6967398776
-6.0,1953,516.6160681098743,7640.630457769576,5298.277,382455.6618919367
-6.0,1954,369.6999106077999,7207.694164106738,9257.126,320114.4958263509
-6.0,1955,433.36478323690295,7969.48173130914,7591.231,295065.695522983
-6.0,1956,458.6772415393723,9369.131640589256,7655.646999999999,311262.01054603246
-6.0,1957,448.40141883619845,11990.566218103377,10272.952000000001,374759.3665886785
-6.0,1958,468.906740467168,12707.24233272711,10497.328000000001,532980.3363889856
-6.0,1959,438.13958503852825,17521.407155277015,8049.308,662700.9738587027
-6.0,1960,311.9024855567303,16569.459930395456,7669.889000000001,656173.0758363014
-6.0,1961,321.648789415329,18084.52620758892,7909.259,695725.0819723236
-6.0,1962,252.4255349581386,17709.765071540525,6034.744999999999,852111.6760836709
-6.0,1963,236.83347005939072,17977.554010452153,5084.523000000001,763289.6096648175
-6.0,1964,195.6618665454646,13426.86104060922,5676.846,670155.1256795649
-6.0,1965,361.86180919283964,15662.70146915541,26595.319,709046.7798481067
-6.0,1966,418.5984721386652,15159.920568700129,27259.947999999997,752077.5689347541
-6.0,1967,393.8595932671535,15447.973745092622,26494.513,640106.7952577863
-6.0,1968,379.3688828103004,14521.819357758068,26339.969999999994,528926.8873624329
-6.0,1969,362.0331637391688,13376.784466806523,23542.651999999995,533576.8012819057
-6.0,1970,203.2705417314482,10299.892795983153,2025.769,501595.1488899725
-6.0,1971,141.77632831348683,10490.639052553248,1201.268,540771.9041802699
-6.0,1972,109.56997220560434,8339.827857165308,1132.393,415536.22338910744
-6.0,1973,99.81499138626684,7420.362215730909,1110.9769999999999,413275.2361372352
-6.0,1974,111.87389651279662,7469.1904770388255,1318.3499999999997,340987.36605309544
-6.0,1975,133.48345294891058,7903.427767281212,1313.928,319285.6426305267
-6.0,1976,116.93113167844552,6324.25077051369,1611.006,208033.41821365384
-6.0,1977,122.31838933925593,5868.789685388541,1458.889,244902.4930070665
-6.0,1978,125.64842066539396,5307.244246482577,1430.4629999999997,270841.4903907816
-6.0,1979,131.5805979912827,6059.013275064255,1050.7370000000003,298842.72646918875
-6.0,1980,205.22542473673496,6329.82870170065,1076.8680000000002,285121.08468427067
-6.0,1981,203.1851841898054,6287.716926206564,599.1320000000002,282023.7631283758
-6.0,1982,203.15943561032566,7498.360373671275,621.8400000000001,238727.60578720126
-6.0,1983,203.12466896375338,9098.025851427912,656.0799999999998,252271.8486980597
-6.0,1984,186.21438647406802,8358.748354750554,469.30899999999997,231770.49299798228
-6.0,1985,107.38545129392244,8410.553573125606,456.61299999999994,217416.02381949787
-6.0,1986,102.35564733068489,8035.536926210411,477.7419999999999,193573.1098252369
-6.0,1987,94.93385062782642,6104.611531255316,400.654,177257.64974685997
-6.0,1988,107.5316003905546,6059.997665283515,360.0320000000001,139238.43045212497
-6.0,1989,100.61579132969274,6548.723001632635,488.92499999999995,148210.0035138358
-6.0,1990,53.647805865863724,5923.548913682511,280.81,141364.5256206705
-6.0,1991,49.71702835247672,6434.28333503759,389.973,144931.05229839595
-6.0,1992,95.22591461417278,6733.691442716151,447.106,157326.44847550185
-6.0,1993,154.25726192363675,8996.507605544786,1770.3719999999996,158996.40825092734
-6.0,1994,139.57698338478178,7416.495625956111,1594.68,105394.13820243345
-6.0,1995,345.58183098741466,15396.51488301633,4353.5509999999995,180291.78828874402
-5.0,1948,765.0690370669006,13261.791591129713,45987.167,710189.3407890793
-5.0,1949,916.3286263091709,11028.525005040814,45943.679000000004,573882.505165765
-5.0,1950,1013.36627840833,13073.600971613982,48802.568,679268.8556417217
-5.0,1951,981.2394645851313,11955.575711642323,48698.84199999998,619625.7812113313
-5.0,1952,1078.917267097023,11465.452997751447,48198.80399999999,556692.6967398776
-5.0,1953,533.2728592524063,7805.26871627201,5298.277,382455.6618919367
-5.0,1954,379.18281686007197,7401.662640065322,9257.126,320114.4958263509
-5.0,1955,437.1314660519738,8127.813801923656,7591.231,295065.695522983
-5.0,1956,462.82723728857775,9583.83352350871,7655.646999999999,311262.01054603246
-5.0,1957,452.73516695328374,12255.961500015586,10272.952000000001,374759.3665886785
-5.0,1958,473.8618331973345,12997.503298537442,10497.328000000001,532980.3363889856
-5.0,1959,442.08732392227944,17876.33910262815,8049.308,662700.9738587027
-5.0,1960,316.04219115176517,16943.023841006554,7669.889000000001,656173.0758363014
-5.0,1961,326.14631443808247,18426.80024420245,7909.259,695725.0819723236
-5.0,1962,257.06095674044235,18060.043821468746,6034.744999999999,852111.6760836709
-5.0,1963,240.84996890200586,18307.472258736445,5084.523000000001,763289.6096648175
-5.0,1964,199.36930410658698,13669.407102218167,5676.846,670155.1256795649
-5.0,1965,368.4826156243691,15925.613912066503,26595.319,709046.7798481067
-5.0,1966,424.72592198937514,15414.26672469503,27259.947999999997,752077.5689347541
-5.0,1967,398.928767950271,15668.526833195785,26494.513,640106.7952577863
-5.0,1968,384.24597825130684,14716.298218218773,26339.969999999994,528926.8873624329
-5.0,1969,366.7838910304745,13542.643150092183,23542.651999999995,533576.8012819057
-5.0,1970,204.14824266702638,10417.695894297034,2025.769,501595.1488899725
-5.0,1971,142.3457007014016,10613.61904438477,1201.268,540771.9041802699
-5.0,1972,109.99707432324884,8456.838941235077,1132.393,415536.22338910744
-5.0,1973,100.17854472342351,7531.429750058155,1110.9769999999999,413275.2361372352
-5.0,1974,112.86028790645109,7584.011378648847,1318.3499999999997,340987.36605309544
-5.0,1975,135.35168022511726,8028.880909811949,1313.928,319285.6426305267
-5.0,1976,118.86016969050482,6445.3222214267425,1611.006,208033.41821365384
-5.0,1977,124.24742735131525,5974.418082324532,1458.889,244902.4930070665
-5.0,1978,127.83414767266858,5403.063825267002,1430.4629999999997,270841.4903907816
-5.0,1979,134.03629267442656,6149.519340377873,1050.7370000000003,298842.72646918875
-5.0,1980,207.06113406635703,6408.139733605349,1076.8680000000002,285121.08468427067
-5.0,1981,204.9640236543699,6356.970535932903,599.1320000000002,282023.7631283758
-5.0,1982,205.3722830845017,7573.557770974158,621.8400000000001,238727.60578720126
-5.0,1983,205.34462845941707,9192.89677645801,656.0799999999998,252271.8486980597
-5.0,1984,187.60565029400232,8451.183345649872,469.30899999999997,231770.49299798228
-5.0,1985,108.58879934242997,8505.163564128023,456.61299999999994,217416.02381949787
-5.0,1986,103.42970322802961,8113.083723150878,477.7419999999999,193573.1098252369
-5.0,1987,95.57389851555959,6162.152330212857,400.654,177257.64974685997
-5.0,1988,108.08935930640274,6110.613753328365,360.0320000000001,139238.43045212497
-5.0,1989,100.98495347134732,6597.215646054245,488.92499999999995,148210.0035138358
-5.0,1990,53.82931791068165,5971.176268193358,280.81,141364.5256206705
-5.0,1991,49.9611717146103,6489.034796866434,389.973,144931.05229839595
-5.0,1992,95.59419783644623,6789.8189644613285,447.106,157326.44847550185
-5.0,1993,156.37923551951434,9063.18039323035,1770.3719999999996,158996.40825092734
-5.0,1994,141.69895698065937,7474.41696044678,1594.68,105394.13820243345
-5.0,1995,351.6983492802762,15503.789439556589,4353.5509999999995,180291.78828874402
-4.0,1948,768.6860231173654,13442.53027646843,45987.167,710189.3407890793
-4.0,1949,929.031097932839,11169.257026450945,45943.679000000004,573882.505165765
-4.0,1950,1031.5969510245666,13269.02761124033,48802.568,679268.8556417217
-4.0,1951,999.5333620030824,12144.186390702009,48698.84199999998,619625.7812113313
-4.0,1952,1098.2660482735705,11631.893761790612,48198.80399999999,556692.6967398776
-4.0,1953,549.842920144219,7977.667392895992,5298.277,382455.6618919367
-4.0,1954,388.4695878215856,7602.7000902542395,9257.126,320114.4958263509
-4.0,1955,441.8995833680323,8295.527739694979,7591.231,295065.695522983
-4.0,1956,468.79833499160117,9810.978655081584,7655.646999999999,311262.01054603246
-4.0,1957,457.89803729696325,12536.738794774566,10272.952000000001,374759.3665886785
-4.0,1958,479.7090753663702,13284.699917938073,10497.328000000001,532980.3363889856
-4.0,1959,446.69259504002997,18226.968229137714,8049.308,662700.9738587027
-4.0,1960,320.3420482928614,17318.284343395288,7669.889000000001,656173.0758363014
-4.0,1961,329.420925655574,18767.45733985675,7909.259,695725.0819723236
-4.0,1962,260.89343783261177,18402.453649455903,6034.744999999999,852111.6760836709
-4.0,1963,244.06089285808454,18628.95511795698,5084.523000000001,763289.6096648175
-4.0,1964,201.83035331045937,13916.63385581383,5676.846,670155.1256795649
-4.0,1965,373.8804156364419,16176.956487180294,26595.319,709046.7798481067
-4.0,1966,429.9459167214596,15658.559621131502,27259.947999999997,752077.5689347541
-4.0,1967,403.5571961460833,15886.906085993875,26494.513,640106.7952577863
-4.0,1968,388.93821746141833,14909.04503896309,26339.969999999994,528926.8873624329
-4.0,1969,371.34019376060854,13699.205340380111,23542.651999999995,533576.8012819057
-4.0,1970,205.12496272603852,10535.702057902206,2025.769,501595.1488899725
-4.0,1971,143.5798858189404,10756.287945543736,1201.268,540771.9041802699
-4.0,1972,110.69206068818887,8585.785585477437,1132.393,415536.22338910744
-4.0,1973,100.81048602996013,7658.808856930337,1110.9769999999999,413275.2361372352
-4.0,1974,114.30316824862938,7717.207909471924,1318.3499999999997,340987.36605309544
-4.0,1975,136.91043551164577,8171.207678240285,1313.928,319285.6426305267
-4.0,1976,120.15474573575662,6560.894289721502,1611.006,208033.41821365384
-4.0,1977,125.54200339656705,6080.9221273589355,1458.889,244902.4930070665
-4.0,1978,129.51721097462206,5498.0731054914495,1430.4629999999997,270841.4903907816
-4.0,1979,135.79116854202107,6235.090099098743,1050.7370000000003,298842.72646918875
-4.0,1980,209.01439935032707,6484.955435889635,1076.8680000000002,285121.08468427067
-4.0,1981,206.79891989072084,6426.851015576116,599.1320000000002,282023.7631283758
-4.0,1982,207.5200647834077,7644.816294836993,621.8400000000001,238727.60578720126
-4.0,1983,207.04034225646012,9275.394833914364,656.0799999999998,252271.8486980597
-4.0,1984,188.35696721621872,8532.745241142553,469.30899999999997,231770.49299798228
-4.0,1985,109.0271004286618,8590.45808724831,456.61299999999994,217416.02381949787
-4.0,1986,103.86800431426143,8182.502487707989,477.7419999999999,193573.1098252369
-4.0,1987,95.76535187508539,6212.631221585824,400.654,177257.64974685997
-4.0,1988,108.40159044370631,6158.537889969815,360.0320000000001,139238.43045212497
-4.0,1989,101.35883861879549,6655.64155237931,488.92499999999995,148210.0035138358
-4.0,1990,54.38208260331569,6030.177582112793,280.81,141364.5256206705
-4.0,1991,50.513936407244344,6553.285271609832,389.973,144931.05229839595
-4.0,1992,96.20341694552336,6855.508084737555,447.106,157326.44847550185
-4.0,1993,158.23992198767377,9140.668768487623,1770.3719999999996,158996.40825092734
-4.0,1994,143.4351238472764,7531.278609913649,1594.68,105394.13820243345
-4.0,1995,356.0600689954408,15601.574971309092,4353.5509999999995,180291.78828874402
-3.0,1948,772.1916408923619,13666.905169243933,45987.167,710189.3407890793
-3.0,1949,941.6373384141662,11326.554881414999,45943.679000000004,573882.505165765
-3.0,1950,1051.9341099173669,13487.706364309392,48802.568,679268.8556417217
-3.0,1951,1020.0491409377307,12343.481481010873,48698.84199999998,619625.7812113313
-3.0,1952,1119.462872223546,11814.335571694215,48198.80399999999,556692.6967398776
-3.0,1953,569.0502135038327,8158.38609498124,5298.277,382455.6618919367
-3.0,1954,400.19666262679135,7813.741375174386,9257.126,320114.4958263509
-3.0,1955,447.4073791535102,8468.43285334176,7591.231,295065.695522983
-3.0,1956,474.69707085450756,10039.815364219885,7655.646999999999,311262.01054603246
-3.0,1957,463.6116244209802,12806.889392501971,10272.952000000001,374759.3665886785
-3.0,1958,486.27581302887063,13562.269304005546,10497.328000000001,532980.3363889856
-3.0,1959,451.81133291737217,18566.092141859983,8049.308,662700.9738587027
-3.0,1960,324.4421500546682,17680.416765944505,7669.889000000001,656173.0758363014
-3.0,1961,333.13651714414,19102.419430635273,7909.259,695725.0819723236
-3.0,1962,264.61596295990955,18742.03839440705,6034.744999999999,852111.6760836709
-3.0,1963,246.54542824935317,18950.42297796928,5084.523000000001,763289.6096648175
-3.0,1964,203.57336680362494,14150.103520597659,5676.846,670155.1256795649
-3.0,1965,377.974000113903,16413.91977990076,26595.319,709046.7798481067
-3.0,1966,434.04010074092565,15886.653403104832,27259.947999999997,752077.5689347541
-3.0,1967,408.9528202290058,16109.647111215356,26494.513,640106.7952577863
-3.0,1968,394.34050671598516,15107.15487501846,26339.969999999994,528926.8873624329
-3.0,1969,376.92756330749364,13875.814140241633,23542.651999999995,533576.8012819057
-3.0,1970,208.4219113724743,10685.06312402647,2025.769,501595.1488899725
-3.0,1971,146.75196907560752,10928.63632772017,1201.268,540771.9041802699
