year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-10.0,1948.0,26.24867640431328,1550.3336374890396,284.47600000000006,86402.39424918857
-10.0,1949.0,518.8640797954122,3616.107279014614,43934.285,261452.1699860939
-10.0,1950.0,527.4357950187766,3674.6895890805617,44251.812,321596.6298622679
-10.0,1951.0,571.7380499644785,4708.37498132125,46678.563,389284.03538849
-10.0,1952.0,66.69069450380803,2170.034462615815,2951.517,192265.37573435175
-10.0,1953.0,53.89623698054549,1780.2881759888803,2559.042,123722.56866854768
-10.0,1954.0,17.732168639164183,1263.3404277663878,1078.0410000000002,97729.61756425996
-10.0,1955.0,108.13864874304626,1933.7075738780193,6044.660000000001,141379.83233532787
-10.0,1956.0,168.65546601920755,2009.2145169912326,7071.211,153074.0585627352
-10.0,1957.0,165.70859166474398,1912.449763152052,6227.251,117901.6822114079
-10.0,1958.0,164.0799325139081,2630.002706009604,4042.7900000000004,141815.54814937725
-10.0,1959.0,133.52706531334314,3289.7102934592695,4135.002,252967.62954112035
-10.0,1960.0,158.8816759658866,5539.369977284874,6573.934,394028.53355076734
-10.0,1961.0,90.01463963768518,5071.766961848982,4531.8499999999985,368505.7510326577
-10.0,1962.0,55.63030459269673,5135.012388102901,3668.7799999999997,263490.155940022
-10.0,1963.0,73.47831156312787,4660.640797107477,2157.1530000000002,328711.54541690624
-10.0,1964.0,77.21821440133098,5038.363682005081,1589.623,374850.4326581535
-10.0,1965.0,82.8909774244154,5102.487324693702,4436.737000000001,381793.64442735375
-10.0,1966.0,208.72538927250562,5276.774855714617,25135.165999999994,255359.04429378887
-10.0,1967.0,210.09920735188558,5476.417907575613,25853.398999999998,235874.38882915766
-10.0,1968.0,203.81676010816605,6224.906497650859,22869.474,301754.53510339174
-10.0,1969.0,33.61912150063846,4523.682516282356,1212.2259999999999,235210.93645873317
-10.0,1970.0,21.68748978294526,3322.3748470121745,654.985,218238.80820357593
-10.0,1971.0,24.89266245236918,1873.468487908937,638.045,153485.97604152287
