Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,691.0971294687155,8999.729359452522,711.4023238509455,9783.763718560846,755.9765343685325,10835.78931125789,802.4365734782147,11829.432554640394,1.2880863997215064,0.2673465541900071,1.0207398455314993
1949.0,629.3049194993209,6988.241823120619,647.461047626952,7463.575836391875,687.2786341071458,8166.002792353147,731.2689112940656,8850.664092407367,1.4228886730520922,0.4403793562812204,0.9825093167708718
1950.0,700.0214505694921,8409.555929446205,745.4750213734962,9099.015053260435,840.0039299546983,10160.56394042575,934.4325312706385,11132.815712903688,1.077473774791347,0.4101659386262684,0.6673078361650786
1951.0,676.7955244020543,7642.706995688552,721.8563331421553,8258.618677567709,813.5334276094648,9273.114936068374,907.1507727296337,10204.976697680355,1.0775780048718007,0.5129795212989865,0.5645984835728142
1952.0,769.0118158948933,7524.323348854804,817.6359106006278,8089.609460905968,912.7985941602898,9028.257484809914,1010.022443392015,9895.206236678301,0.9994994214310617,0.533645942092275,0.46585347933878674
1953.0,246.19234383994217,4873.005302085,281.9832439532093,5465.439637301219,350.97413885807987,6370.239075670137,415.8376925582793,7120.445578974383,0.8122917695538903,0.2663116546586486,0.5459801148952417
1954.0,326.4573561239302,5610.493564408734,368.8212273955535,6431.23930779743,449.1708493861076,7600.370862750904,524.3615829693287,8519.085561347305,0.7748787192068136,0.11936577922805891,0.6555129399787547
1955.0,344.7927654626199,5446.5199363488455,364.9726423597297,6118.304249945714,402.8691029639528,7017.592694874424,441.55378881207105,7726.458686792661,0.9169931533952385,0.05519878563824432,0.8617943677569941
1956.0,348.7260348072609,5872.909993006879,368.7046029546006,6697.1285604112145,405.7812927214578,7703.689295729373,442.58212907877106,8432.11429575886,0.8420157083286024,-0.11622350085672795,0.9582392091853303
1957.0,344.39986772865194,7547.79370086744,363.91966442007754,8550.295212761725,403.6497898728735,9767.52643452868,444.8722124296132,10676.720905080576,1.1118264297725693,-0.09307421508629876,1.204900644858868
1958.0,371.90000291921285,7971.525604522831,395.66203283535515,9045.475981564949,439.4694510906129,10286.97189137226,484.83982760503096,11206.931451154174,0.9093645060852542,-0.1433872742652479,1.0527517803505022
