Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1948.0,0.418205703780681,4.8670666303865875e-05,42.69052043863448,3.07310642530051e-10,0.9954263017883416,8.308385973157249e-08,39.12908296461103,1.1055209630793011e-12
1949.0,2.474433258750892,4.086393485750954e-07,49.10351064477507,5.483938586182889e-12,7.1401520060015855,1.99156406471858e-13,70.74222847194989,8.774842493706729e-18
1950.0,2.5807064873228214,1.093570715936083e-06,36.40152043959171,2.0060746881847004e-10,7.681316043743408,1.1084565843427875e-13,64.93359876148713,2.5045238093388867e-16
1951.0,8.016666040630994,8.004248370044021e-08,74.7987874088193,3.2756338747040746e-10,17.757551800180252,2.1682197532280842e-16,115.67260546917078,3.159774575869041e-17
1952.0,5.933916918774551,4.5472593797975154e-08,61.06475755296168,5.743928254312209e-10,11.543896897982453,1.9299253184845436e-16,85.64567082824598,1.425443345557159e-14
1953.0,5.6605969790851,1.7683506197291688e-08,56.16909110197345,8.245606514103331e-10,10.514902369279154,1.1790472740531561e-17,77.36689084037266,2.4739534693867865e-15
1954.0,0.27520952643737506,1.5943627814885647e-06,42.64384197803162,9.95342420172189e-10,0.7025624209179728,1.935142702544611e-09,50.97215495991365,1.3544911124450541e-13
1955.0,1.467056139353839,1.0363439781225396e-06,70.17630923969057,2.4152083022521407e-10,3.1759542727319836,1.002130984439461e-10,72.8594104933023,8.918155887029533e-12
1956.0,2.442776591080978,1.4857490140806758e-06,77.13228006288105,3.5128518001693215e-10,5.962446489370992,4.5471316045658545e-13,81.52285717553846,1.6206413957655364e-11
1957.0,2.5365260632291236,6.225761458012764e-07,91.04968954473807,6.208507976217716e-12,5.749260335074764,6.922537511227876e-13,75.30358579092791,2.886736561312941e-10
1958.0,1.4924740679302548,1.5836469137619975e-07,72.61537675313764,1.532056353617466e-13,3.6511411308137784,2.5287210116019915e-15,64.18422620315357,6.542912660918384e-12
1959.0,1.3109556723328524,2.6746809862767585e-10,102.00664313523288,9.740069635517898e-16,2.019480495908695,1.3105892709149258e-10,87.11658416632838,9.1537980415843e-11
1960.0,1.5382725690202008,1.3878529111762002e-09,134.86649904608015,5.824924003216367e-13,2.2883133139975573,2.9460360882750216e-09,125.43385296860941,4.493332889247644e-09
1961.0,1.764238712741113,1.8530089882498428e-09,149.42230360686563,1.0044055376043084e-12,1.7582728161328474,5.044466736804002e-09,128.33651968656648,7.086134759869334e-09
1962.0,1.1140952701211586,1.13179704989328e-09,129.90694730500155,8.788815410313515e-12,0.6633169368713698,4.883375451108461e-08,111.76546388087314,5.903534287544647e-09
1963.0,1.6830041158182993,4.8727869240561564e-11,104.68790089934356,4.2291129720500377e-13,1.7917033266241367,5.652435931077909e-10,106.99918397520554,3.780533683728121e-09
1964.0,1.4395156610361193,1.9886907260393906e-10,97.10944137410456,4.152434849777426e-12,1.9191931816236174,3.5507827942657115e-09,102.96868724786776,2.005338698391774e-09
1965.0,1.3533754063423062,9.401355171978824e-10,111.20854570728386,2.1504794313018032e-12,2.108262056605974,3.7074868554915886e-09,131.05164090934113,6.583633686271719e-11
