Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,57.894125123853065,2583.499123925317,60.181447683563775,2875.7574583491273,67.8496640891225,3219.5442270287394,74.12393390819916,3528.3846906968274,1.7430629722246986,0.05673791742147993,1.6863250548032187
1949.0,553.1819398120026,4958.309332896721,566.4557918273933,5300.988798732642,598.0807835491718,5800.629536920288,635.5395715208791,6293.969070609251,1.8219983112870883,0.43965303694379787,1.3823452743432905
1950.0,560.5465997365836,5046.339066790273,574.6198879916851,5337.876983370967,608.3976888273704,5818.035137636556,648.4143857074572,6295.19146793434,1.8434503830745421,0.6366870419262045,1.2067633411483376
1951.0,594.54291250546,5476.045645201136,635.4547262938673,5892.196720252916,723.209514780734,6591.464768669599,812.49286778587,7231.001679383665,1.182336707604858,0.5367902405021803,0.6455464671026778
1952.0,84.08775850884673,2493.102277583884,113.99175857178905,2817.4658629588725,175.8429666726605,3358.7218186468367,233.58915819704194,3812.798546409283,0.9310524144875776,0.39990044578370276,0.5311519687038748
1953.0,182.47162658829993,2290.1180364274,215.39407089460488,2593.0471830949755,276.26357947415653,3091.52241408954,333.8572442682583,3510.896202669831,0.7493739000136157,0.3843956357243441,0.3649782642892716
1954.0,132.73848764930062,1819.4803075296263,139.33244803365332,2066.2334694013043,147.52423023166702,2413.0874019970947,156.65522895876205,2714.554885347284,0.38475183271689994,0.22173706332065235,0.1630147693962476
1955.0,224.24903956319991,2533.6864336023036,236.73284039161302,2919.689116105355,258.9070859188931,3431.862960561758,280.3502024295224,3841.472911552103,0.717675314222,0.06115830163202873,0.6565170125899713
1956.0,172.9868500833382,2251.793029847258,185.70914805837364,2653.337322277817,215.38947103079477,3187.1808818231298,245.78423666364233,3609.893451816589,1.389093990133719,0.05271716710196017,1.3363768230317588
1957.0,168.79272538698032,2074.8447247990925,181.40453621496633,2534.6346001612264,209.77347815104457,3078.2688951314494,238.52295970197537,3453.063367262376,1.2795680924054769,-0.1848570570725694,1.4644251494780463
1958.0,185.49342935819652,3087.77417028284,193.87546697347423,3503.9311805307943,212.46343444243053,3978.9620498382474,233.71756555843928,4330.364063490026,1.5356759408081668,-0.15560232076252634,1.6912782615706932
1959.0,157.6545913696557,4294.517891415134,166.03774537411533,4937.117074279405,178.53762373700724,5640.1095971517,191.93520210669732,6156.025719735447,0.5981548666006713,-0.19714164545908208,0.7952965120597534
1960.0,183.8034637675689,6893.011164050226,193.31739396550475,7711.629638988949,207.32576929922953,8594.660866636117,221.9914239891994,9314.21511000079,0.5414927779427836,-0.12101392114496934,0.662506699087753
1961.0,98.81142319943089,6213.420406050228,108.67170507901531,7057.165273059628,119.01899114564121,7926.935469613891,128.097270807532,8633.36588494168,-0.07930830246473541,-0.16274404390549058,0.08343574144075516
1962.0,63.16517629109573,6285.1885609975625,69.00543063420574,6982.824025008687,74.18209475899266,7682.327847826515,77.56623601489208,8289.541659185275,-0.42054899374513766,-0.12961160565501617,-0.2909373880901215
1963.0,86.00578998186575,5754.748711004088,95.01745851142277,6344.458971166176,104.47112479003917,6944.947207554287,113.88743826790123,7559.32823405996,0.04490233378844932,0.041835402926183596,0.0030669308622657265
1964.0,88.75746576252017,6379.384032528052,96.37526640856977,6965.350087662239,106.03460729219664,7549.933304873924,116.0697603810676,8161.979492081562,0.3173294439091068,0.044507923018643814,0.27282152089046297
1965.0,97.12224616033784,6116.065932573921,104.44998027442944,6752.076660587865,114.07636321060336,7426.860862983903,125.27443013727938,8160.521282452186,0.5281759343780745,0.15353466089992995,0.3746412734781446
1966.0,226.06886981830667,6172.477034696598,246.46756361383433,6739.496622525908,272.2584606801551,7388.808310256622,296.3191590360992,8057.859125739999,0.17952152216821493,0.17994303873111095,-0.00042151656289601824
1967.0,231.3491262148823,6131.907181183351,251.99256750552362,6647.056271920099,278.99259357035476,7317.273416027214,304.8188056111138,8051.7106650306505,0.2510613747557353,0.42567901644370676,-0.17461764168797145
1968.0,219.7936451458858,6844.89961508018,240.38908830921704,7344.844129996605,282.8166342593278,8267.601910578838,346.50078760512815,9829.485672095532,2.0921477552464376,2.124114206509081,-0.031966451262643414
1969.0,40.77011672140036,4925.718668185601,43.397758260423174,5273.045399424829,63.559318069611,6047.023249099375,107.26442479194107,7410.1005055126925,15.632826842349083,2.9244812846681567,12.708345557680925
1970.0,25.793140830616398,3667.0237365442786,27.917426796131146,3935.9999791836754,46.875275320655405,4604.108529650572,90.024879813046,5806.699669178185,19.31252156859906,3.4709938979252835,15.841527670673777
1971.0,30.216947115775724,2041.594562991042,32.44870972836511,2207.9125345568045,36.36353099812451,2626.077676770557,41.60791175040009,3070.120141807814,1.3498828785337658,1.6698405521479174,-0.3199576736141516
1972.0,47.75428337016256,2269.6160416591183,50.737349404251695,2474.0051676681205,55.862137923344676,2925.435914275941,62.47261684247004,3401.4107347154218,1.2160015378753903,1.3287678250481725,-0.11276628717278214
1973.0,31.49120926284952,2119.5258509351015,33.17179326776821,2318.410446446369,36.01298187184452,2743.5581149231552,39.34261563907709,3192.1310946478106,0.9812361402271397,1.255443557966471,-0.2742074177393312
