year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-10.0,1948.0,617.6853445296985,7983.476060682062,45814.61,580999.0957754268
-10.0,1949.0,583.1576417460114,6339.895583817821,45206.866,481012.6390288101
-10.0,1950.0,639.2054982043658,7641.553904018819,47655.457,570633.6170950972
-10.0,1951.0,624.9156096546078,7028.098644135666,47574.41399999999,529512.7663343678
-10.0,1952.0,718.846755874076,6892.776097421107,47079.422,474530.1980244218
-10.0,1953.0,211.63786361517398,4345.4517256493655,4212.281,310156.4142663647
-10.0,1954.0,292.8539425110154,4989.7605333160245,8806.784,264612.80239670404
-10.0,1955.0,309.7902091279217,4648.153961622951,7458.216,241597.31666909836
-10.0,1956.0,313.5419429375015,5014.926913977547,7494.646999999999,243404.6457157895
-10.0,1957.0,318.41832540380307,6682.097001168701,10130.581000000002,306396.2305608846
-10.0,1958.0,348.1026399055425,7190.2111980812115,10370.609000000002,456238.76061893476
-10.0,1959.0,297.2672145496733,9548.739602660971,7891.869,564308.1481595464
-10.0,1960.0,249.20898633998064,9866.773427400618,7604.609,560930.4575429229
-10.0,1961.0,254.4646376738161,10982.910353334928,7834.975000000002,606132.3863247718
-10.0,1962.0,183.10139484241904,11262.740135960008,5957.254,756695.5724115847
-10.0,1963.0,170.09884990774933,11608.021542825596,5007.137,680625.632992774
-10.0,1964.0,132.44428594582598,9066.924094392765,5608.258999999999,574224.4007812066
-10.0,1965.0,282.52027446784655,10508.429091871621,26524.958000000006,612587.7566435987
-10.0,1966.0,303.2417102724154,10589.757862111277,27157.689000000002,650946.3487165599
-10.0,1967.0,254.16395628208932,10158.568008703602,26310.240999999998,529554.1978936938
-10.0,1968.0,239.34089070429593,9701.30979957284,26153.770999999993,430656.2785978152
-10.0,1969.0,240.13765357133627,8899.407704314486,23377.481000000003,461409.6230429894
-10.0,1970.0,99.77005523288872,7055.926276610462,1863.016,436277.88693435705
-10.0,1971.0,93.38043453391785,6639.409981022038,1098.8999999999996,473542.60352008167
-10.0,1972.0,90.19855831383421,4850.569132677243,1113.5270000000003,365255.81873010297
-10.0,1973.0,79.38795422618858,3616.4197311565517,1091.1259999999997,358509.13192389347
-10.0,1974.0,72.33340526306533,3850.3726418115248,1274.3139999999999,295478.27241322096
-10.0,1975.0,87.4129132632772,4062.000864746152,1267.9879999999998,257452.3335850716
-10.0,1976.0,69.98675250685788,3347.2740474559128,1562.778,157484.50522913976
-10.0,1977.0,76.13765699306512,3444.8800609639175,1411.746,197301.89991511928
-10.0,1978.0,83.17652126571932,3484.9504760383106,1387.337,229258.6863616759
-10.0,1979.0,101.57914674599533,2827.426749800943,1025.856,207364.24458693113
-10.0,1980.0,154.54486180091382,2316.4996344676574,1027.367,200735.11313216502
-10.0,1981.0,155.4621164375907,2708.5938289058304,553.516,191822.65228056087
-10.0,1982.0,154.37679565950688,4221.718539854932,576.4659999999999,157522.3361238259
-10.0,1983.0,147.0487077338202,4746.020255918177,601.3969999999999,160357.42613512755
-10.0,1984.0,124.60484334886625,5069.178853158589,403.212,179274.6198737691
-10.0,1985.0,64.93254759407336,5088.607407677129,407.89799999999997,170211.89972771378
-10.0,1986.0,62.46830420987925,4480.26727661589,432.38899999999995,152637.4129259807
-10.0,1987.0,56.45994500960815,2498.1890965918383,355.599,134294.41917687037
-10.0,1988.0,57.69795770613975,2201.4641356418915,297.122,96346.11605928405
-10.0,1989.0,65.75327747725713,3224.158223908744,445.16399999999993,121129.84413788028
-10.0,1990.0,23.5687341418632,3105.9874828763286,242.18300000000002,114170.62908667966
-10.0,1991.0,21.904880142771418,3024.473758085792,354.41799999999995,111156.81472705069
-10.0,1992.0,23.704908114799387,2975.2658209550323,361.5949999999999,105330.69946141033
-10.0,1993.0,55.08354631410103,3495.297673808221,1185.321,102512.07032949313
-10.0,1994.0,41.34547758779361,1960.2842999559114,1009.825,49845.12377600836
-10.0,1995.0,110.91851404324147,3635.5219379438827,2665.96,80860.741238555
-9.0,1948.0,621.0051426594088,8128.728747378434,45814.61,580999.0957754268
-9.0,1949.0,586.6635426254659,6423.446685103825,45206.866,481012.6390288101
-9.0,1950.0,646.717069218296,7761.297799443212,47655.457,570633.6170950972
-9.0,1951.0,632.4263288880437,7127.019527135062,47574.41399999999,529512.7663343678
-9.0,1952.0,727.864154496825,6977.773362288417,47079.422,474530.1980244218
-9.0,1953.0,217.5845534313632,4432.218059422868,4212.281,310156.4142663647
-9.0,1954.0,299.34671768230925,5119.2840226893595,8806.784,264612.80239670404
-9.0,1955.0,312.71033916974693,4749.985577973681,7458.216,241597.31666909836
-9.0,1956.0,316.6552163550182,5147.692269686466,7494.646999999999,243404.6457157895
-9.0,1957.0,321.0296728102459,6851.230115917243,10130.581000000002,306396.2305608846
-9.0,1958.0,351.39994413452933,7387.529224103571,10370.609000000002,456238.76061893476
-9.0,1959.0,300.00825283761515,9798.92688716236,7891.869,564308.1481595464
-9.0,1960.0,252.37065166026673,10146.084154887358,7604.609,560930.4575429229
-9.0,1961.0,257.559370615608,11252.477688129227,7834.975000000002,606132.3863247718
-9.0,1962.0,185.94849545529155,11557.451918379826,5957.254,756695.5724115847
-9.0,1963.0,172.5103908678385,11890.741022383801,5007.137,680625.632992774
-9.0,1964.0,134.55604625154535,9281.69821583718,5608.258999999999,574224.4007812066
-9.0,1965.0,289.1172802059498,10733.947771768124,26524.958000000006,612587.7566435987
-9.0,1966.0,309.90297798608486,10812.654673745576,27157.689000000002,650946.3487165599
-9.0,1967.0,260.153977946439,10355.913620898713,26310.240999999998,529554.1978936938
-9.0,1968.0,245.01721361158343,9872.025097802314,26153.770999999993,430656.2785978152
-9.0,1969.0,246.62360362013317,9042.93326022059,23377.481000000003,461409.6230429894
-9.0,1970.0,101.16354063645021,7160.957775487633,1863.016,436277.88693435705
-9.0,1971.0,94.6471492563337,6739.560702724008,1098.8999999999996,473542.60352008167
-9.0,1972.0,91.3793980362501,4916.441563217456,1113.5270000000003,365255.81873010297
-9.0,1973.0,80.6305586544868,3666.0989102849776,1091.1259999999997,358509.13192389347
-9.0,1974.0,73.20380778080103,3899.686789794902,1274.3139999999999,295478.27241322096
-9.0,1975.0,89.28649153462264,4116.696119071515,1267.9879999999998,257452.3335850716
-9.0,1976.0,71.86046246633926,3389.8446604565383,1562.778,157484.50522913976
-9.0,1977.0,78.01136695254647,3488.012830536579,1411.746,197301.89991511928
-9.0,1978.0,85.11732616844115,3529.959065331973,1387.337,229258.6863616759
-9.0,1979.0,104.08978888399477,2866.997287530183,1025.856,207364.24458693113
-9.0,1980.0,156.555382153042,2349.064677811691,1027.367,200735.11313216502
-9.0,1981.0,157.40832999633915,2776.8484617016306,553.516,191822.65228056087
-9.0,1982.0,157.38681979094252,4306.292761521099,576.4659999999999,157522.3361238259
-9.0,1983.0,150.05223956307182,4847.58846601897,601.3969999999999,160357.42613512755
-9.0,1984.0,126.72684389468905,5172.621964726151,403.212,179274.6198737691
-9.0,1985.0,66.80546160588896,5190.610746803426,407.89799999999997,170211.89972771378
-9.0,1986.0,64.40605278025849,4543.767561743252,432.38899999999995,152637.4129259807
-9.0,1987.0,57.33388300730017,2538.9949305798555,355.599,134294.41917687037
-9.0,1988.0,58.51673348509813,2225.3995378324676,297.122,96346.11605928405
-9.0,1989.0,66.63385308117175,3248.345483714844,445.16399999999993,121129.84413788028
-9.0,1990.0,23.948909487546715,3128.550853365908,242.18300000000002,114170.62908667966
-9.0,1991.0,22.35440445878924,3045.410481675718,354.41799999999995,111156.81472705069
-9.0,1992.0,24.216502360887144,2995.6405621847875,361.5949999999999,105330.69946141033
-9.0,1993.0,56.35771070605432,3517.7349130561797,1185.321,102512.07032949313
-9.0,1994.0,42.432110971994966,1975.532965872346,1009.825,49845.12377600836
-9.0,1995.0,113.72676790565409,3659.648037857403,2665.96,80860.741238555
-8.0,1948.0,624.6540859346783,8253.834534423397,45814.61,580999.0957754268
-8.0,1949.0,589.9964818576088,6502.29810409198,45206.866,481012.6390288101
-8.0,1950.0,653.06828178745,7864.59161824502,47655.457,570633.6170950972
-8.0,1951.0,638.713908650926,7223.055916466789,47574.41399999999,529512.7663343678
-8.0,1952.0,735.0306305701398,7059.45168804076,47079.422,474530.1980244218
-8.0,1953.0,221.78605261155874,4520.923340277963,4212.281,310156.4142663647
-8.0,1954.0,304.4950927917304,5243.182564969489,8806.784,264612.80239670404
-8.0,1955.0,315.3451236435373,4857.0668445028705,7458.216,241597.31666909836
-8.0,1956.0,319.3790896528046,5278.645058871203,7494.646999999999,243404.6457157895
-8.0,1957.0,323.6855904893774,7026.873414746324,10130.581000000002,306396.2305608846
-8.0,1958.0,355.47887205455714,7592.230292279552,10370.609000000002,456238.76061893476
-8.0,1959.0,303.4549819752973,10053.309505157054,7891.869,564308.1481595464
-8.0,1960.0,256.19166333704516,10432.52876140783,7604.609,560930.4575429229
-8.0,1961.0,261.4131762978936,11532.431329691994,7834.975000000002,606132.3863247718
-8.0,1962.0,189.8084877745403,11845.474332311242,5957.254,756695.5724115847
-8.0,1963.0,174.94564977158765,12157.27258854204,5007.137,680625.632992774
-8.0,1964.0,136.866973792958,9487.348410482893,5608.258999999999,574224.4007812066
-8.0,1965.0,294.7564667172457,10948.717580404307,26524.958000000006,612587.7566435987
-8.0,1966.0,315.67319670020396,11028.307610541578,27157.689000000002,650946.3487165599
-8.0,1967.0,265.19294433181744,10557.380386532837,26310.240999999998,529554.1978936938
-8.0,1968.0,250.1910225579375,10057.547344926536,26153.770999999993,430656.2785978152
-8.0,1969.0,251.6760062183143,9199.647651037338,23377.481000000003,461409.6230429894
-8.0,1970.0,102.00871902427151,7277.865516942116,1863.016,436277.88693435705
-8.0,1971.0,95.24910341041155,6843.642613580522,1098.8999999999996,473542.60352008167
-8.0,1972.0,91.89547719032792,4983.382707120988,1113.5270000000003,365255.81873010297
-8.0,1973.0,80.88691524758903,3713.097302194996,1091.1259999999997,358509.13192389347
-8.0,1974.0,73.52312146508152,3947.6883371583626,1274.3139999999999,295478.27241322096
-8.0,1975.0,90.66919969122647,4175.2668408957325,1267.9879999999998,257452.3335850716
-8.0,1976.0,73.42298856384743,3439.1037964460565,1562.778,157484.50522913976
-8.0,1977.0,79.57389305005464,3535.709802425009,1411.746,197301.89991511928
-8.0,1978.0,86.67985226594932,3579.7200751524606,1387.337,229258.6863616759
-8.0,1979.0,107.16229423737008,2911.945468043681,1025.856,207364.24458693113
-8.0,1980.0,159.37821908199817,2381.881481553805,1027.367,200735.11313216502
-8.0,1981.0,159.98010790739337,2825.728568252729,553.516,191822.65228056087
-8.0,1982.0,160.21663667183748,4370.49087360506,576.4659999999999,157522.3361238259
-8.0,1983.0,153.01431497700963,4926.0297276689635,601.3969999999999,160357.42613512755
-8.0,1984.0,128.18006887083317,5254.625501149081,403.212,179274.6198737691
-8.0,1985.0,67.82026072780222,5272.673852859722,407.89799999999997,170211.89972771378
-8.0,1986.0,65.36024725100897,4605.890869115983,432.38899999999995,152637.4129259807
-8.0,1987.0,58.03003850820991,2581.175381807484,355.599,134294.41917687037
-8.0,1988.0,59.08063045296502,2252.7715659859723,297.122,96346.11605928405
-8.0,1989.0,67.19606854822213,3273.9695869498346,445.16399999999993,121129.84413788028
-8.0,1990.0,24.135824760923754,3152.4267981442345,242.18300000000002,114170.62908667966
-8.0,1991.0,22.603951049481935,3066.2850947760307,354.41799999999995,111156.81472705069
-8.0,1992.0,24.590188811719702,3015.890750937495,361.5949999999999,105330.69946141033
-8.0,1993.0,57.18504023562663,3538.2975090666796,1185.321,102512.07032949313
-8.0,1994.0,43.07252522819024,1988.7817498443533,1009.825,49845.12377600836
-8.0,1995.0,115.39860817946872,3677.5237447920017,2665.96,80860.741238555
-7.0,1948.0,626.9034981288787,8383.655716024106,45814.61,580999.0957754268
-7.0,1949.0,591.9293370706771,6575.9175109832095,45206.866,481012.6390288101
-7.0,1950.0,660.2118054737681,7980.967776957237,47655.457,570633.6170950972
-7.0,1951.0,645.9254430619698,7323.921799656067,47574.41399999999,529512.7663343678
-7.0,1952.0,742.6127731363997,7152.142180319972,47079.422,474530.1980244218
-7.0,1953.0,227.69050664700117,4620.818177231504,4212.281,310156.4142663647
-7.0,1954.0,311.7844582410478,5382.458058049643,8806.784,264612.80239670404
-7.0,1955.0,317.73874549288536,4962.335616449928,7458.216,241597.31666909836
-7.0,1956.0,321.70754040006847,5420.158814580122,7494.646999999999,243404.6457157895
-7.0,1957.0,326.3900291369542,7209.331460365175,10130.581000000002,306396.2305608846
-7.0,1958.0,359.7362308218532,7799.246543114607,10370.609000000002,456238.76061893476
-7.0,1959.0,306.7666212712712,10299.755984926163,7891.869,564308.1481595464
-7.0,1960.0,259.39954090687297,10713.534937211283,7604.609,560930.4575429229
-7.0,1961.0,264.8033176363115,11797.446080283293,7834.975000000002,606132.3863247718
-7.0,1962.0,193.81549396897688,12119.608043881462,5957.254,756695.5724115847
-7.0,1963.0,178.0895526604831,12416.670008276717,5007.137,680625.632992774
-7.0,1964.0,139.5716847393006,9693.993100443991,5608.258999999999,574224.4007812066
-7.0,1965.0,300.66966821236326,11160.79563662147,26524.958000000006,612587.7566435987
-7.0,1966.0,321.9120090592945,11236.320932984969,27157.689000000002,650946.3487165599
-7.0,1967.0,270.17120577936,10759.21660872499,26310.240999999998,529554.1978936938
-7.0,1968.0,254.41699899961714,10237.683518866865,26153.770999999993,430656.2785978152
-7.0,1969.0,256.5878568596517,9354.036276835868,23377.481000000003,461409.6230429894
-7.0,1970.0,103.56316293939685,7394.760299066971,1863.016,436277.88693435705
-7.0,1971.0,96.16897457976626,6949.5990299132345,1098.8999999999996,473542.60352008167
-7.0,1972.0,92.64359835968263,5046.197801520056,1113.5270000000003,365255.81873010297
-7.0,1973.0,81.6968011228261,3758.90757530316,1091.1259999999997,358509.13192389347
-7.0,1974.0,74.20953700902112,3997.6265380600707,1274.3139999999999,295478.27241322096
-7.0,1975.0,92.91764378584342,4234.526148555471,1267.9879999999998,257452.3335850716
-7.0,1976.0,75.98423647790882,3490.2387784201587,1562.778,157484.50522913976
-7.0,1977.0,82.13514096411606,3586.7200024700114,1411.746,197301.89991511928
-7.0,1978.0,89.30609025598953,3632.982393969922,1387.337,229258.6863616759
-7.0,1979.0,110.04180124040595,2955.4570260077335,1025.856,207364.24458693113
-7.0,1980.0,161.63495954669565,2412.322562066777,1027.367,200735.11313216502
-7.0,1981.0,161.9240445526464,2872.045471421641,553.516,191822.65228056087
-7.0,1982.0,162.34830459462356,4428.05966961583,576.4659999999999,157522.3361238259
-7.0,1983.0,155.0889928238169,4997.342450300441,601.3969999999999,160357.42613512755
-7.0,1984.0,129.4390738362845,5329.3757593887585,403.212,179274.6198737691
-7.0,1985.0,68.26540680805427,5347.296602438335,407.89799999999997,170211.89972771378
-7.0,1986.0,65.80539333126102,4659.199021602144,432.38899999999995,152637.4129259807
-7.0,1987.0,58.287453310928925,2617.231741619017,355.599,134294.41917687037
-7.0,1988.0,59.33970912123026,2275.831890458013,297.122,96346.11605928405
-7.0,1989.0,67.70189007607131,3297.5320899868548,445.16399999999993,121129.84413788028
-7.0,1990.0,24.453996191936266,3172.803991040845,242.18300000000002,114170.62908667966
-7.0,1991.0,22.922122480494448,3087.5361646387832,354.41799999999995,111156.81472705069
-7.0,1992.0,24.90836024273221,3036.892362601673,361.5949999999999,105330.69946141033
-7.0,1993.0,57.625485114915,3558.1734119153134,1185.321,102512.07032949313
-7.0,1994.0,43.26622724789467,2000.5310808065599,1009.825,49845.12377600836
-7.0,1995.0,115.97971423858202,3694.212481467835,2665.96,80860.741238555
-6.0,1948.0,629.8951750184192,8526.782928570849,45814.61,580999.0957754268
-6.0,1949.0,594.7273368307972,6669.6028220023545,45206.866,481012.6390288101
-6.0,1950.0,667.9080282975367,8115.348777552503,47655.457,570633.6170950972
-6.0,1951.0,653.6903243886798,7449.857770626531,47574.41399999999,529512.7663343678
-6.0,1952.0,751.5579078685381,7267.033371534112,47079.422,474530.1980244218
-6.0,1953.0,234.46477747613275,4718.277977392403,4212.281,310156.4142663647
-6.0,1954.0,319.6253877377525,5523.674133330268,8806.784,264612.80239670404
-6.0,1955.0,322.06712136837433,5078.169587102415,7458.216,241597.31666909836
-6.0,1956.0,326.03409618027763,5566.238813826667,7494.646999999999,243404.6457157895
-6.0,1957.0,330.338084923824,7395.480079834498,10130.581000000002,306396.2305608846
-6.0,1958.0,363.99665832474324,8007.265281591896,10370.609000000002,456238.76061893476
-6.0,1959.0,310.037699027264,10548.379369295131,7891.869,564308.1481595464
-6.0,1960.0,261.4710696258961,10982.343250156302,7604.609,560930.4575429229
-6.0,1961.0,266.6755059261098,12050.195278787716,7834.975000000002,606132.3863247718
-6.0,1962.0,195.63649879034799,12383.05213756196,5957.254,756695.5724115847
-6.0,1963.0,180.02418389160013,12667.876319206896,5007.137,680625.632992774
-6.0,1964.0,141.40840393644027,9889.390844946309,5608.258999999999,574224.4007812066
-6.0,1965.0,306.3724021393708,11366.812762951437,26524.958000000006,612587.7566435987
-6.0,1966.0,327.817197321138,11445.595934437231,27157.689000000002,650946.3487165599
-6.0,1967.0,275.32095183947706,10939.576093179392,26310.240999999998,529554.1978936938
-6.0,1968.0,259.1420747159574,10393.656390727947,26153.770999999993,430656.2785978152
-6.0,1969.0,261.2678216691848,9482.579911865734,23377.481000000003,461409.6230429894
-6.0,1970.0,104.43714410590857,7490.497738259905,1863.016,436277.88693435705
-6.0,1971.0,96.98173706550068,7034.329823141624,1098.8999999999996,473542.60352008167
-6.0,1972.0,93.39239310348155,5109.949741763962,1113.5270000000003,365255.81873010297
-6.0,1973.0,82.38207895081072,3809.4680550960366,1091.1259999999997,358509.13192389347
-6.0,1974.0,75.15121574578356,4053.62759210486,1274.3139999999999,295478.27241322096
