Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,611.0760649358557,7541.808456822038,626.6372395109571,8176.746257081772,665.9304476382944,9020.173763949027,709.6635054290783,9822.35376130608,1.810395679305524,0.26339933931938786,1.5469963399861362
1949.0,576.6456170410845,5896.59632961939,591.6887286440427,6292.0503083411295,628.9454425506168,6878.8379233404075,671.5373845243031,7452.3641060934915,1.831325266862383,0.45029817276575,1.381027094096633
1950.0,636.3380203248122,7209.287506297333,678.5673333250736,7813.78085363188,770.5114251466099,8750.206209994485,863.4938028772231,9602.213731921342,1.2018444328004478,0.40945723502780984,0.792387197772638
1951.0,621.1706810163485,6601.154347651487,663.3787097468247,7164.281336721353,753.3759964985858,8098.548569863274,846.0057309010751,8949.594978859383,1.1945998708915342,0.511286842070575,0.6833130288209592
1952.0,717.3221358100323,6453.472504950592,763.9701925074414,6963.513358057139,857.9071116588977,7811.61889610506,954.393693701208,8592.048256225647,1.0683944599919233,0.5301310774757815,0.5382633825161418
1953.0,215.8945681621101,4070.4584809302382,251.44398953133359,4579.025524300543,319.95487182910506,5362.66407507129,384.6094603151061,6022.799546659376,0.8187240747039279,0.2980303780860969,0.520693696617831
1954.0,284.8731208429648,4088.501714463519,325.4916621467527,4746.093469455742,403.8853935901085,5712.376392788475,477.9415476231403,6495.876422477146,0.8232105746772771,0.19146875510617867,0.6317418195710984
1955.0,295.76607338791047,3229.2198895967153,314.2246142719477,3724.6539600820397,350.0870679089584,4407.335009258593,387.68506257898053,4970.940028658568,1.0368887717737505,0.13759842726978833,0.8992903445039622
1956.0,300.5995350402437,3652.200928145446,318.8567671745109,4296.1942615028975,353.885383307489,5082.211151555903,389.54326182003956,5663.0643675124675,0.9530823867668294,-0.09804467551194407,1.0511270622787734
1957.0,287.89492361286136,4886.157848318957,303.9730582256221,5656.97746689156,340.08524855838255,6599.816028537182,377.8018689133213,7315.344283297341,1.345833099631112,-0.0717306130775871,1.417563712708699
1958.0,320.6821771082656,5704.257473482224,340.9299116124097,6595.537564960139,381.1004614142986,7634.357204413199,422.9650357269158,8412.41086304673,1.067617703306452,-0.12703799167849927,1.1946556949849514
1959.0,260.1539592446127,8011.52565859337,275.4413207484025,9088.134784386493,302.3040666878254,10245.009057630261,331.1844833797165,11135.806565961153,0.8891694740607412,-0.17258967345771492,1.061759147518456
1960.0,213.71949672895408,8847.78522452193,226.93561524626367,10060.805417673371,243.714768673229,11339.570616327943,260.114903057211,12338.816716422434,0.24091913692376488,-0.1762329219776324,0.4171520589013973
1961.0,215.05462801238096,9914.601309680691,228.53080603164912,11043.726989807603,245.50907802224674,12238.416157108262,262.0083120398325,13248.88915496963,0.22432591748159258,-0.10508368054493888,0.32940959802653147
1962.0,160.66631986828196,10678.500199314618,176.58331228635112,11928.662575021874,194.3117570354341,13210.994215346302,211.3543560891785,14364.770736531089,0.07071729420423911,-0.07709866845731939,0.1478159626615585
1963.0,144.82237112181855,10932.651365634847,157.27313628071812,12089.038431056206,171.21175222841833,13249.394324050165,184.2494613315813,14344.77048876855,0.0471411946794178,-0.05275993006782931,0.0999011247472471
1964.0,128.37341040514988,9137.656078204389,139.66339234057378,10084.174011406516,152.25967193362058,11070.616153456049,165.29131818791248,12095.195327421026,0.1542663512510405,0.08247201455419306,0.07179433669684743
1965.0,287.9237664871577,10637.556827960987,314.3791708211701,11610.993924488157,347.55122656994797,12672.867055989034,379.57624431774565,13789.263977329407,0.21052837989040807,0.14686087608868137,0.0636675038017267
1966.0,313.00632104560515,10779.369985820635,340.260273152036,11753.270677967617,376.02225103978054,12884.339892250864,411.50203092780305,14106.939494613927,0.3018214660930103,0.25536372673462115,0.04645773935838915
1967.0,262.16126556916987,10227.80698228048,285.035022138368,11084.559170236946,330.6051814029092,12393.2708564806,397.9046675251394,14365.352765456599,1.9422139699106507,1.3018113483664715,0.6404026215441792
1968.0,239.93641744603792,9183.891463618536,261.4016626730235,9918.689236250744,305.07593734736236,11169.957000214486,370.7709087286191,13037.384990760536,2.0605274100789956,1.5414175982821918,0.5191098117968038
1969.0,241.67721571588368,8330.327789790992,263.7277196737376,8937.193996563426,308.8211631498326,10061.587558917534,376.25248060356967,11753.117881339926,2.0580397428839428,1.7873200114711443,0.2707197314127985
1970.0,66.30934286663897,6096.924510574926,71.0161682528989,6552.975082267842,94.71025172087863,7630.540222994537,143.19342023944031,9377.613781524415,9.300609123952814,2.830876808342827,6.469732315609987
1971.0,56.341574601318165,5321.600324094303,60.14644457175159,5745.638131998768,81.94548170035215,6778.119498463212,128.42471995997533,8387.085060445308,11.215723170778585,2.7943917546724832,8.421331416106101
1972.0,53.37477983284742,3604.9540256459127,56.51042463228886,3910.7603130131893,62.01751076234931,4537.543763261851,69.09430863751862,5115.763303892204,1.2568876029676344,0.8908033108420197,0.36608429212561466
1973.0,50.75430414435276,3014.157315835039,53.888510975405836,3282.115592544059,59.397361561084985,3818.491648943156,66.48893627113668,4350.244839880196,1.2626377556802661,0.9844626464532715,0.2781751092269946
1974.0,43.06430995672302,2834.7154937365435,47.395895276472345,3089.550097485985,54.446333800465105,3597.9616871222984,60.34533127856289,4091.9415849487646,0.3618564665463335,0.9384333624963936,-0.5765768959500601
1975.0,84.40986406533946,3352.410187256303,92.75472460733982,3638.043562688428,105.9967563676515,4026.2171664830516,115.17465005314496,4269.104947913447,0.0998258915532948,-0.1496519583436685,0.2494778498969633
1976.0,70.24264032480409,2957.815615853051,78.3768684573701,3189.076781064346,90.61364185468287,3468.4987607166267,98.20866714239123,3641.539479958848,-0.06628813896906838,-0.2517519355914335,0.18546379662236512
1977.0,73.49641385863035,2929.271406345775,81.63064199119637,3139.9100710094276,93.86741538850914,3378.545589951311,101.5127252476461,3521.613004117303,-0.06010628979923016,-0.32079224678697116,0.260685956987741
1978.0,80.64106652312137,2972.9820439883474,89.66618505082361,3192.3491013727466,102.05734198879851,3442.006609509638,109.32159816227227,3594.75995203927,-0.19510683974106213,-0.30366325577335607,0.10855641603229393
1979.0,101.0909927795199,2636.417591859693,112.5447863727502,2831.3431014399785,126.64813961853459,3034.6320022862883,136.1686422263854,3164.42056598414,-0.168790450922928,-0.33416327099868537,0.16537282007575738
1980.0,56.2637794563286,1917.6155127285733,63.048830690054935,2042.517965362788,69.83570106859648,2166.399431787745,74.8551584418843,2248.51855154246,-0.26021820611498225,-0.3425339693271955,0.08231576321221323
1981.0,56.86599838644945,2356.7498435961234,63.12772154818445,2547.6540330989396,69.54594511934631,2752.7478062315595,74.3764584186883,2973.772139553791,-0.22856485753618838,0.1577762326634058,-0.3863410901995942
1982.0,53.35555705278311,2771.9090505227755,59.68758790682578,2983.6091232540066,66.38704224721842,3233.713535240633,71.406317128978,3530.151946113119,-0.20731989507678394,0.4002754323511084,-0.6075953274278924
1983.0,46.064737339024234,3326.8481577894977,51.84940647764631,3589.4371176452564,58.653276183327804,3899.429348988793,64.87570825435685,4292.556303102677,0.07567639944766924,0.49711912614235554,-0.4214427266946863
1984.0,21.17928952547046,3558.6551839786407,22.67665211295585,3836.194210279832,25.829105399433068,4186.626692199818,28.687726341952594,4627.244996605742,0.9091040249110112,0.5875904382822035,0.3215135866288077
1985.0,59.02980644373101,3795.882911357878,61.19406475711668,4080.3927276427557,64.68465151752063,4446.653546474235,67.64157274330623,4927.099153694558,0.3662515271386071,0.6886784909356387,-0.3224269637970316
1986.0,55.45914124902348,3121.139375467144,57.490597159602245,3314.3166621496157,60.97322791523468,3592.747542605865,64.1827684433388,3926.668364930955,0.5799213319819083,0.7285718629745548,-0.14865053099264647
1987.0,54.77303355671579,2351.027208540364,56.73418177498687,2503.8585911979294,59.935581761388526,2725.128424970696,62.9060761356465,2974.172364791699,0.5146710210800449,0.6295340360756378,-0.11486301499559293
1988.0,55.26349140452728,1729.6045876191106,56.74341117175983,1810.219658622725,59.301950185624335,1944.1424207732393,60.96924526534966,2079.6795917012246,0.12661180466774047,0.6812882410276389,-0.5546764363598984
1989.0,62.12954773670841,2603.3230736175537,63.42896775434631,2697.169411419083,64.21344189655159,2857.1071507814704,64.9875482207547,3038.8948575010413,-0.4042678166446161,0.9370783237596754,-1.3413461404042915
1990.0,20.277864473160363,2499.465601795187,21.051425633380035,2594.2528132940333,21.474227963455167,2763.9885962546987,21.87496638722073,2925.5520971257574,-0.48195637995609253,0.7044862731617036,-1.1864426531177963
1991.0,17.728750009352872,2411.284399744938,18.590454501584414,2506.9863037782457,19.090957206160603,2676.463046544793,19.316260574539285,2843.54192071584,-0.738537549229646,0.7458260194373767,-1.4843635686670227
1992.0,19.665331827534693,2361.1525633673446,20.88704191417183,2455.00728400039,21.511684478887872,2618.311614297989,21.73698784726656,2783.9429660739906,-0.8155836062556765,0.764763143066503,-1.5803467493221794
1993.0,52.71460756744077,3176.9526499297635,55.810315815373734,3285.337061715395,59.48363662639675,3479.825047577775,63.51005293171073,3682.876496266827,0.3006446288995297,0.8734377512760598,-0.5727931223765301
1994.0,40.76821738058386,1972.3939578602335,43.40319634585342,2040.834696422276,46.96461428660016,2156.142597939426,50.90351612162989,2256.5898345022074,0.49485133921241364,0.46765272662457247,0.027198612587841176
1995.0,112.75587185383449,3660.5233998171816,119.26346323808761,3746.0373653491115,128.94588175694025,3898.334217261048,140.48700946584057,4052.5941636155635,0.7734868444302154,0.8039152481698078,-0.030428403739592325
