Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,58.32012512385306,2728.0171449657946,60.60744768356377,3026.025177844812,68.2756640891225,3381.5863937595577,74.54993390819916,3705.97613377735,1.7430629722246986,0.08852683225987068,1.654536139964828
1949.0,565.7085241303636,5527.278452449975,580.5253406847612,5895.1604592671965,612.5734033285256,6437.501108082986,650.3681593853393,6977.914376912779,1.5508013761293515,0.46898532359667944,1.081816052532672
1950.0,573.034517388278,5586.152642341609,588.6507701823866,5904.915664701917,622.8516419400578,6428.270570660885,663.2043069052509,6951.010159090144,1.5840171452921474,0.6399003389997648,0.9441168062923826
1951.0,611.3623621102645,6060.814329135794,653.8530567167487,6505.564782206361,742.0548603116476,7251.765473547404,831.7220697739831,7938.959589112623,1.1102787396808504,0.5451229129072594,0.565155826773591
1952.0,89.68614943631594,2619.1917780122776,119.62606577832801,2950.5273865893832,181.50121806524598,3503.3922560560436,239.29529796172042,3967.779064481879,0.9303353835821198,0.4015602199235613,0.5287751636585585
1953.0,187.94735084910246,2379.5408448286,220.90571143447715,2684.9695527747035,281.7991642000753,3189.0820863762433,339.4407173662701,3612.9817381042208,0.7489205209974339,0.38788411403285394,0.36103640696457995
1954.0,134.9191382903263,2182.064333201438,141.513098674679,2465.9489873982457,149.70488087269268,2862.304917225695,158.83587959978772,3198.8251887578244,0.38475183271689994,0.18541198531580716,0.19933984740109278
1955.0,239.5213142522037,3607.4337732085432,253.56843219043517,4112.337969449543,277.21855565781436,4758.057876451096,299.5872865044345,5250.057955325647,0.5924071361101075,-0.025557556190897057,0.6179646923010046
1956.0,191.7102254815618,3850.1213067452895,206.08308789072248,4387.27528591533,237.34134940930335,5076.8086835601025,268.66172937814173,5600.86696767682,1.179133082695902,-0.024379778538653918,1.2035128612345558
1957.0,186.516975785204,3377.1862962058585,200.7793510473152,3939.880126587086,230.74029819621978,4595.791720645766,260.47166074980817,5042.093988529509,1.0846010574810379,-0.20684705645098067,1.2914481139320184
1958.0,206.29857160917226,4160.8713967640315,216.55895419329644,4662.3297494884355,237.28897884218918,5237.055048823162,261.1232978240081,5668.19913755058,1.3229464190446047,-0.14021954887174748,1.4631659679163522
1959.0,175.13169957807827,4918.218523505236,185.35328456041083,5636.573075093318,199.91209283051188,6426.2658682329775,215.8898590660121,7010.480664205816,0.563139793203979,-0.18673196309357054,0.7498717562975495
1960.0,223.56469107929382,8371.723668860479,235.39586036416364,9306.59521909576,252.78319739300838,10328.070500569918,270.73526273446623,11158.389114021295,0.5173534339007126,-0.1118366868235443,0.629190120724257
1961.0,123.46626730273326,7245.371798551578,133.85269062471198,8143.950422887059,145.55300847924872,9082.862831390812,155.39377759348412,9845.207964645768,-0.05253533298500035,-0.15160998424736993,0.09907465126236958
1962.0,91.75730836690668,7304.981934417122,98.13903061289214,8052.8762091948865,104.87536844998854,8814.797351500874,109.14731874586138,9472.588027561394,-0.33059601605817424,-0.12047638517358439,-0.21011963088458985
1963.0,92.45369184326321,5944.714440542596,101.5841312777458,6541.498230450537,111.26337281409417,7148.872301289723,120.8162281018073,7769.739595510165,0.04626456987768024,0.040355493429564904,0.005909076448115336
1964.0,94.53704262391766,6638.081913539567,102.27361417489277,7238.502159804833,112.15853031625161,7834.338489623966,122.33022521497367,8456.048752871899,0.3147548409139984,0.03545852611582356,0.27929631479817485
1965.0,99.55096838256007,6332.5024560356715,106.93481360776278,6980.729532981345,116.56119654393667,7664.916156171222,127.77048569283491,8407.513878097421,0.5180828967864115,0.14558269522646738,0.3725002015599441
1966.0,228.4914114849733,6355.447053656071,248.8901052805009,6934.794947083274,274.68100234682186,7594.008538157876,298.74170070276585,8271.658439120518,0.1795215221682127,0.16967699140825787,0.00984453075995484
1967.0,232.33300121488227,6179.393040934239,252.97644250552366,6696.466300149259,279.9764685703548,7368.982210715255,305.80268061111383,8106.6667408784615,0.2510613747557291,0.4266538000497291,-0.175592425294
1968.0,220.4848201458858,7014.974450929874,241.23483830921705,7525.6278985286135,283.6623842593278,8461.94080094214,347.3465376051281,10033.625083617553,2.0691131373726157,2.0777904076942795,-0.008677270321663766
1969.0,49.47146439324071,5746.785775195478,52.57280532250744,6141.232538505727,73.01674074145134,6974.943792530011,116.91663526865946,8381.977678723402,13.155133385347481,2.567107191818181,10.5880261935293
1970.0,35.100138502456765,4505.696014126349,37.781073858215386,4823.567821043814,57.145722992495756,5554.536017049843,100.50050195643107,6802.146595884539,15.171512256276419,2.9248859184250886,12.24662633785133
1971.0,65.67932863691993,3077.3176313215813,68.45010897308654,3298.2721735585756,72.84642721623841,3783.304425406841,78.2959824400587,4272.240800399437,0.9667943909836514,1.2128369484623058,-0.24604255747865444
1972.0,77.99684086619007,2968.2570406312248,81.2241592079715,3214.772954328273,86.76729985993161,3728.082602072038,93.48475177050996,4240.60976786,1.0814345531437177,1.0790834883699394,0.002351064773778333
1973.0,61.12811675887703,2800.5616793350127,62.97000307148801,3039.797530327282,66.10511880843144,3523.697858750618,69.53133890045032,4007.760374296744,0.8601691475528768,1.0233694638090358,-0.16320031625615905
1974.0,28.27980164583779,2183.5825687292036,29.359183604012742,2368.2930793782266,31.55474130013074,2643.9966536844713,33.964840538737135,2819.3678099344966,1.2328511425940967,-0.050562116720817896,1.2834132593149146
1975.0,13.498876186021253,1614.1879638360078,16.149877500851886,1750.2814643080333,20.438927420768344,1919.9422092481423,23.122291131633556,2023.395818049187,0.01220761221563027,-0.2398343165380622,0.25204192875369247
1976.0,64.85747531378499,2273.1893506670554,72.56890194479539,2459.4674209339746,84.34764125859911,2670.3197826696323,91.80711782119884,2799.6911515850284,-0.03267230312449365,-0.3054932943527984,0.2728209912283047
1977.0,70.84806351613113,2697.4129677427545,79.10159912759528,2905.23799289034,91.08328287211498,3131.011728727285,98.31121236889699,3268.9347405500444,-0.12426263882081867,-0.33635031813510385,0.21208767931428518
1978.0,67.4627547493217,2389.7966010689456,73.35549650958583,2562.4725002522096,81.47192573410858,2743.168102574918,86.54787188238029,2860.2772443045787,-0.13861045422017737,-0.3217979910133799,0.18318753679320254
1979.0,24.363278075943676,1589.148599286237,26.237625712128214,1696.2914116029715,27.402811150011996,1810.2129911579425,27.802686551812343,1882.4715570941037,-0.7866588918295102,-0.3255864357699413,-0.4610724560595689
1980.0,46.75708080523922,1084.3924429123551,53.25004152012809,1177.2500733166412,59.471350076394934,1283.874050425745,64.17768201649355,1374.2415066362519,-0.2751639588228799,-0.0268171197448982,-0.24834683907798172
1981.0,143.94509340758822,1114.6979435802382,153.14933411267205,1203.9796029020386,162.49702698139103,1302.1025804249855,168.5798772965739,1389.5068816874675,-0.33912524562475965,-0.0210273652346864,-0.31809788039007325
1982.0,143.3932478755642,1934.3452538809142,151.7253790939742,2102.4472122312354,160.75298604536732,2285.681881368125,166.79639890644984,2510.8571107418475,-0.2746858273511712,0.33951580090733935,-0.6142016282585105
1983.0,120.0784814687252,3840.0635660641806,124.85863902111821,4083.623017459031,130.78963787495562,4391.702926745069,134.13058061326154,4796.373829577907,-0.3010810414327434,0.6614871667484541,-0.9625682081811975
1984.0,17.68800045412913,4125.969498110156,20.1124808263401,4415.0930970788995,23.52022300692919,4787.116970180456,26.737562093254905,5287.8439445833565,0.3270221211944526,0.7318786020543162,-0.4048564808598636
1985.0,14.959586242121603,3511.099804464628,17.85537394116428,3729.688669057411,22.930724173766375,4048.770466072709,27.068161834735754,4470.0791236444,0.42877796681613756,0.9274021956999596,-0.4986242288838221
1986.0,51.54048914627846,2016.1941054725871,53.464518061930086,2159.8228238102647,56.45551436318078,2355.727337312534,59.11278478395741,2612.9366002758584,0.38109692591427,0.7907927184771906,-0.40969579256292055
1987.0,55.81855813330576,1617.807199638223,57.285036874897266,1698.4597428941875,59.84357588876177,1832.3456109542817,61.51087096848711,1984.2624536392846,0.13693777648348027,0.8835964317066738,-0.7466586552231935
1988.0,49.89691993080387,1171.1790284273336,50.72216964013732,1218.7220027582362,51.39474091206633,1293.0837927229645,52.08133276598522,1366.1447297770214,-0.1680192720413688,0.5367346717844681,-0.7047539438258369
1989.0,9.190683300387963,1112.3322010967754,9.284100771505576,1160.5612205672455,9.49450445665655,1243.7800251644444,9.807728410137878,1272.3908609500716,2.3529483268389706,-0.4067713567524397,2.75971968359141
1990.0,17.125480055321784,2182.4932341195217,17.785388149116606,2272.054971835894,18.21954556484742,2443.095194148312,18.307060035131656,2588.525435048171,-0.8673838507102068,0.6237987851510132,-1.49118263586122
1991.0,17.97603104123727,2589.4703984675884,18.89821068432787,2703.4652854092656,19.43286387470657,2909.1778444709234,19.52037834499081,3087.0830788889116,-0.9051004097304255,0.5606422287081112,-1.4657426384385368
1992.0,19.592846148018133,2434.1331337365764,20.6104216297909,2536.838710896255,21.433178879821625,2732.4472292735054,21.65848224820031,2919.1931978070998,-0.778588053255593,0.8182651195587554,-1.5968531728143485
1993.0,7.405483991464249,915.4375083481364,8.179455142345953,962.2264675463381,8.692194836785728,1038.6175192570013,8.829983734880178,1095.1971429673274,-0.8219715322238014,0.20925159866562493,-1.0312231308894262
1994.0,42.00574482604092,1499.6274714637007,44.40488361456371,1540.0095523322586,47.86580578066257,1612.8071331608044,51.8047076156923,1678.0169289653454,0.641798237714714,0.6148200984688299,0.026978139245884103
1995.0,72.83820545916612,2176.5587001826893,76.97308942744546,2221.7155852799465,83.19458578019926,2301.2148563633364,90.79681165406984,2390.2650069133115,0.8385584534392907,0.9720171211584314,-0.13345866771914072
