Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1970.0,4.753833061268608,3.3426450502083174e-11,154.7629655242008,1.5123633618077774e-12,14.110118136426575,4.8632699000784e-10,413.68012245358295,3.8885044873134595e-10
1971.0,1.1605506567058512,1.896065317626575e-08,121.48694427894071,8.71723462290069e-11,10.052423497855983,4.147952736316521e-08,370.8107554546357,1.6063248266454039e-09
1972.0,0.821524709016225,2.2098679309237687e-07,99.54964065505754,5.197828478526153e-10,9.378105021591928,7.724419107205899e-08,327.75672234163216,1.7495032055407202e-09
1973.0,1.1712299370735488,7.689750107375125e-10,73.29299346191186,2.343431442593044e-08,1.8831471680140357,6.699823281593727e-10,123.42728289483478,4.688762436030753e-11
1974.0,2.124710928005788,8.410531473732044e-10,79.54669948800336,6.707725779995621e-09,2.745633051020498,1.1883114426116887e-10,123.8566809586124,4.147694846728705e-12
1975.0,1.9887126019613977,1.7114631518080682e-10,77.7216004557846,3.857861236075697e-09,2.1781930186616254,2.1186073827114637e-10,114.39934804492344,4.853807746392127e-12
1976.0,1.8293250124821565,1.3911712452730562e-09,69.96718906799254,1.8227077314132718e-10,1.8897498767357046,1.9111389216107378e-10,55.41793988310417,9.41283461546839e-13
1977.0,1.8467665676765126,1.3401742436124152e-09,56.26809533757515,4.125003599886478e-12,1.578188386235059,2.7169737310812238e-09,42.04466146601777,9.427924888319752e-12
1978.0,2.861710752338163,5.008133174093843e-11,49.95442601704079,2.8307092048466605e-13,2.448840643830188,4.317322787849238e-10,35.6142182999144,9.206733042524905e-12
1979.0,2.856664784850384,4.675275898101923e-11,50.0017636094492,1.1794183521331738e-14,2.4143330440200774,1.8324678987092504e-10,35.9554533369344,3.509004297788024e-12
1980.0,2.4003908561968545,3.624429491894012e-10,64.59376332477984,1.7151279438151227e-12,1.9707011743210767,2.6745035381590257e-11,61.04919142365247,8.124103004734917e-13
1981.0,1.4310443229637837,2.3715461519171553e-11,55.50936965799235,7.47529738679875e-12,1.0756333538076754,1.4850393974810425e-11,65.20450728434372,2.9933531386774245e-11
1982.0,1.3803555447699445,3.775387250142652e-12,63.10489594331307,1.3716895600612297e-10,1.310525472184218,5.947270546015752e-11,84.65491250960633,6.385561881683394e-12
1983.0,1.509515759823707,5.738061548143288e-12,63.89606165529284,1.742997125764815e-10,1.4926466221167232,2.2035636362980315e-10,93.06086810279555,7.366304204739797e-12
1984.0,1.4798404411150772,1.0076708775808488e-09,63.679819530854616,6.810620760545187e-10,1.5475932421457426,2.2428961042279823e-10,99.20648329000613,8.113614293538673e-12
1985.0,0.4750197026223626,1.8802394858734147e-07,64.57676977786423,4.935734697722277e-10,0.7428330018739748,2.0464142673803095e-08,100.54581052443183,3.3516901298617265e-12
1986.0,0.45033953590280174,2.2269255191963318e-07,61.359269076439716,5.5193947350684e-10,0.6839801268303134,2.506100188696401e-08,98.08959014439091,3.189475173818214e-12
1987.0,0.42016784944971786,4.15203006912285e-07,40.96363029766803,4.658592474151352e-11,0.6747976039268622,3.63451442243592e-08,67.81765478334282,2.643675925526275e-13
1988.0,0.502897500470441,5.732426460670362e-07,40.064671001677084,1.3968451353546969e-12,0.6457798371114203,3.536729035042667e-08,71.06084519686362,3.0179391746434344e-14
1989.0,0.45630992729248554,2.2745988022196945e-07,29.896875148243765,1.825183542788053e-13,0.35719184685358485,2.312126421165492e-08,54.383989180065726,3.0724702102762584e-13
1990.0,0.3522022391649857,3.982766981828605e-06,27.92130229811781,5.619916547014979e-12,0.19895183306414488,1.5497409178949323e-06,47.54911899098465,7.441044354706777e-14
1991.0,0.25536898272914765,1.0043369409191664e-07,22.77649527183928,1.2942586354016355e-10,0.11975258145617507,4.0892967237613836e-05,36.92238654169924,4.3906360861750955e-12
1992.0,0.6208806325011582,2.042472638132798e-07,23.84623589187069,1.1445857250536803e-11,0.8238726748731038,7.851491231834267e-10,42.67048638208155,1.1859060077289277e-13
1993.0,0.6208806325011582,2.042472638132817e-07,23.103707479340898,1.483566521946098e-11,0.8238726748731047,7.85149123183335e-10,42.051176502252304,7.042030186644993e-15
1994.0,0.6172148982354209,1.556624693998117e-07,21.68234100284252,1.3518094434669856e-11,0.8238726748731029,7.851491231834121e-10,40.74484854902323,1.4929630257544386e-14
1995.0,1.8113689360896856,2.0415042883892182e-07,31.018585708761748,2.979113017377254e-13,3.1460960139485685,9.417574351483268e-10,51.567573087701874,2.418166446518153e-11
