Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1981.0,68.0035232004422,4514.375725524376,75.82599103954962,4872.500452395587,84.6613547247499,5282.596490540797,92.0597255331555,5741.248736364607,-0.054215247595087224,0.28070532808741544,-0.33492057568250266
1982.0,58.20244735453002,3786.931620582608,65.36021497292988,4081.052381887227,72.94464375990603,4428.745753056833,79.50634658157263,4847.486511471258,-0.08327523726825192,0.42370350381603483,-0.5069787410842868
1983.0,92.85149097674784,4034.6605769404327,100.147939224444,4338.045732408621,107.78272910089603,4699.961558704604,114.46825109789158,5161.360889913811,-0.08372926524813129,0.5208368731725488,-0.6045661384206801
1984.0,94.4583291705757,4099.003269582972,101.7918967208913,4403.275952289418,109.6370902824943,4786.4785179731125,116.54295166154262,5253.228644872963,-0.058321706090902814,0.5339863005387153,-0.5923080066296181
1985.0,85.81549789070891,3911.729921696127,92.10703424892434,4199.754240518223,99.41378220327904,4563.877935386028,106.2196014770642,5014.162562900803,0.0817420239331832,0.5633562796233955,-0.4816142556902123
1986.0,55.922430508193614,3864.926442795456,57.285431283014304,4142.913407580409,59.05479507622923,4495.687489348776,61.516099995698404,4941.160807410703,0.8057986209090509,0.6024971473268161,0.20330147358223472
1987.0,62.77660336384754,4249.671211289809,64.47909874051795,4532.024179878792,66.23633129115784,4904.728273410614,68.51008306373974,5373.443761842287,0.33554064447957677,0.6600338603628291,-0.3244932158832523
1988.0,61.85004272720837,3933.098416713115,63.753976319841215,4157.433156216399,65.5630379784623,4467.484794053136,67.83678975104424,4821.453843715734,0.19423901200129778,0.5778610590867346,-0.3836220470854368
1989.0,63.85920779089506,3727.8252714564537,65.81809632585154,3929.341637583555,67.6340312748939,4210.910468764732,69.80652579172411,4502.443727802008,0.10904448010283518,0.4466976784079084,-0.33765319830507323
1990.0,64.37829961159642,2905.1105299342144,66.41181838192598,3029.8922291903527,67.70903221857104,3218.8467444121443,68.57832744086862,3392.128174668217,-0.5725167453670972,0.3886766351881408,-0.961193380555238
1991.0,99.70258617956331,3857.205024650744,103.62354413682974,3997.689530772106,107.96943621978178,4222.061328572771,112.63984437901463,4436.0859394484405,0.1911395659261086,0.5234748427757347,-0.33233527684962616
1992.0,57.27120907295695,3285.6809812813103,60.40403662350936,3399.810210053147,64.28776111968334,3593.394748071443,68.58480137847866,3752.845220320002,0.37161723377899336,0.3971046152193636,-0.025487381440370216
1993.0,52.54682185315505,2845.879523882405,55.64253010108803,2944.233755540007,59.31585091211103,3105.568836396279,63.342267217425025,3251.7060509510666,0.30064462889952814,0.4858253894304301,-0.18518076053090193
1994.0,52.54682185315505,2764.4274300047314,55.64253010108803,2859.1311527602684,59.31585091211103,3012.628249677174,63.34226721742501,3156.003016991852,0.3006446288995237,0.5139295810448492,-0.2132849521453255
1995.0,205.9981968018591,8345.115086700873,218.2364753993147,8592.048527607283,235.15363266993717,9011.775134495805,254.66007851918116,9405.806068137987,0.5938880369416881,0.5956969302975943,-0.0018088933559061715
