year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
2.0,1948,1828.7322078759364,27058.47113841179,91930.846,1284071.8459548445
2.0,1949,1180.513154176308,14783.677977480836,48802.56799999999,679268.8556417215
2.0,1950,1184.5453414177823,15207.069714552079,48868.97999999999,696068.3730946621
2.0,1951,1333.5215498375849,16596.451177491694,49172.243,747080.7258341021
2.0,1952,1322.4467352128372,17166.725010357994,49971.729,749371.7898201294
2.0,1953,1404.9751518071862,17557.49303620494,54227.366,703608.971897891
2.0,1954,974.4542823128043,14551.25247960578,11550.208999999999,530975.831353181
2.0,1955,672.1719932444523,14084.898276999853,10580.948,433447.8784749297
2.0,1956,651.0302783871047,15924.684512488571,10642.627,442571.236781059
2.0,1957,701.0717497136293,18483.26092543587,11770.215,662726.3449977838
2.0,1958,637.2190722593218,24773.310743591384,14077.869999999999,809617.2490167164
2.0,1959,641.0776607043877,24705.48748456716,13921.821,804693.245297546
2.0,1960,552.6031551259249,25792.121110519707,9233.081000000002,809058.4646209024
2.0,1961,455.0590865194321,26866.79851294918,9086.141,999617.217341747
2.0,1962,455.614214588612,27731.63070346569,9199.091,1114753.9441165687
2.0,1963,354.5574155633129,25846.673120927167,9481.764000000001,1105013.0081076026
2.0,1964,523.9163759201299,27341.97572530838,30019.811999999994,980759.6887566671
2.0,1965,537.0109944042049,22660.09905346498,28443.720999999998,898435.0596969539
2.0,1966,556.6908496691914,24990.119953528905,27910.764999999996,983550.9367632319
2.0,1967,532.5331992265651,23523.320471692365,27629.801999999996,947955.7495066779
2.0,1968,484.6431778851314,20703.3746079762,26989.670999999984,786478.1333058375
2.0,1969,488.4779107852539,18827.193574291203,26961.057999999997,719065.2279818221
2.0,1970,484.488660994512,19630.220429702877,23968.143,769051.8381976589
2.0,1971,266.2681032761294,17019.08365996469,2447.839,690040.3803042326
2.0,1972,174.49506267596433,15032.454941589067,1480.831,609153.416709159
2.0,1973,161.53946896610626,11797.49488786869,1813.5080000000003,487358.7041011467
2.0,1974,210.59175981128323,11334.640021900246,1935.0159999999998,509423.9832499159
2.0,1975,204.83188653503737,11635.912060293247,2036.497,443508.4551294069
2.0,1976,178.69018378632558,11750.1493990415,1880.9590000000003,433347.72442132654
2.0,1977,154.56962276189938,8819.897981788696,1710.026,339223.0029196706
2.0,1978,195.79647999796418,8887.316542689758,1731.8519999999999,370665.2071812281
2.0,1979,323.98015906075807,9612.612466633282,1900.9070000000002,381269.83179695136
2.0,1980,300.109175924673,9826.046856755976,1317.279,384544.8522046872
2.0,1981,248.2303870327872,10841.214274628235,1188.8709999999999,352789.6875780011
2.0,1982,241.02198837813293,11447.7535967107,755.1,383461.4334040765
2.0,1983,253.93112270200376,11349.333839578721,742.272,357533.2071721439
2.0,1984,295.7305241289461,12798.392136182587,927.0569999999999,327844.3652256676
2.0,1985,258.5070025531082,11820.862391967945,744.2839999999999,279275.2355607354
2.0,1986,127.22810143336224,10573.816960485145,512.657,244926.25264059048
2.0,1987,135.65566444656048,11255.875254462493,516.0,240676.1007278257
2.0,1988,137.1279165617103,10394.334966906257,609.3570000000001,267015.6048987783
2.0,1989,132.19620467969466,9511.78082064517,551.7869999999999,216937.04214827847
2.0,1990,113.93930477481466,9841.496193311326,664.948,192435.79486114907
2.0,1991,112.90629861865902,8885.93173826231,503.15000000000003,184836.67729659443
2.0,1992,192.73640453363635,12458.218166909202,1808.6299999999999,206099.39915351613
2.0,1993,189.38651774118347,11969.041783572367,1803.3829999999996,195152.0933543518
2.0,1994,166.39469956981236,9856.128486248457,1770.3719999999996,158996.40825092734
2.0,1995,526.671944304499,24998.410718384777,5948.231000000002,285685.9264911774
3.0,1948,1854.3862460199184,27588.982401995487,91930.846,1284071.8459548445
3.0,1949,1209.9466372652378,15094.330922118686,48802.56799999999,679268.8556417215
3.0,1950,1214.3599243512099,15536.097121799661,48868.97999999999,696068.3730946621
3.0,1951,1364.4008869761817,16942.862725740822,49172.243,747080.7258341021
3.0,1952,1353.0191169156706,17525.273293225633,49971.729,749371.7898201294
3.0,1953,1438.4045821010864,17926.560704368596,54227.366,703608.971897891
3.0,1954,1004.3926245904916,14862.944186861987,11550.208999999999,530975.831353181
3.0,1955,692.8239084291873,14398.482715764778,10580.948,433447.8784749297
3.0,1956,660.9183949306474,16230.588878955652,10642.627,442571.236781059
3.0,1957,711.5202351942008,18817.542415204876,11770.215,662726.3449977838
3.0,1958,647.1213390422536,25186.889589459017,14077.869999999999,809617.2490167164
3.0,1959,650.9003704072642,25100.73447512918,13921.821,804693.245297546
3.0,1960,559.360750452071,26157.747765860877,9233.081000000002,809058.4646209024
3.0,1961,460.369140705854,27250.1898071293,9086.141,999617.217341747
3.0,1962,460.68403194770605,28093.16373350765,9199.091,1114753.9441165687
3.0,1963,357.79782292292845,26197.313559312897,9481.764000000001,1105013.0081076026
3.0,1964,530.4696318569254,27724.98010138378,30019.811999999994,980759.6887566671
3.0,1965,543.7924822465403,22993.813937493374,28443.720999999998,898435.0596969539
3.0,1966,575.8987548578763,25426.42022823231,27910.764999999996,983550.9367632319
3.0,1967,551.618740075981,23959.560471314606,27629.801999999996,947955.7495066779
3.0,1968,503.28249797839936,21115.481078131183,26989.670999999984,786478.1333058375
3.0,1969,507.17266416894813,19275.218071130614,26961.057999999997,719065.2279818221
3.0,1970,503.14819899190735,20049.88161253564,23968.143,769051.8381976589
3.0,1971,280.6733239148183,17377.506519237922,2447.839,690040.3803042326
3.0,1972,188.27473291038115,15353.736567290165,1480.831,609153.416709159
3.0,1973,163.21907164276405,11998.440542372335,1813.5080000000003,487358.7041011467
3.0,1974,213.27216429653186,11526.460185725075,1935.0159999999998,509423.9832499159
3.0,1975,207.07610720878597,11819.29392843909,2036.497,443508.4551294069
3.0,1976,180.74975844237508,11874.411854774438,1880.9590000000003,433347.72442132654
3.0,1977,156.50384613758115,8911.160390987789,1710.026,339223.0029196706
3.0,1978,198.67074532279855,8973.262815927477,1731.8519999999999,370665.2071812281
3.0,1979,327.1087732450582,9694.99476930187,1900.9070000000002,381269.83179695136
3.0,1980,302.4879182844928,9910.61655027081,1317.279,384544.8522046872
3.0,1981,250.19471321600534,10949.215962251124,1188.8709999999999,352789.6875780011
3.0,1982,243.41869183005767,11570.247542883873,755.1,383461.4334040765
3.0,1983,256.7678852937134,11486.766183342465,742.272,357533.2071721439
3.0,1984,298.62895843782746,12948.244745646942,927.0569999999999,327844.3652256676
3.0,1985,260.52902348426557,11968.717274243641,744.2839999999999,279275.2355607354
3.0,1986,128.87455649625616,10718.235032628094,512.657,244926.25264059048
3.0,1987,137.67408421533676,11397.2248477742,516.0,240676.1007278257
3.0,1988,138.55995069849743,10518.502555406325,609.3570000000001,267015.6048987783
3.0,1989,133.13352881396224,9626.885786249912,551.7869999999999,216937.04214827847
3.0,1990,114.62446372124427,9949.975589357759,664.948,192435.79486114907
3.0,1991,113.90254567324443,9004.93004095351,503.15000000000003,184836.67729659443
3.0,1992,194.74486420301034,12615.202078498696,1808.6299999999999,206099.39915351613
3.0,1993,191.39497741055752,12122.775704382711,1803.3829999999996,195152.0933543518
3.0,1994,168.03119453330407,9995.555172080605,1770.3719999999996,158996.40825092734
3.0,1995,532.4693764292443,25325.735847388973,5948.231000000002,285685.9264911774
4.0,1948,1882.3456175898104,28096.48170072082,91930.846,1284071.8459548445
