Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,1866.745653876612,22630.27971385897,1944.2440629510243,24357.6912618651,2114.031233758476,26880.70993981039,2294.3944038809714,29279.83639267024,1.3273144865375865,0.3888563241510399,0.9384581623865467
1949.0,655.3946735666794,8146.470230462252,700.1514064630894,8845.68784585658,794.0746213937716,9940.893364139029,889.6634573470598,10945.693441394655,1.135742038511384,0.4370348445654686,0.6987071939459153
1950.0,777.2422188752146,8881.772986028438,826.7866556025547,9612.330675601168,925.3598931967128,10751.902346001852,1025.9293564217,11802.186133139443,1.0298840771660238,0.4376466117985205,0.5922374653675033
1951.0,788.3412748866097,10054.816308444797,838.7434290893007,10975.093489324869,939.3263182168827,12361.107095567933,1041.8235511317905,13605.566675702717,1.033588336377802,0.35226604113414295,0.6813222952436591
1952.0,894.9159878188832,11753.904003670794,953.7198386535244,12958.025815306124,1071.2931770515859,14698.951240590124,1189.2507438514942,16195.751396720303,1.0059496976075546,0.24306373463774333,0.7628859629698113
1953.0,952.6920937189421,11815.814793915497,1015.6395695075862,12977.16050339195,1141.9921555494361,14694.161340597231,1271.3067536496626,16164.858864871183,1.0543253955793297,0.26637358047067505,0.7879518151086546
1954.0,932.7984761857948,11620.06495854309,996.1455064387428,12911.393896191692,1122.5000393805599,14709.862111418863,1251.0296101235788,16179.878766399957,1.0289754741428858,0.1383750585330077,0.8906004156098781
1955.0,535.5060352976919,10387.496947984851,589.7534521620597,11725.195105527362,696.0087525652496,13498.5051813303,800.0058822901628,14886.036157358103,0.9170890659168591,0.03725266287040463,0.8798364030464545
1956.0,554.7892759087425,11147.880675079123,612.3420838856106,12708.817913783352,719.0526064398906,14692.156638169323,823.9923058104239,16224.329369986855,0.8233636734581435,-0.018427715204344053,0.8417913886624876
1957.0,545.0008051548241,13930.97429826777,577.6883100861578,15712.424333081091,633.2283764619208,17786.16713844138,690.0428030840621,19399.30829130863,0.7381083916160263,-0.09447858691344502,0.8325869785294713
1958.0,569.2861531641092,15013.67696852415,603.9800770084437,16918.618141825038,660.0605429792523,19077.97575666507,716.1043619219266,20763.465057521993,0.6153785081829628,-0.11520139074095248,0.7305798989239153
1959.0,458.59923342654673,16073.321764667646,489.5754030640254,18076.724570203536,542.1288106898037,20317.87190329396,593.6989071900151,22083.93565944403,0.6648312914007213,-0.11846796297279549,0.7832992543735168
1960.0,502.535358707761,17693.624405608927,537.7593426892247,19787.973576133383,594.7868684033223,22072.73452250541,652.0231515860817,23970.22269806097,0.624923609233967,-0.0939962627719797,0.7189198720059466
1961.0,424.3018815358232,18044.325108855177,452.68525899290137,20044.782332180326,495.00051763768954,22154.256369837938,538.8473006324658,23969.455855068245,0.5448049852799286,-0.092607697847649,0.6374126831275776
1962.0,366.4399763275451,18555.702913958034,390.4271287810658,20670.17881726955,421.3486578244371,22905.979375905074,452.8076635047084,24890.58256986463,0.31149396499766224,-0.061420756391010856,0.3729147213886731
1963.0,544.5097944075303,20671.88516305914,585.8700969224104,22782.88839662957,638.7275725539241,25070.951340017516,690.2931915390394,27199.78714865198,0.24674182367412878,0.008447440904140624,0.23829438276998816
1964.0,450.3363111415333,20062.846753025387,489.1027473051284,22078.91888284115,537.6880073658552,24286.183531730032,583.5266834195717,26407.92345839613,0.18243203631812754,0.052412706513626395,0.13001932980450115
1965.0,411.79309689535256,20652.45884138267,446.30868252987193,22559.23364070484,505.09894925325307,24941.654308614234,584.2643420438245,27913.72698927637,1.2936129095082594,0.5586909800353281,0.7349219294729312
1966.0,370.41656772147724,18046.947269394142,403.04704188075414,19617.525716039538,458.9611159023672,21717.82463197761,536.4745640732326,24423.375713354086,1.3754925470130863,0.7226462563237586,0.6528462906893278
1967.0,361.9701823412567,17323.170968600156,393.0311305386318,18758.536280997905,449.2807218791022,20757.856717389066,528.6334077825185,23364.862089634906,1.5547412589974363,0.816266109908208,0.7384751490892283
1968.0,385.71511716536577,16424.79453828713,416.6197608900664,17804.629605068534,473.0700080195029,19910.1613825202,553.4130057380218,22713.37976211441,1.5997063235614801,1.0315604720301694,0.5681458515313107
1969.0,355.9597167444041,15070.489869482772,382.68706981097995,16290.800439917273,434.46504294820477,18297.03493275992,509.14308774193523,20894.245885703924,1.794068107220082,1.128319639171235,0.665748468048847
1970.0,328.5612564762161,13485.6507343956,353.727519435227,14559.831651520353,403.22731037128204,16447.216086515713,475.8345214679953,18916.573711059747,1.8851010265199446,1.2988284237572691,0.5862726027626755
1971.0,314.44395042864346,12275.87465098066,339.04413088631634,13192.193151465417,388.0635527756969,14889.24188003345,459.60736058392393,17125.233693951486,1.9082635361689908,1.4401906244773377,0.4680729116916531
1972.0,140.96718144545204,10329.230779662708,149.94684203133085,11106.286957142032,180.2229680221513,12622.968603850191,233.52367817080295,14645.98326463259,4.935715458162312,1.6034342424827157,3.332281215679596
1973.0,161.08573057511876,9579.447044128417,173.3199788744988,10322.832772305072,207.59848305952633,11748.553658470093,261.83895867808025,13609.59812176631,3.4334947510671796,1.5034707995550445,1.9300239515121351
1974.0,164.80719379888885,7958.313167793538,176.9108917046946,8571.803245827143,195.4844513884841,9558.312807818598,210.57203534769283,10360.543350883976,0.24652681160950918,0.30765039531973426,-0.06112358371022508
1975.0,158.95847180153302,6972.241605536178,170.72953321840922,7527.526918888517,188.67815301480854,8391.192913895098,203.1549147845238,9124.282830213768,0.22986035473061972,0.3202040441028391,-0.09034368937221937
1976.0,150.3488701486057,6662.899629288307,161.77653072841161,7195.5563628642285,177.85557121704258,8004.230632578192,189.14114327346155,8689.923082975874,-0.012433736756063074,0.28730645305913094,-0.299740189815194
1977.0,145.88494596720815,5965.387979384313,161.71082425173608,6450.781145585208,182.10937424864068,7058.882432837502,196.45373492412767,7462.544057120793,-0.0936136107206973,-0.16838214381406602,0.07476853309336873
1978.0,224.9067243429312,5118.682508485192,242.65470812310977,5516.733567462281,264.407880136268,5965.212892248046,278.25004031058774,6273.179944041234,-0.2200713982069864,-0.22631269318915725,0.006241294982170853
1979.0,232.61400126529284,5796.683203834207,250.53190675089778,6258.2060447681815,272.50343845397845,6766.214655195699,286.406203279461,7193.019819420979,-0.2240853800321747,-0.07522417880431964,-0.14886120122785507
