Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1975.0,1.7424301059695315,2.0043089904569213e-09,79.41853932648587,6.30980378551714e-10,1.878499182491594,2.3819606388522953e-10,63.54988424931531,1.0761708162802892e-11
1976.0,1.8405997650847343,3.113270091615464e-08,66.5228829021045,3.3063640227219116e-14,1.5767727349350924,4.0628674059569855e-09,47.91699135298808,1.7526521872391857e-11
1977.0,1.8676906741756438,2.554401158591585e-08,61.561396924478714,1.484641580162766e-14,1.5859153842857427,3.3430940403167945e-09,42.450433800582346,2.7907971286204748e-12
1978.0,2.0348190358586873,5.429891444383758e-09,63.37330376045293,6.45874535815916e-15,1.5168075410109214,5.100996405061363e-09,44.446579251988055,1.8091691066226587e-12
1979.0,2.634601182442765,5.430233767055367e-10,60.1423818669366,7.631467583685126e-15,1.9548922379595108,2.9176232668039787e-10,50.11658092728635,5.671765459191675e-10
1980.0,2.201794398091195,2.8654945600961164e-10,49.29717686469479,3.7147905978896564e-13,1.3017494572511659,2.0045768278858679e-10,41.543882470113545,9.09978046712471e-10
1981.0,1.9593840033155807,2.054673537953083e-12,54.181458976713174,9.257938732546955e-11,1.2585561722085625,2.3193380637068913e-10,62.57753522379045,3.2696522117078696e-10
1982.0,2.3359054963021872,1.0856610434218598e-11,68.85186360369545,3.238765607245824e-11,1.610368785536771,3.273674079587333e-08,102.44516114148911,1.0773428055677417e-10
1983.0,2.254665723966774,2.283663012687429e-10,81.93578263284297,3.068707918245428e-10,1.8780738411853442,3.3349711108817815e-09,125.85803077280536,4.097691094939999e-11
1984.0,1.2864657763974563,5.307054624252116e-09,77.95074571168146,2.1626520136232306e-10,1.1542567327356288,3.231125779764459e-07,126.48429976757546,2.6375178051733768e-12
1985.0,0.8573820795469915,6.485802597971042e-08,75.6723584960518,1.8554543740212082e-10,0.9416763990840025,4.2535714490144344e-07,131.98973809591888,1.1743194221652729e-11
1986.0,0.825689964036953,1.3293015793981733e-07,57.205314866627475,1.269494920558763e-11,0.9892680181208657,9.439382101574081e-08,103.49889927640879,3.9731400951365993e-13
1987.0,0.42207756195942814,4.2948639534877054e-07,35.91678781380131,3.7124075309620536e-10,0.6283127554420096,3.031514406353186e-08,58.81710259498615,3.1700633316777363e-16
1988.0,0.42432315377537133,2.6859443775157905e-06,28.413618668177975,4.876214940759307e-12,0.6125106831877458,1.9836082029595275e-09,42.547389256944854,1.2649643182930384e-12
1989.0,0.4230335143610757,1.3777911837335071e-05,32.57998941216266,7.468020074052774e-10,0.44208366254369746,3.1572787179192484e-09,52.769410996632416,1.1008751811455816e-13
1990.0,0.3035400734149132,2.33203836717989e-06,32.62843956224435,3.130806012126129e-09,0.3628844109357283,2.1390057076255683e-08,49.042331464342055,1.1268578655122192e-11
1991.0,0.325677710321969,2.6925544428653047e-06,32.56200850433177,3.851840317996001e-09,0.33001617910607983,2.0485428523145372e-10,49.91849976528442,1.9362527605303815e-12
1992.0,0.40481231793657546,3.561624102868557e-07,32.967682458142804,4.770110403396001e-09,0.3378707245606245,9.780828745833273e-11,54.35434124952184,1.344012718998888e-11
1993.0,0.6625870985066218,9.179608825799185e-08,26.116921359830428,9.392584543357638e-10,0.8317272203276467,4.641036732096771e-10,51.387474235723516,2.4279656251364207e-12
1994.0,0.5347165228671504,1.4645305195745462e-07,14.594605664793619,3.328269438595175e-13,0.8108904416885432,9.29260096083478e-10,25.19486956129589,7.580725639284073e-10
1995.0,1.3174355861280578,2.7337198061396903e-07,19.01450395700823,3.887533141376071e-12,2.358769208623663,5.939872562327511e-10,40.87814530300864,3.216630165920062e-09
