Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1966.0,6.190923941633958,6.288163827940814e-11,274.63984610091893,1.769307858268688e-12,15.101467325287768,1.2948697704871853e-09,467.5375179066905,7.575619700577325e-10
1967.0,5.904603367287752,1.0531499642462677e-10,246.48171318229606,1.6470424444569204e-12,15.453009854202698,1.0807774928639667e-09,447.7429023098034,5.935291696135231e-10
1968.0,5.882930747938953,5.8124950882848e-11,239.29659480335079,8.252853943509109e-14,15.685260010346905,7.838883003115676e-10,490.4456802707891,1.5587561899834793e-10
1969.0,5.103770918896451,8.481942479314041e-11,206.77453969846874,1.7197799455518658e-14,14.555252543532692,7.778963109656259e-10,449.4934874697693,8.201655946411394e-11
1970.0,4.795971872790531,4.4965020874059725e-11,186.95629215348617,6.415594616206743e-14,14.158169313207978,8.340328705336039e-10,429.3012994008095,6.15784220367508e-11
1971.0,4.730778052863663,5.690862913120513e-11,157.72603376781478,8.912158329253629e-13,13.98679800521974,7.820803745577481e-10,385.66328748054536,1.0358400695381167e-10
1972.0,1.627606997673242,1.6253363399975678e-09,124.31805321706292,8.180263554997973e-11,10.381917759251596,3.4551146215189425e-08,342.89595595676565,5.214804781689091e-10
1973.0,1.4209164073722462,2.3245279982232117e-09,113.46929005936977,8.508050034192465e-11,9.781134092806912,6.03773613791017e-08,308.8003750324701,4.829980354658643e-10
1974.0,1.424699646391888,1.6136540151972327e-10,85.58576403444465,2.2319892387992967e-09,2.0769637791139095,1.0720371646529372e-10,129.927923995021,1.7090393441001262e-11
1975.0,1.393068136725085,2.4843808914809356e-10,76.8064034606353,3.0783536830915963e-09,2.0110699455030803,2.4876103823035383e-11,119.04237627528812,4.31417169006619e-12
1976.0,1.3249557060735997,8.545627880174038e-10,72.85631629178658,4.218135578376389e-09,1.4141866728418577,3.294612949607465e-11,110.30822025865899,4.0246123015473935e-12
1977.0,2.1805123012560106,1.493497406316538e-11,63.42975341385295,2.1943035661002705e-10,1.9872531391604182,7.175733250085765e-12,51.27174872387536,2.9308875190188917e-13
1978.0,2.033695890915908,4.548245315443647e-12,50.41032301529904,1.177668730534319e-12,1.719339164851756,9.832566491006195e-11,38.8817361431345,9.799882107185972e-12
1979.0,2.0458625575825735,4.861743978705174e-12,59.24821391842448,7.494257699917157e-15,1.719339164851756,9.832566491006242e-11,60.060482361481036,2.3690584722922396e-13
1980.0,2.0319023907411937,6.878354702475141e-12,63.31542122496057,5.034793525154785e-14,1.6861605081798121,3.4454933421587057e-10,73.50219656943045,1.4150508065732658e-12
1981.0,1.5992793240444358,2.8702379237729412e-11,71.72894277758502,3.2245862677884226e-11,1.5219341058351858,8.053788358220351e-11,90.80371907626801,1.7650867635551158e-12
1982.0,1.4588982152235808,1.5888749871443882e-11,59.093479444080316,1.3142110250634724e-10,1.3550388211620534,1.2437396995244307e-10,82.60592664986939,1.057913263594096e-11
1983.0,1.4890789411615843,6.731634752377451e-11,61.0648416055397,2.776397230125472e-10,1.3805422008887325,9.772958684321533e-11,90.94733055769478,5.3450954626583855e-11
1984.0,1.4992023873305254,1.1651491913880452e-10,61.46976053519984,2.5767217715247214e-10,1.4282552052250779,1.6874752370245538e-10,92.23990154232507,1.4799791720168424e-11
1985.0,1.302347891440136,2.649337705116096e-09,58.177968327285555,6.538393530966511e-10,1.4040025736461308,1.1787537660931288e-10,88.93754167458133,1.0469409203050536e-11
1986.0,0.2874037067784845,2.805181864212816e-06,56.06700623169701,6.918576368273989e-10,0.5333503160510045,1.4374773840530223e-06,87.95027584793473,1.3228084316933022e-11
1987.0,0.3612191584456115,4.432763771425376e-06,56.96730262591541,1.8416681997077232e-10,0.49533421964644386,1.2847956785659325e-06,92.5455099463345,2.723616671168867e-11
1988.0,0.3967382280145433,1.2444007735180378e-06,45.0210564446856,2.3070696015504297e-12,0.4953342196464474,1.28479567856583e-06,70.32434269301575,2.2475616864605149e-13
1989.0,0.40602478757483773,1.3195380305943604e-06,40.38867711258507,8.769514893259681e-13,0.47850345968561125,3.0588229736818417e-06,58.354332485049156,6.358095598321536e-14
1990.0,0.41888242564517064,7.082290193423977e-07,25.11369922682408,1.0933720202086346e-13,0.18991546942778115,1.166873768652847e-06,34.817608162833835,1.6057806896146628e-12
1991.0,0.7945175215861244,4.5509073056710527e-07,28.31276028765768,1.2831477228314238e-13,0.9599275801680687,2.6239598506847923e-10,43.078975926327416,8.409031755072241e-14
1992.0,0.6273383444043619,1.9593097396496036e-07,22.961602437653823,3.001635642759303e-12,0.8807283285600995,4.3355501480111696e-10,32.39117933326958,1.5736791397649884e-11
1993.0,0.6172148982354222,1.556624693998105e-07,19.671458388846816,2.9801099066941217e-12,0.823872674873102,7.851491231833213e-10,29.467173939314165,1.3468108446844781e-13
1994.0,0.6172148982354222,1.5566246939981293e-07,18.928929976316994,3.942759087834054e-12,0.823872674873102,7.851491231833678e-10,28.847864059485033,2.590083157388996e-15
1995.0,2.4285838343251083,1.863477929675851e-07,49.62631346350781,3.836920032997965e-14,3.9699686888216643,8.754613923132325e-10,79.60538957514598,2.614673829334759e-12
