year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-7.0,1953.0,923.3104929165543,9744.94962945563,54900.59799999999,710959.2277466471
-7.0,1954.0,903.5128413588212,9551.411813641746,54227.21399999999,638758.5928068478
-7.0,1955.0,500.7076544845689,8313.279422581603,13314.754,504883.570484269
-7.0,1956.0,521.5879903472612,9080.738579728782,14044.107,607529.2976488844
-7.0,1957.0,490.063606108538,11083.80195646728,14145.493000000002,688426.8279329734
-7.0,1958.0,513.7693019901584,12162.683069284203,14889.960000000003,732493.4274452643
-7.0,1959.0,398.6525438228291,13183.664498629121,14935.911999999998,756282.9238889129
-7.0,1960.0,444.48993925708476,15108.399444081118,15023.874000000002,949366.0968498094
-7.0,1961.0,378.51386184088096,16071.625030226784,10233.190000000002,996865.2835809817
-7.0,1962.0,323.3081302370301,17119.200720987865,12318.221999999998,1015425.5200997373
-7.0,1963.0,505.0754390435044,19251.3759054734,33944.613000000005,1097311.728022344
-7.0,1964.0,428.0151212258431,19150.36218898771,32025.164999999997,1111859.9683221118
-7.0,1965.0,387.53301169526526,19662.50667546512,31023.703,1030115.9990068335
-7.0,1966.0,359.91376378787845,17195.499003297315,28552.951999999997,897480.3248313866
-7.0,1967.0,352.9439791931153,16489.041171200777,28146.262,919651.8526295132
-7.0,1968.0,353.89232964398514,15289.943293226903,27990.129999999997,918494.2787245435
-7.0,1969.0,320.2738885122864,13609.749066366074,27148.193000000003,795862.6263860154
-7.0,1970.0,293.86038573678536,12128.541782034696,27114.248999999996,708724.8943035684
-7.0,1971.0,280.4361354854357,10905.187381499323,23998.860999999997,675667.1025957683
-7.0,1972.0,102.6711366371384,8507.847289797844,2855.398,603598.9486612641
-7.0,1973.0,120.97471198817819,7698.637682479627,2093.682,534114.4595093271
-7.0,1974.0,125.46309880853642,6181.0147185280475,2399.252,446564.38289614004
-7.0,1975.0,124.95567686397334,5738.554910907858,2378.1399999999994,453648.0075352949
-7.0,1976.0,116.42766804446265,5442.338179040802,2014.933,431484.73983794765
-7.0,1977.0,139.2661453743828,4981.667750386726,2068.119,379192.5808343918
-7.0,1978.0,121.85525265793018,4229.2158605696995,1914.099,282407.5192448561
-7.0,1979.0,129.58672570432284,4928.844009089848,1730.2910000000002,292906.8885319856
-7.0,1980.0,128.20701555583756,5507.070728052576,1729.9539999999997,285115.97330806695
-7.0,1981.0,120.2843090793252,5963.798230763336,1208.718,321858.4783846529
-7.0,1982.0,74.42374709248382,5208.032559454149,1030.6580000000001,315262.56497675716
-7.0,1983.0,109.10360799657526,5096.437230775761,747.278,293589.1069272509
-7.0,1984.0,110.0115340323484,5127.413393883426,742.08,266111.6704548123
-7.0,1985.0,100.74664382275887,4881.310002392918,704.386,212707.5191931462
-7.0,1986.0,71.97726139291065,5037.032940152845,485.04800000000006,230396.13375381805
-7.0,1987.0,79.28011444298009,5888.259348551985,613.4830000000001,225783.9023366933
-7.0,1988.0,71.42853491852419,5210.023338762481,602.607,211014.52359970944
-7.0,1989.0,73.28215569567719,4732.002446567041,695.261,196996.2535740556
-7.0,1990.0,73.26281501913203,3865.9724723548134,639.813,134930.89703544741
-7.0,1991.0,103.88200157604588,4607.38938511655,1443.222,131542.7514899377
-7.0,1992.0,60.816977139364795,4007.280387634265,1229.988,113751.95395520978
-7.0,1993.0,55.712502077617614,3535.6991464753846,1184.3659999999998,102817.24519627995
-7.0,1994.0,55.712502077617614,3453.371917219083,1182.667,95590.734970645
-7.0,1995.0,208.31444685002404,8858.833844225077,4846.865000000001,195894.02420278336
-6.0,1948.0,1846.074280061255,21297.524253093583,138601.276,1597648.8166299849
-6.0,1949.0,650.8785765035527,7704.896883285888,47690.35,572625.2666215791
-6.0,1950.0,774.6419598315958,8452.060177551895,47971.528999999995,608801.8567480167
-6.0,1951.0,784.8026225018257,9343.745700416053,48922.454,664387.0758848093
-6.0,1952.0,879.0728517594881,10367.214998429597,53953.653000000006,724078.0466815847
-6.0,1953.0,934.7737804439217,9943.026379330448,54900.59799999999,710959.2277466471
-6.0,1954.0,915.1599150296993,9773.308912834042,54227.21399999999,638758.5928068478
-6.0,1955.0,510.5587171503537,8521.30261762781,13314.754,504883.570484269
-6.0,1956.0,531.6304561657748,9334.080245479927,14044.107,607529.2976488844
-6.0,1957.0,495.3323927475811,11378.991714642994,14145.493000000002,688426.8279329734
-6.0,1958.0,518.9697627958744,12481.621578579023,14889.960000000003,732493.4274452643
-6.0,1959.0,402.6571969374025,13521.346737751432,14935.911999999998,756282.9238889129
-6.0,1960.0,449.18823253633377,15478.160117482857,15023.874000000002,949366.0968498094
-6.0,1961.0,382.8260494510726,16446.963461196203,10233.190000000002,996865.2835809817
-6.0,1962.0,326.46078363376495,17518.588789955746,12318.221999999998,1015425.5200997373
-6.0,1963.0,512.02760143206,19655.698503605367,33944.613000000005,1097311.728022344
-6.0,1964.0,434.7224009866204,19550.80859941044,32025.164999999997,1111859.9683221118
-6.0,1965.0,393.86611770297156,20037.49175070481,31023.703,1030115.9990068335
-6.0,1966.0,366.1223259114065,17498.566243129404,28552.951999999997,897480.3248313866
-6.0,1967.0,359.147445233349,16765.293882176804,28146.262,919651.8526295132
-6.0,1968.0,360.22641449254616,15551.445670934812,27990.129999999997,918494.2787245435
-6.0,1969.0,325.9830847855299,13828.795193603799,27148.193000000003,795862.6263860154
-6.0,1970.0,299.01781410527644,12315.384048289496,27114.248999999996,708724.8943035684
-6.0,1971.0,285.4310092701118,11059.980021860663,23998.860999999997,675667.1025957683
-6.0,1972.0,104.05130051742996,8623.272732056937,2855.398,603598.9486612641
-6.0,1973.0,123.59987490198439,7804.812442234439,2093.682,534114.4595093271
-6.0,1974.0,128.02429398040715,6268.58416833502,2399.252,446564.38289614004
-6.0,1975.0,127.51687203584406,5820.310873092933,2378.1399999999994,453648.0075352949
-6.0,1976.0,119.00200157359015,5519.6004958089925,2014.933,431484.73983794765
-6.0,1977.0,142.4128605759353,5050.680872921237,2068.119,379192.5808343918
-6.0,1978.0,124.9122101275021,4288.41561252352,1914.099,282407.5192448561
-6.0,1979.0,132.70451650722808,5001.482946252482,1730.2910000000002,292906.8885319856
-6.0,1980.0,131.2612257135815,5584.461848095944,1729.9539999999997,285115.97330806695
-6.0,1981.0,123.02477150675216,6053.560336246581,1208.718,321858.4783846529
-6.0,1982.0,75.78920162007029,5284.787695138698,1030.6580000000001,315262.56497675716
-6.0,1983.0,110.46906252416174,5168.815554088643,747.278,293589.1069272509
-6.0,1984.0,111.37698855993486,5198.47913272474,742.08,266111.6704548123
-6.0,1985.0,101.91793567091949,4948.935281032474,704.386,212707.5191931462
-6.0,1986.0,72.39226704603318,5104.283007789105,485.04800000000006,230396.13375381805
-6.0,1987.0,79.71537713157362,5957.823407503811,613.4830000000001,225783.9023366933
-6.0,1988.0,71.94237413293932,5264.522532906001,602.607,211014.52359970944
-6.0,1989.0,73.79599491009233,4781.62008833519,695.261,196996.2535740556
-6.0,1990.0,73.71504666298722,3897.1565762283067,639.813,134930.89703544741
-6.0,1991.0,104.90593302389438,4637.136768768432,1443.222,131542.7514899377
-6.0,1992.0,61.8409085872133,4033.4037596327908,1229.988,113751.95395520978
-6.0,1993.0,56.73643352546613,3558.759989774511,1184.3659999999998,102817.24519627995
-6.0,1994.0,56.736433525466126,3476.057690351807,1182.667,95590.734970645
-6.0,1995.0,212.45372189439337,8914.392007899185,4846.865000000001,195894.02420278336
-5.0,1948.0,1861.9774021631797,21647.572818734152,138601.276,1597648.8166299849
-5.0,1949.0,660.2197335259665,7844.409192851992,47690.35,572625.2666215791
-5.0,1950.0,784.8620131644423,8597.452498793933,47971.528999999995,608801.8567480167
-5.0,1951.0,795.2758821838784,9518.704125593971,48922.454,664387.0758848093
-5.0,1952.0,890.7391457834698,10588.048416125768,53953.653000000006,724078.0466815847
-5.0,1953.0,947.073091402583,10144.411876502785,54900.59799999999,710959.2277466471
-5.0,1954.0,927.5225750449642,10008.815238088635,54227.21399999999,638758.5928068478
-5.0,1955.0,520.7221864557175,8757.689007102274,13314.754,504883.570484269
-5.0,1956.0,542.4451072622871,9613.4136189764,14044.107,607529.2976488844
-5.0,1957.0,500.6633344724888,11692.553060290607,14145.493000000002,688426.8279329734
-5.0,1958.0,525.1881732983383,12815.680531497655,14889.960000000003,732493.4274452643
-5.0,1959.0,408.2369398459766,13872.52968553244,14935.911999999998,756282.9238889129
-5.0,1960.0,455.6500957835642,15857.856805151761,15023.874000000002,949366.0968498094
-5.0,1961.0,388.350506378973,16817.36096970144,10233.190000000002,996865.2835809817
-5.0,1962.0,331.4172907583934,17913.599788308522,12318.221999999998,1015425.5200997373
-5.0,1963.0,520.9075011950453,20051.460524246224,33944.613000000005,1097311.728022344
-5.0,1964.0,443.34449678155136,19937.69754221553,32025.164999999997,1111859.9683221118
-5.0,1965.0,401.6136625356149,20391.10908262623,31023.703,1030115.9990068335
-5.0,1966.0,373.4981585532128,17785.761665271348,28552.951999999997,897480.3248313866
-5.0,1967.0,365.5743917681579,17029.17525153806,28146.262,919651.8526295132
-5.0,1968.0,366.52684765004506,15803.322521697286,27990.129999999997,918494.2787245435
-5.0,1969.0,331.2735425355338,14037.779957022529,27148.193000000003,795862.6263860154
-5.0,1970.0,304.0526438326814,12497.104834935612,27114.248999999996,708724.8943035684
-5.0,1971.0,290.2149841302602,11210.77489010376,23998.860999999997,675667.1025957683
-5.0,1972.0,105.41122532057685,8736.82426668031,2855.398,603598.9486612641
-5.0,1973.0,125.27580902991984,7915.238957826561,2093.682,534114.4595093271
-5.0,1974.0,129.82512160604446,6365.341459484623,2399.252,446564.38289614004
-5.0,1975.0,129.31769966148136,5911.00437384609,2378.1399999999994,453648.0075352949
-5.0,1976.0,120.9350314768868,5606.55349453487,2014.933,431484.73983794765
-5.0,1977.0,144.98510395355825,5128.759348717669,2068.119,379192.5808343918
-5.0,1978.0,127.35910222475734,4356.2428525911,1914.099,282407.5192448561
-5.0,1979.0,135.2120132556461,5079.687221531755,1730.2910000000002,292906.8885319856
-5.0,1980.0,133.76872246199957,5668.044637384701,1729.9539999999997,285115.97330806695
-5.0,1981.0,125.17159985613633,6147.951998557992,1208.718,321858.4783846529
-5.0,1982.0,77.37493759082831,5365.297861039509,1030.6580000000001,315262.56497675716
-5.0,1983.0,112.11755509405457,5245.760184424837,747.278,293589.1069272509
-5.0,1984.0,113.02548112982771,5272.423738748911,742.08,266111.6704548123
-5.0,1985.0,103.30973924559703,5017.687292207446,704.386,212707.5191931462
-5.0,1986.0,73.0311418071514,5172.28453749885,485.04800000000006,230396.13375381805
-5.0,1987.0,80.35425189269183,6028.014763813753,613.4830000000001,225783.9023366933
-5.0,1988.0,72.52064424289475,5320.024457190382,602.607,211014.52359970944
-5.0,1989.0,74.43689633736341,4830.801997017329,695.261,196996.2535740556
-5.0,1990.0,74.27806471147296,3928.4669942637984,639.813,134930.89703544741
-5.0,1991.0,105.65765611013774,4667.134870567194,1443.222,131542.7514899377
-5.0,1992.0,62.40498157661999,4057.903014387745,1229.988,113751.95395520978
-5.0,1993.0,57.30050651487282,3581.0092000803957,1184.3659999999998,102817.24519627995
-5.0,1994.0,57.300506514872815,3497.2442888365345,1182.667,95590.734970645
-5.0,1995.0,215.02468434665565,8962.76474905776,4846.865000000001,195894.02420278336
-4.0,1948.0,1876.5283073323953,21926.42061379631,138601.276,1597648.8166299849
-4.0,1949.0,668.3221566246226,7966.28140918681,47690.35,572625.2666215791
-4.0,1950.0,794.3455590366352,8725.204432159333,47971.528999999995,608801.8567480167
-4.0,1951.0,804.7594280560713,9685.2120095391,48922.454,664387.0758848093
-4.0,1952.0,902.2243980627104,10798.367918715088,53953.653000000006,724078.0466815847
-4.0,1953.0,959.4411890563812,10352.666847337294,54900.59799999999,710959.2277466471
-4.0,1954.0,939.8162845433135,10242.63738938865,54227.21399999999,638758.5928068478
-4.0,1955.0,530.633424864341,8996.139542362365,13314.754,504883.570484269
-4.0,1956.0,552.4888487032712,9898.870087667841,14044.107,607529.2976488844
-4.0,1957.0,506.56461734233494,12009.811033472724,14145.493000000002,688426.8279329734
-4.0,1958.0,531.668435491646,13158.9376640683,14889.960000000003,732493.4274452643
-4.0,1959.0,413.5763079822908,14233.03655636411,14935.911999999998,756282.9238889129
-4.0,1960.0,462.12022920874915,16233.435868752407,15023.874000000002,949366.0968498094
-4.0,1961.0,392.88174808637586,17183.82510203741,10233.190000000002,996865.2835809817
-4.0,1962.0,335.1917051908749,18312.30403833242,12318.221999999998,1015425.5200997373
-4.0,1963.0,528.1961016929788,20439.54389350744,33944.613000000005,1097311.728022344
-4.0,1964.0,450.55525583085023,20315.544160174748,32025.164999999997,1111859.9683221118
-4.0,1965.0,408.14004975955754,20738.311089622388,31023.703,1030115.9990068335
-4.0,1966.0,379.6530922953764,18071.03041747823,28552.951999999997,897480.3248313866
-4.0,1967.0,371.14970300480417,17285.376638568,28146.262,919651.8526295132
-4.0,1968.0,371.923231677686,16044.019127225052,27990.129999999997,918494.2787245435
-4.0,1969.0,335.92170956319967,14251.274171650348,27148.193000000003,795862.6263860154
-4.0,1970.0,308.6379961710817,12684.901915353857,27114.248999999996,708724.8943035684
-4.0,1971.0,294.6759697689024,11361.394664250842,23998.860999999997,675667.1025957683
-4.0,1972.0,107.04368792374657,8861.948480372008,2855.398,603598.9486612641
-4.0,1973.0,126.96036485460839,8034.288849567232,2093.682,534114.4595093271
-4.0,1974.0,131.564427430733,6465.721951047161,2399.252,446564.38289614004
-4.0,1975.0,130.993928563093,6006.196006043392,2378.1399999999994,453648.0075352949
-4.0,1976.0,122.93881741541954,5699.1320176585305,2014.933,431484.73983794765
-4.0,1977.0,147.93485085077782,5215.275674293478,2068.119,379192.5808343918
-4.0,1978.0,129.92630083308114,4419.6954852285035,1914.099,282407.5192448561
-4.0,1979.0,137.77921186396992,5154.704139177576,1730.2910000000002,292906.8885319856
-4.0,1980.0,136.27234042516204,5745.749639758796,1729.9539999999997,285115.97330806695
-4.0,1981.0,126.86285667611176,6228.029835227142,1208.718,321858.4783846529
-4.0,1982.0,78.95188355031364,5433.683416797078,1030.6580000000001,315262.56497675716
-4.0,1983.0,113.70230108581882,5311.455638512576,747.278,293589.1069272509
-4.0,1984.0,114.61022712159193,5335.431539720936,742.08,266111.6704548123
-4.0,1985.0,104.44241733549828,5074.688861523868,704.386,212707.5191931462
-4.0,1986.0,73.15655743082816,5228.848169112657,485.04800000000006,230396.13375381805
-4.0,1987.0,80.541562117911,6092.955008561588,613.4830000000001,225783.9023366933
-4.0,1988.0,72.89638404557869,5371.087324367635,602.607,211014.52359970944
-4.0,1989.0,74.81263614004736,4878.235673114273,695.261,196996.2535740556
-4.0,1990.0,74.71587444422684,3965.0897544229797,639.813,134930.89703544741
-4.0,1991.0,106.28322083191783,4702.570312528455,1443.222,131542.7514899377
-4.0,1992.0,62.96799626612119,4088.4019671510778,1229.988,113751.95395520978
-4.0,1993.0,57.86352120437402,3608.2581850323627,1184.3659999999998,102817.24519627995
-4.0,1994.0,57.863521204374024,3524.0556785240315,1182.667,95590.734970645
-4.0,1995.0,216.9648207255277,9016.200227011443,4846.865000000001,195894.02420278336
-3.0,1948.0,1892.3836926884787,22260.716487627906,138601.276,1597648.8166299849
-3.0,1949.0,678.674868440569,8105.841996327183,47690.35,572625.2666215791
-3.0,1950.0,805.5775264212635,8872.710090441728,47971.528999999995,608801.8567480167
-3.0,1951.0,816.4960148447522,9868.413707742238,48922.454,664387.0758848093
-3.0,1952.0,915.7127287568749,11027.317781933161,53953.653000000006,724078.0466815847
-3.0,1953.0,974.3785095072544,10574.298831681539,54900.59799999999,710959.2277466471
