Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1968.0,4.137311062320206,2.802741253761177e-10,103.55240905286524,2.7866082406428628e-11,12.773145835868768,1.5644244536306324e-09,309.6352770619452,8.111802658169048e-09
1969.0,0.6387733233739925,1.9097259024834647e-08,80.50329621034109,1.23039768736975e-11,8.838436017288478,1.3419345054127293e-07,277.9118441208248,2.3513495844299895e-08
1970.0,0.57109074603789,7.943130035532145e-08,65.05795957063322,1.7847459410988586e-11,8.694725697683555,1.595510010388658e-07,246.2241442334867,2.760633976435239e-08
1971.0,0.5834958367916458,9.677295319072844e-09,44.99175602990579,3.876579116704281e-09,1.0445392427797735,4.323355497773913e-09,96.87472023391996,2.5810901573801464e-11
1972.0,0.6748074685144854,2.5330853832639488e-08,50.34373279817305,1.3693627748525755e-07,1.2752472809477933,1.1260822937758986e-08,100.67825192052698,1.5578842663149837e-11
1973.0,0.3737379639536176,2.2948372989008484e-06,48.68490793014496,1.6671817150300568e-07,0.6512786494348974,4.04556896879804e-08,94.80538003680252,5.982138685234829e-11
1974.0,0.21578243154673715,4.6430383408165433e-07,37.30592165093702,4.985500021291172e-08,0.4470533330120947,2.5413616168502934e-07,34.47937334491104,3.885008262186056e-11
1975.0,0.5198374835796905,2.0612652266951832e-08,27.037184006953723,4.925415731813971e-10,0.5703566856380402,1.3099263655709899e-07,20.614387179283483,2.189609020830177e-09
1976.0,1.5489071419634768,7.315647412006429e-09,37.00397079663918,5.004131824594339e-13,1.5152790516059884,4.030881066808305e-09,26.366305805431125,1.1755813547849138e-10
1977.0,1.6641430953635155,5.689872546780477e-09,41.30102720279501,3.250890858766095e-14,1.4756144486335154,5.7528218987925915e-09,28.043796903935203,2.044652896805589e-11
1978.0,1.2011226550820826,7.834001948338897e-08,34.283019193454265,2.7502378021858873e-15,1.0077608871998862,1.443630028104512e-09,23.824942155846202,1.0704045893417163e-11
1979.0,0.3689074925886904,7.872032622241647e-11,21.294997123595394,2.5104286984809574e-12,0.08709115281088708,6.842578859286602e-06,14.575707639163511,6.563382961111483e-12
1980.0,1.3033782948771124,4.662481121382524e-12,18.477892127522296,3.973974454651022e-11,0.942500431086708,2.0758003220891166e-10,18.38697934947041,2.77362061603384e-08
1981.0,1.864695714363874,4.2995276256076e-12,17.849699540842735,2.39186232404036e-13,1.2251373669956536,2.2076197092417913e-10,17.684227504020015,3.590590714971308e-09
1982.0,1.7016786391922984,2.1537792808763072e-10,33.94210643859276,6.956756048843559e-10,1.210067258320164,3.7617467317440396e-10,44.53205014404131,4.5459857748818516e-10
1983.0,0.9895812000425135,1.2811660950769527e-08,49.11242063555889,8.600022822190439e-11,0.6470148915030602,3.902241028473543e-06,79.60108184529969,6.253183684409399e-11
1984.0,0.49544618087839254,5.909169834835538e-08,58.185236596887535,3.282229413859998e-10,0.643823296501294,1.6756941205360265e-07,98.73254459381405,1.918426959997878e-11
1985.0,0.5907689752133405,3.556171164161297e-08,43.724176292669426,1.6279796761725943e-11,0.8259045728809951,9.293074450608351e-07,83.12486421427641,7.523892214454096e-13
1986.0,0.39061270164907747,1.499314207682604e-07,28.75024737358197,1.4189830692242785e-09,0.5590510411489555,5.2871503770392085e-08,50.745189543465784,2.1722264527583354e-13
1987.0,0.30646283840446387,9.475595811661227e-07,16.36574201460411,1.6867430761870773e-11,0.33635506821448224,1.8234928657091137e-07,30.054482409584523,6.652249374164914e-14
1988.0,0.17730262335070002,4.011379313543006e-05,9.75232547608185,2.09177183278054e-10,0.1450912689313295,1.997096101564044e-06,14.70320935467413,4.471935292575713e-10
1989.0,0.022880089525583625,0.008181444348010755,9.896263057361509,1.993465849111414e-09,0.06589201732335992,0.0004709290201271359,6.175874618391063,9.315787636634528e-06
1990.0,0.14062721899611508,3.671793267563793e-06,17.997809898353438,3.349015812724307e-08,0.020836778639105047,0.011662293283922494,29.196994880082713,1.0141222153714303e-12
1991.0,0.18831295523171088,3.243870516572631e-07,22.89275984541291,1.1990354532010871e-08,0.020836778639104603,0.011662293283920702,35.76302053007228,5.6357011863965286e-14
1992.0,0.2078173949510631,1.5685447514661747e-07,20.514131850757764,1.1690762308510538e-08,0.05386056413281648,0.0001347136181488083,37.42559291792435,4.484535047424373e-15
1993.0,0.1502927400575123,7.77191331775208e-08,9.355365362524218,4.179802195210596e-11,0.0330237854937111,0.004441483551057167,11.48231165567826,1.974548735779732e-11
1994.0,0.478242099762868,4.297417516297986e-07,8.11674218713513,1.2780634313193859e-13,0.803035896233999,1.5150850330681977e-09,13.181716599355141,7.371299849540816e-11
1995.0,0.8216161126278223,3.233399574173086e-07,9.16125957520336,4.973592368728683e-10,1.5400242214805715,6.847006013716292e-10,18.018804359172492,3.0035556779699664e-11
