year_diff,Levee_year,levee_urban,county_urban,levee_area,county_area
-9.0,1957.0,341.457199986057,7361.05619791473,10157.012999999999,311586.8244865787
-9.0,1958.0,367.519128005497,7762.133699612018,10391.583,462961.58395701373
-9.0,1959.0,327.4561679000667,10443.536268699803,7930.241000000001,572319.6157345336
-9.0,1960.0,264.8030828517506,10511.830483151753,7623.586,568225.8409390277
-9.0,1961.0,294.70821928960936,12229.39647818873,7890.278000000001,616619.6776752407
-9.0,1962.0,225.54537297544675,12644.51165511231,6016.209000000001,770193.034634885
-9.0,1963.0,211.76476838799374,12915.816855054283,5065.5509999999995,691137.5914194742
-9.0,1964.0,161.93799258021667,10055.594842363182,5648.527,580492.9137098816
-9.0,1965.0,317.50767097906555,11750.694403704692,26566.649000000005,622857.67877729
-9.0,1966.0,315.65117587561366,11292.60666541374,27165.974000000002,662400.2222328836
-9.0,1967.0,263.4541469898139,10725.724665893893,26314.873999999996,537997.9005371862
-9.0,1968.0,248.31738265495835,10241.836142797492,26158.403999999995,439099.9812413075
-9.0,1969.0,249.70627266350806,9360.16108715786,23381.824000000004,469786.8915850021
-9.0,1970.0,103.23776523538068,7235.3355970143375,1865.936,440653.7462713534
-9.0,1971.0,99.17179383464698,7138.365635262701,1104.6009999999999,476149.80857974204
-9.0,1972.0,98.16332832884905,5484.477738060011,1122.391,370310.9065099886
-9.0,1973.0,87.41448894708577,4234.135085127531,1099.9899999999998,363564.2197037791
-9.0,1974.0,80.3397380734,4478.538996372264,1283.706,302836.3621872299
-9.0,1975.0,96.42242182722161,4695.548325648876,1277.38,264810.42335908057
-9.0,1976.0,79.95990426528105,3826.5707805924912,1575.758,162910.33939866125
-9.0,1977.0,83.85152303720255,3755.507708368669,1421.563,200279.85136441537
-9.0,1978.0,90.95748225309724,3797.4539431640624,1397.154,232236.637810972
-9.0,1979.0,113.52585205421235,3692.4847561995743,1040.9070000000002,260346.6767001559
-9.0,1980.0,167.01819532325956,3337.8219313489935,1043.8590000000002,258422.0821567199
-9.0,1981.0,166.52022303695682,3527.8573898571444,566.2980000000001,249548.84604894908
-9.0,1982.0,168.9749552558026,5164.7887591271765,592.8159999999999,216767.13307566615
-9.0,1983.0,168.43184977540668,6141.620075824215,626.6759999999999,225222.15690285043
-9.0,1984.0,141.1585470214624,5897.844951959288,422.72900000000004,191831.86798343985
-9.0,1985.0,80.21041473266231,5752.5639491686525,425.97400000000005,178064.61092605445
-9.0,1986.0,73.67376995197567,5086.790243392985,444.886,159775.94992531533
-9.0,1987.0,64.12535775477492,2974.530542779023,364.528,139914.35299275295
-9.0,1988.0,73.09297564196088,2784.9931546939947,318.957,98146.18421869211
-9.0,1989.0,81.2100952380345,3807.939100576371,466.999,122929.91229728836
-9.0,1990.0,38.52515164440946,3688.1444702274343,264.01800000000003,115970.69724608772
-9.0,1991.0,36.93064661565199,3605.0040985372443,376.253,112956.88288645877
-9.0,1992.0,42.76134451774988,3695.7654267030557,389.08399999999995,110067.44419134861
-9.0,1993.0,62.48161505388041,3675.2189125886343,1193.7289999999998,106453.08797516942
-9.0,1994.0,48.55601531982104,2133.0169654048013,1018.2330000000001,53786.141421684646
-9.0,1995.0,128.12988094913237,3991.5687887980266,2685.53,89747.11760505362
-8.0,1948.0,691.8965897489761,8994.567481312715,45916.539,633500.3409588975
-8.0,1949.0,630.0942262246729,6987.182507991002,45266.791000000005,504179.0724451579
-8.0,1950.0,699.7678428211808,8399.970403988607,47724.106999999996,596516.1118573558
-8.0,1951.0,676.4881807140684,7635.297282981436,47629.697,539574.8537174825
-8.0,1952.0,768.8732576365312,7513.739565358697,47126.503000000004,486171.36348389834
-8.0,1953.0,245.37081817902586,4865.540386988867,4243.927000000001,320160.5898858938
-8.0,1954.0,325.35627381587193,5601.066338330008,8834.541000000001,274357.3309767264
-8.0,1955.0,344.6199718719799,5443.506649249455,7496.643,249341.8680820926
-8.0,1956.0,348.6539378812472,5865.084863617789,7533.0740000000005,251149.19712878374
-8.0,1957.0,344.11311766518844,7540.764615175614,10157.012999999999,311586.8244865787
-8.0,1958.0,371.6613059255249,7967.897104062311,10391.583,462961.58395701373
-8.0,1959.0,331.09192579881085,10707.295507344274,7930.241000000001,572319.6157345336
-8.0,1960.0,268.8131232895911,10807.464350364417,7623.586,568225.8409390277
-8.0,1961.0,298.87592785883106,12524.85918295731,7890.278000000001,616619.6776752407
-8.0,1962.0,229.7844869316316,12952.731428001742,6016.209000000001,770193.034634885
-8.0,1963.0,214.51589892867895,13202.108401311612,5065.5509999999995,691137.5914194742
-8.0,1964.0,164.43901299750343,10272.315808955362,5648.527,580492.9137098816
-8.0,1965.0,323.33695036623556,11982.22643654134,26566.649000000005,622857.67877729
-8.0,1966.0,321.4866133397328,11520.709016701863,27165.974000000002,662400.2222328836
-8.0,1967.0,268.49311337519237,10934.952550267937,26314.873999999996,537997.9005371862
-8.0,1968.0,253.49119160131238,10435.119508661637,26158.403999999995,439099.9812413075
-8.0,1969.0,254.7586752616892,9524.573923033884,23381.824000000004,469786.8915850021
-8.0,1970.0,104.08294362320198,7354.250331274098,1865.936,440653.7462713534
-8.0,1971.0,99.7737479887248,7246.135534720907,1104.6009999999999,476149.80857974204
-8.0,1972.0,98.67940748292689,5558.482743149058,1122.391,370310.9065099886
-8.0,1973.0,87.67084554018801,4288.197338223063,1099.9899999999998,363564.2197037791
-8.0,1974.0,80.65905175768047,4533.66692533589,1283.706,302836.3621872299
-8.0,1975.0,97.80512998382542,4761.24542907326,1277.38,264810.42335908057
-8.0,1976.0,81.64966845802734,3889.2056111683346,1575.758,162910.33939866125
-8.0,1977.0,85.54128722994882,3813.204502259601,1421.563,200279.85136441537
-8.0,1978.0,92.6472464458435,3857.214774987052,1397.154,232236.637810972
-8.0,1979.0,116.72559550282578,3756.807641637032,1040.9070000000002,260346.6767001559
-8.0,1980.0,169.96827034745382,3391.763743853492,1043.8590000000002,258422.0821567199
-8.0,1981.0,169.09200094801105,3587.9876805488366,566.2980000000001,249548.84604894908
-8.0,1982.0,171.80477213669755,5241.9881929076155,592.8159999999999,216767.13307566615
-8.0,1983.0,171.51748074490004,6237.306382345572,626.6759999999999,225222.15690285043
-8.0,1984.0,142.73532755316208,5987.656129917473,422.72900000000004,191831.86798343985
-8.0,1985.0,81.34876941013111,5840.684392921777,425.97400000000005,178064.61092605445
-8.0,1986.0,74.7515199782817,5154.908411496485,444.886,159775.94992531533
-8.0,1987.0,64.94506881124023,3020.954717181538,364.528,139914.35299275295
-8.0,1988.0,73.71886672747483,2817.990270356828,318.957,98146.18421869211
-8.0,1989.0,81.83430482273194,3839.18829132069,466.999,122929.91229728836
-8.0,1990.0,38.77406103543356,3717.6455025150894,264.01800000000003,115970.69724608772
-8.0,1991.0,37.24218732399174,3631.503799146886,376.253,112956.88288645877
-8.0,1992.0,43.1970250862295,3721.7657363318635,389.08399999999995,110067.44419134861
-8.0,1993.0,63.30894458345272,3696.031654525874,1193.7289999999998,106453.08797516942
-8.0,1994.0,49.19642957601632,2146.5158953035475,1018.2330000000001,53786.141421684646
-8.0,1995.0,129.80172122294698,4010.0699001460725,2685.53,89747.11760505362
-7.0,1948.0,694.5796050770797,9150.018271308723,45916.539,633500.3409588975
-7.0,1949.0,632.2736753123852,7071.24073667913,45266.791000000005,504179.0724451579
-7.0,1950.0,707.1579603821426,8527.535082751681,47724.106999999996,596516.1118573558
-7.0,1951.0,683.9463089997561,7741.037714767357,47629.697,539574.8537174825
-7.0,1952.0,776.5149848181759,7611.244528333052,47126.503000000004,486171.36348389834
-7.0,1953.0,251.27527221446826,4973.190297980658,4243.927000000001,320160.5898858938
-7.0,1954.0,332.64563926518935,5748.534709236906,8834.541000000001,274357.3309767264
-7.0,1955.0,347.01359372132794,5557.155400557217,7496.643,249341.8680820926
-7.0,1956.0,350.98238862851105,6014.978598687411,7533.0740000000005,251149.19712878374
-7.0,1957.0,346.8175563127652,7728.850025007218,10157.012999999999,311586.8244865787
-7.0,1958.0,375.91866469282104,8177.225114389011,10391.583,462961.58395701373
-7.0,1959.0,334.40356509478477,10964.05531485446,7930.241000000001,572319.6157345336
-7.0,1960.0,272.02100085941885,11097.847054121026,7623.586,568225.8409390277
-7.0,1961.0,302.5158174489972,12804.00604668779,7890.278000000001,616619.6776752407
-7.0,1962.0,234.04124137781645,13245.498007206628,6016.209000000001,770193.034634885
-7.0,1963.0,217.90955006932262,13479.451382125208,5065.5509999999995,691137.5914194742
-7.0,1964.0,167.3934721955943,10488.34218595925,5648.527,580492.9137098816
-7.0,1965.0,329.49990011310126,12209.377684989046,26566.649000000005,622857.67877729
-7.0,1966.0,327.7254256988233,11740.665548719726,27165.974000000002,662400.2222328836
-7.0,1967.0,273.4713748227349,11144.231227539076,26314.873999999996,537997.9005371862
-7.0,1968.0,257.71716804299206,10622.698137680953,26158.403999999995,439099.9812413075
-7.0,1969.0,259.6705259030266,9686.279656550116,23381.824000000004,469786.8915850021
-7.0,1970.0,105.63738753832732,7472.770715928902,1865.936,440653.7462713534
-7.0,1971.0,100.69361915807953,7356.405019491084,1104.6009999999999,476149.80857974204
-7.0,1972.0,99.4275286522816,5628.861746251496,1122.391,370310.9065099886
-7.0,1973.0,88.48073141542508,4341.5715200346,1099.9899999999998,363564.2197037791
-7.0,1974.0,81.40413396828674,4591.3565961849245,1283.706,302836.3621872299
-7.0,1975.0,100.11224074510905,4828.256206680327,1277.38,264810.42335908057
-7.0,1976.0,84.90577351494586,3953.587943445665,1575.758,162910.33939866125
-7.0,1977.0,88.79739228686736,3874.211212341929,1421.563,200279.85136441537
-7.0,1978.0,95.96834157874088,3920.4736038418396,1397.154,232236.637810972
-7.0,1979.0,120.2412929820521,3820.565741224404,1040.9070000000002,260346.6767001559
-7.0,1980.0,172.8612012883418,3444.2640183656963,1043.8590000000002,258422.0821567199
-7.0,1981.0,171.03593759326407,3646.617305889668,566.2980000000001,249548.84604894908
-7.0,1982.0,173.99155117059476,5313.370650548467,592.8159999999999,216767.13307566615
-7.0,1983.0,173.64726970281842,6325.427431121256,626.6759999999999,225222.15690285043
-7.0,1984.0,144.04944362972452,6068.777121471408,422.72900000000004,191831.86798343985
-7.0,1985.0,81.84902660149429,5919.865223438733,425.97400000000005,178064.61092605445
-7.0,1986.0,75.25177716964488,5212.712167954933,444.886,159775.94992531533
-7.0,1987.0,65.20248361395925,3060.0057415071947,364.528,139914.35299275295
-7.0,1988.0,74.16392774868125,2846.4889985089726,318.957,98146.18421869211
-7.0,1989.0,82.52610870352228,3868.189198037814,466.999,122929.91229728836
-7.0,1990.0,39.27821481938725,3743.461099091805,264.01800000000003,115970.69724608772
-7.0,1991.0,37.746341107945426,3658.1932726897426,376.253,112956.88288645877
-7.0,1992.0,43.701178870183185,3749.0184522244026,389.08399999999995,110067.44419134861
-7.0,1993.0,63.7493894627411,3716.720257922766,1193.7289999999998,106453.08797516942
-7.0,1994.0,49.39013159572075,2159.0779268140113,1018.2330000000001,53786.141421684646
-7.0,1995.0,130.38282728206025,4028.384037918419,2685.53,89747.11760505362
-6.0,1948.0,698.1972380416996,9313.086034933141,45916.539,633500.3409588975
-6.0,1949.0,635.4416246894459,7173.739280672846,45266.791000000005,504179.0724451579
-6.0,1950.0,715.2241328228521,8671.604047803852,47724.106999999996,596516.1118573558
-6.0,1951.0,692.0170222963482,7872.035649210446,47629.697,539574.8537174825
-6.0,1952.0,785.5789422609369,7730.949411864553,47126.503000000004,486171.36348389834
-6.0,1953.0,258.1087811388379,5078.217226583969,4243.927000000001,320160.5898858938
-6.0,1954.0,340.486568761894,5897.505709590374,8834.541000000001,274357.3309767264
-6.0,1955.0,351.34196959681697,5680.056924757797,7496.643,249341.8680820926
-6.0,1956.0,355.3089444087202,6168.126151482049,7533.0740000000005,251149.19712878374
-6.0,1957.0,350.76561209963506,7920.0018104503515,10157.012999999999,311586.8244865787
-6.0,1958.0,380.17909219571106,8386.806234790329,10391.583,462961.58395701373
-6.0,1959.0,337.7375322313085,11221.93018946317,7930.241000000001,572319.6157345336
-6.0,1960.0,274.155418958973,11375.719497348206,7623.586,568225.8409390277
-6.0,1961.0,304.6382063081377,13069.574298281033,7890.278000000001,616619.6776752407
-6.0,1962.0,236.24288426852974,13525.949362154593,6016.209000000001,770193.034634885
-6.0,1963.0,220.22481936978187,13746.915071581841,5065.5509999999995,691137.5914194742
-6.0,1964.0,169.54794008154514,10691.683061446876,5648.527,580492.9137098816
-6.0,1965.0,335.52038272892014,12429.404739491496,26566.649000000005,622857.67877729
-6.0,1966.0,333.76105146066675,11961.887642208492,27165.974000000002,662400.2222328836
-6.0,1967.0,278.62112088285204,11332.349595851338,26314.873999999996,537997.9005371862
-6.0,1968.0,262.4422437593323,10786.429893399894,26158.403999999995,439099.9812413075
-6.0,1969.0,264.3504907125597,9822.582175437845,23381.824000000004,469786.8915850021
-6.0,1970.0,106.51136870483904,7570.200241792526,1865.936,440653.7462713534
-6.0,1971.0,101.50638164381394,7446.136429442432,1104.6009999999999,476149.80857974204
-6.0,1972.0,100.17632339608053,5700.927659643226,1122.391,370310.9065099886
-6.0,1973.0,89.16600924340969,4400.4459729753,1099.9899999999998,363564.2197037791
-6.0,1974.0,82.34581270504918,4655.796664206844,1283.706,302836.3621872299
-6.0,1975.0,102.30850707219766,4899.578641860191,1277.38,264810.42335908057
-6.0,1976.0,87.09602508744685,4020.6575258894363,1575.758,162910.33939866125
-6.0,1977.0,91.08697719270168,3938.0300987001506,1421.563,200279.85136441537
-6.0,1978.0,98.38850851883974,3984.2939728158617,1397.154,232236.637810972
-6.0,1979.0,123.16966179533308,3878.573157246711,1040.9070000000002,260346.6767001559
-6.0,1980.0,175.0109434577454,3490.4525114031067,1043.8590000000002,258422.0821567199
-6.0,1981.0,173.05800648224442,3694.7465327330037,566.2980000000001,249548.84604894908
-6.0,1982.0,176.16056345832024,5377.503880530019,592.8159999999999,216767.13307566615
-6.0,1983.0,175.74579681174797,6407.23645200926,626.6759999999999,225222.15690285043
-6.0,1984.0,145.3280748173208,6150.898291092161,422.72900000000004,191831.86798343985
-6.0,1985.0,82.4055453503317,5997.297753401153,425.97400000000005,178064.61092605445
-6.0,1986.0,75.74746258514895,5272.830615113298,444.886,159775.94992531533
-6.0,1987.0,65.45189229738482,3097.3701859372377,364.528,139914.35299275295
-6.0,1988.0,74.351653049124,2870.4880414628556,318.957,98146.18421869211
-6.0,1989.0,82.71312349300398,3891.6278758207063,466.999,122929.91229728836
-6.0,1990.0,39.60463946802386,3768.650002662941,264.01800000000003,115970.69724608772
-6.0,1991.0,38.072765756582044,3683.879342696643,376.253,112956.88288645877
-6.0,1992.0,44.08967344888974,3775.1427616614765,389.08399999999995,110067.44419134861
-6.0,1993.0,64.7733209105896,3739.9691303945297,1193.7289999999998,106453.08797516942
-6.0,1994.0,50.28904237173464,2174.2631273191537,1018.2330000000001,53786.141421684646
-6.0,1995.0,132.59926010256723,4049.446783868714,2685.53,89747.11760505362
-5.0,1948.0,702.7812942928234,9491.427355679942,45916.539,633500.3409588975
-5.0,1949.0,639.3057594983984,7277.049126291893,45266.791000000005,504179.0724451579
-5.0,1950.0,725.0064600275796,8819.671252084761,47724.106999999996,596516.1118573558
-5.0,1951.0,701.6071128710473,7993.525620460532,47629.697,539574.8537174825
-5.0,1952.0,795.8609198868095,7849.261631955748,47126.503000000004,486171.36348389834
-5.0,1953.0,265.5683494123882,5198.674976712683,4243.927000000001,320160.5898858938
-5.0,1954.0,349.29003785947,6067.41152124882,8834.541000000001,274357.3309767264
-5.0,1955.0,355.04605096914656,5819.830390646086,7496.643,249341.8680820926
-5.0,1956.0,358.8904707906561,6340.0805713281125,7533.0740000000005,251149.19712878374
-5.0,1957.0,354.5308908494509,8127.643068655481,10157.012999999999,311586.8244865787
-5.0,1958.0,384.565715558608,8612.878350115645,10391.583,462961.58395701373
-5.0,1959.0,341.11680174779025,11478.17501397166,7930.241000000001,572319.6157345336
-5.0,1960.0,277.7892566294795,11651.211283767689,7623.586,568225.8409390277
-5.0,1961.0,309.1357313308912,13329.150270621538,7890.278000000001,616619.6776752407
-5.0,1962.0,240.87830605083343,13804.162073539228,6016.209000000001,770193.034634885
-5.0,1963.0,224.24131821239695,14005.886888839459,5065.5509999999995,691137.5914194742
-5.0,1964.0,173.2553776426675,10891.28004941377,5648.527,580492.9137098816
-5.0,1965.0,342.1411891604496,12645.064650146986,26566.649000000005,622857.67877729
-5.0,1966.0,339.8885013113766,12172.667250257142,27165.974000000002,662400.2222328836
-5.0,1967.0,283.5480252956992,11504.71756856685,26314.873999999996,537997.9005371862
-5.0,1968.0,267.1770689300684,10939.915281571539,26158.403999999995,439099.9812413075
-5.0,1969.0,268.9589477335951,9951.072858615255,23381.824000000004,469786.8915850021
-5.0,1970.0,107.24679937014699,7662.130533458459,1865.936,440653.7462713534
-5.0,1971.0,101.93348376145843,7537.370799749944,1104.6009999999999,476149.80857974204
-5.0,1972.0,100.60342551372503,5780.993357620586,1122.391,370310.9065099886
-5.0,1973.0,89.52956258056638,4465.132171528773,1099.9899999999998,363564.2197037791
-5.0,1974.0,83.147570962609,4725.549418790141,1283.706,302836.3621872299
-5.0,1975.0,103.99210121230963,4975.713436223088,1277.38,264810.42335908057
-5.0,1976.0,88.84042996341148,4092.104690893986,1575.758,162910.33939866125
-5.0,1977.0,92.83138206866633,4004.664492743804,1421.563,200279.85136441537
-5.0,1978.0,100.38960239001969,4052.806548193661,1397.154,232236.637810972
-5.0,1979.0,125.62535647847692,3942.584518990409,1040.9070000000002,260346.6767001559
-5.0,1980.0,176.84665278736747,3542.831805976045,1043.8590000000002,258422.0821567199
-5.0,1981.0,174.76815844680894,3748.0637353031907,566.2980000000001,249548.84604894908
-5.0,1982.0,178.30472343249627,5445.014597011256,592.8159999999999,216767.13307566615
-5.0,1983.0,177.89706880741167,6490.545581696499,626.6759999999999,225222.15690285043
-5.0,1984.0,146.6506511372551,6230.333586560298,422.72900000000004,191831.86798343985
-5.0,1985.0,83.54020589883922,6074.1074173244415,425.97400000000005,178064.61092605445
-5.0,1986.0,76.82151848249369,5332.138974725925,444.886,159775.94992531533
-5.0,1987.0,66.09194018511799,3135.360124460267,364.528,139914.35299275295
-5.0,1988.0,74.85188815544834,2897.300797225525,318.957,98146.18421869211
-5.0,1989.0,83.02476182513476,3920.0047979324813,466.999,122929.91229728836
-5.0,1990.0,39.72862770331798,3796.527517499019,264.01800000000003,115970.69724608772
-5.0,1991.0,38.25938530919182,3712.942336827104,376.253,112956.88288645877
-5.0,1992.0,44.40043286163937,3804.331422210731,389.08399999999995,110067.44419134861
-5.0,1993.0,65.33739389999629,3762.2816368406416,1193.7289999999998,106453.08797516942
-5.0,1994.0,50.85311536114133,2187.886652083527,1018.2330000000001,53786.141421684646
-5.0,1995.0,134.0420765760161,4067.2597131306443,2685.53,89747.11760505362
-4.0,1948.0,706.203755798335,9612.096445607523,45916.539,633500.3409588975
-4.0,1949.0,642.8928086179299,7357.781534619522,45266.791000000005,504179.0724451579
-4.0,1950.0,733.1704981231048,8942.224183930502,47724.106999999996,596516.1118573558
-4.0,1951.0,709.834375768287,8113.51239370384,47629.697,539574.8537174825
-4.0,1952.0,805.2058828691762,7955.641625156941,47126.503000000004,486171.36348389834
-4.0,1953.0,272.20348400191193,5324.328419272536,4243.927000000001,320160.5898858938
-4.0,1954.0,357.6255968044089,6242.321379799495,8834.541000000001,274357.3309767264
-4.0,1955.0,359.7493955579323,5965.7327135489195,7496.643,249341.8680820926
-4.0,1956.0,363.5953594456521,6519.912796571725,7533.0740000000005,251149.19712878374
-4.0,1957.0,358.42755214510294,8343.597208294723,10157.012999999999,311586.8244865787
-4.0,1958.0,389.14674867961634,8834.943272666167,10391.583,462961.58395701373
-4.0,1959.0,344.4558638175133,11729.79889527479,7930.241000000001,572319.6157345336
-4.0,1960.0,280.887677449821,11928.70869169559,7623.586,568225.8409390277
-4.0,1961.0,312.4103425483827,13589.54425836707,7890.278000000001,616619.6776752407
-4.0,1962.0,244.71078714300285,14079.194334459946,6016.209000000001,770193.034634885
-4.0,1963.0,227.4522421684756,14258.863823214797,5065.5509999999995,691137.5914194742
-4.0,1964.0,175.6439268465399,11096.124292789777,5648.527,580492.9137098816
-4.0,1965.0,347.4664891725224,12849.784469386672,26566.649000000005,622857.67877729
-4.0,1966.0,345.03599604346107,12372.709803090289,27165.974000000002,662400.2222328836
-4.0,1967.0,287.5647547389128,11674.287620305007,26314.873999999996,537997.9005371862
-4.0,1968.0,271.2576093875812,11090.167991474384,26158.403999999995,439099.9812413075
-4.0,1969.0,272.97605171113037,10068.765581220769,23381.824000000004,469786.8915850021
-4.0,1970.0,107.68432067656036,7752.385906977275,1865.936,440653.7462713534
-4.0,1971.0,102.62847012639847,7642.415797639798,1104.6009999999999,476149.80857974204
-4.0,1972.0,101.29841187866506,5870.369858856614,1122.391,370310.9065099886
-4.0,1973.0,90.16150388710298,4541.3803971980715,1099.9899999999998,363564.2197037791
-4.0,1974.0,84.46736254739082,4809.115867736534,1283.706,302836.3621872299
-4.0,1975.0,105.42776774144173,5064.597573305861,1277.38,264810.42335908057
-4.0,1976.0,90.01191725126685,4158.802947628691,1575.758,162910.33939866125
-4.0,1977.0,94.00286935652169,4068.112335980444,1421.563,200279.85136441537
-4.0,1978.0,101.94957693457671,4118.321297976316,1397.154,232236.637810972
-4.0,1979.0,127.38023234607141,3999.6606441558897,1040.9070000000002,260346.6767001559
-4.0,1980.0,178.7999180713375,3590.2154768283854,1043.8590000000002,258422.0821567199
-4.0,1981.0,176.60305468315988,3799.0704448181114,566.2980000000001,249548.84604894908
-4.0,1982.0,180.4525051314023,5507.336154874411,592.8159999999999,216767.13307566615
-4.0,1983.0,179.59278260445473,6559.980881005464,626.6759999999999,225222.15690285043
-4.0,1984.0,147.4019680594715,6297.894424847252,422.72900000000004,191831.86798343985
-4.0,1985.0,83.97850698507104,6139.854769714058,425.97400000000005,178064.61092605445
-4.0,1986.0,77.25981956872548,5380.572471343773,444.886,159775.94992531533
-4.0,1987.0,66.21735580879474,3163.7913557386514,364.528,139914.35299275295
-4.0,1988.0,74.97730377912508,2920.5509172444176,318.957,98146.18421869211
-4.0,1989.0,83.21183145895607,3957.632053151157,466.999,122929.91229728836
-4.0,1990.0,40.04157688232519,3835.9047441275407,264.01800000000003,115970.69724608772
-4.0,1991.0,38.572334488199026,3752.442918105006,376.253,112956.88288645877
-4.0,1992.0,44.83587419293873,3844.770187507008,389.08399999999995,110067.44419134861
-4.0,1993.0,66.02345581171973,3797.7193278407967,1193.7289999999998,106453.08797516942
-4.0,1994.0,51.41465767132234,2202.7600888064417,1018.2330000000001,53786.141421684646
-4.0,1995.0,135.0389226218726,4083.5732341491703,2685.53,89747.11760505362
-3.0,1948.0,709.7093735733315,9779.402240366297,45916.539,633500.3409588975
-3.0,1949.0,646.3241919563999,7458.827941455871,45266.791000000005,504179.0724451579
-3.0,1950.0,743.6533627183517,9091.527750270958,47724.106999999996,596516.1118573558
-3.0,1951.0,720.4958604053821,8247.807120651445,47629.697,539574.8537174825
