Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,1320.4020489680365,15987.97118257314,1358.8633714778975,17247.33955495272,1443.2551684756784,19001.79210361104,1533.7054847722804,20680.096647047765,1.3517214280245224,0.33265578225183257,1.0190656457726899
1949.0,700.0214505694921,8409.555929446205,745.4750213734962,9099.015053260435,840.0039299546983,10160.563940425749,934.4325312706385,11132.815712903688,1.077473774791347,0.41016593862627104,0.6673078361650759
1950.0,701.9939875398884,8683.2741846651,748.3960974219641,9435.558397190392,844.4571140042799,10602.655126222542,941.1083170856953,11671.76766735345,1.082905353378122,0.42115509448493693,0.6617502588931852
1951.0,832.6764633747391,9491.163272588712,883.9370486666925,10287.773693722485,985.1041563335369,11517.925460622824,1086.8970635287565,12643.450928070393,0.9857929170231008,0.41289322558154384,0.572899691441557
1952.0,823.2278995531433,9824.760359850517,874.0049011784731,10697.15968380018,972.7977382637349,12057.280030806785,1073.484557187629,13268.051502876497,0.9829217106365531,0.3878638357812072,0.5950578748553459
1953.0,892.097628143405,10631.895463795447,949.981136956441,11696.650911372786,1064.143921320006,13276.70567929114,1178.7558741266525,14621.504962362582,0.9800450103473115,0.26301235286590097,0.7170326574814105
1954.0,442.58019718107664,7863.7536190529845,491.8862422281536,8808.659537084506,590.1257471181809,10161.57549000936,684.3819110972981,11244.87750612114,0.9116553333191151,0.1464654791966724,0.7651898541224427
1955.0,421.41510284782834,7567.942354551359,469.63965274961254,8669.111121209733,562.9597726185921,10140.341629598766,652.4215348704008,11253.217870704942,0.8551082889111394,0.010631862074448328,0.8444764268366911
1956.0,477.0548805338991,8629.401044009946,502.38169171327365,9739.053853223773,548.7500162517119,11124.887954725753,597.3367446877315,12187.356120247277,0.918391071497674,-0.04252198822957254,0.9609130597272465
1957.0,518.332378070302,10153.578968684797,547.8106008716728,11484.01698779742,598.7337617448832,13071.13698611067,651.1736120630262,14270.006256350316,0.7789352727093293,-0.09889130270099467,0.8778265754103239
1958.0,454.11636487150633,13811.442440928931,481.820467370945,15571.277428528707,531.6707857421158,17579.603582840646,581.6814520586458,19110.414306065653,0.8051718628150264,-0.1301396244469103,0.9353114872619367
1959.0,464.6243505349494,13793.699090165848,494.42569355010926,15527.68887150223,544.3388679840152,17444.608626523004,593.8737586966334,18922.131482249584,0.6621697447467356,-0.14790567301506452,0.8100754177618001
1960.0,393.3153296072148,14471.80452363937,417.08361652358974,16074.185824716533,452.01591229916846,17785.058223332726,487.15930752245595,19157.166574868115,0.47858343123061764,-0.14370671286976322,0.6222901441003809
1961.0,361.78573058711703,16122.2141784023,385.78088852096835,17962.138817879564,414.990968203613,19893.35360647364,443.88533907852843,21534.4736679961,0.2041750654265333,-0.10805039167869757,0.31222545710523086
1962.0,384.22116003241564,17471.894264997616,409.0301777455303,19286.512245512306,439.8061024655969,21184.531812176625,470.4325547628591,22879.283982604997,0.23448871097674862,-0.0660556719780323,0.3005443829547809
1963.0,274.2569026057887,16531.110385685526,295.38343966324214,18301.241674376863,319.264268726102,20140.793964631248,341.87192978954585,21846.43748832548,0.07010727796810734,-0.036431063282759024,0.10653834125086636
1964.0,415.9909369384566,17798.10883662146,450.1497036855029,19521.008846014454,490.74527216436735,21341.90062731882,527.8287751597265,23088.4052274941,0.08562183377319421,0.013700499537753652,0.07192133423544056
1965.0,383.7815243915765,15282.435718644356,416.6617736333561,16668.73625332845,456.7114047294118,18214.883547547062,494.9187349944117,19815.863645517384,0.16201461807811857,0.1548578810403094,0.007156737037809169
1966.0,361.8500096725137,16250.9642973705,392.599101094213,17622.137330333502,446.86817559264955,19455.42512879243,523.025952156095,21968.14168648569,1.476748841746319,0.8325306123206544,0.6442182294256646
1967.0,338.78538631035207,15387.552910438335,367.63754035448227,16698.60651008535,420.5617174614905,18541.584840191666,496.31176239018805,21000.364149971236,1.6254554447766938,0.8754224163234579,0.7500330284532359
1968.0,299.0745445210497,13112.447402090995,323.97181127501455,14171.897075537743,372.7680686752959,15795.438366286564,444.1260933770076,17978.127407845524,1.8660987331208951,1.0602102169307712,0.8058885161901239
1969.0,305.63886915579565,11959.230125015401,329.8886909535956,12902.99857570326,377.73038626011873,14579.282167554687,448.51479390915193,16914.190495966996,1.918966095472714,1.4740266817676835,0.44493941370503043
