Levee_year,levee_urban_1,county_urban_1,levee_urban_2,county_urban_2,levee_urban_3,county_urban_3,levee_urban_4,county_urban_4,levee_urban_ratio,county_urban_ratio,levee_effect
1948.0,2020.4234995375289,24397.527112019347,2104.3383928513936,26346.354608213158,2283.259098430376,29162.35604403679,2468.1380160429185,31812.91235995145,1.2031716935043293,0.3600774419959538,0.8430942515083755
1949.0,701.9939875398884,8683.2741846651,748.396097421964,9435.558397190392,844.4571140042799,10602.655126222542,941.1083170856953,11671.76766735345,1.0829053533781274,0.42115509448493693,0.6617502588931905
1950.0,832.6764633747392,9491.163272588712,883.9370486666925,10287.773693722485,985.1041563335368,11517.925460622824,1086.8970635287567,12643.450928070393,0.9857929170231119,0.41289322558154384,0.572899691441568
1951.0,848.4263626909775,10865.327548827065,900.5446654582817,11874.099403422864,1003.7214246585502,13386.82022096095,1107.4421015436906,14734.842472549592,0.9901008163721021,0.3363004186201992,0.6538003977519029
1952.0,955.7622756232511,12598.735387529352,1016.2822750225056,13894.815144189308,1136.4494834932532,15766.37365510405,1255.6304942633942,17369.749653754672,0.9692830791999165,0.23709670675096461,0.7321863724489519
1953.0,1019.6157528942779,12815.508676818503,1083.9078994534173,14040.37958358347,1211.949346523836,15848.616445146006,1342.0287757266478,17392.48343002325,1.0232553455523168,0.26043240667278544,0.7628229388795313
1954.0,987.0553748673032,12589.344253938072,1050.7995623104998,13934.52272478509,1177.9328445524907,15816.676446139003,1306.8158260277246,17355.637271720218,1.0218781765801523,0.14405698495321362,0.8778211916269387
1955.0,574.8423122523558,11046.634726714085,629.2952915816975,12429.409140362564,736.00666040594,14268.870749860691,840.1648669729586,15705.774939575756,0.9128100583266621,0.03914577499576599,0.8736642833308961
1956.0,591.0214461108694,11848.611330229278,648.7456506666847,13455.999548595937,755.9122416420173,15507.789319980064,861.013017854656,17091.1098312964,0.8207401387577997,-0.01497317622172234,0.8357133149795221
1957.0,586.7713776767534,14893.049784071434,620.282494664141,16760.03606899076,676.7710121209542,18936.965103037724,734.1459843167643,20621.04952123236,0.7121175703395382,-0.09796636868845343,0.8100839390279916
1958.0,611.0567256860386,15975.752454327816,646.5742615864269,17966.229877734702,703.6031786382856,20228.77372126141,760.2075431546288,21985.206287445722,0.5937019019307654,-0.11758227170543978,0.7112841736362052
1959.0,516.4011418557268,17579.376638580015,549.4288428794029,19681.227275183355,603.3612394588848,22033.506417813955,655.8927382570932,23883.465300552394,0.5905284706480469,-0.1198428420546408,0.7103713127026877
1960.0,558.1735839282516,19112.962495370284,595.6838867959126,21305.358717662853,654.142576463714,23684.690020812868,712.4295576175473,25658.905595142853,0.5538925761136559,-0.0995169786118475,0.6534095547255034
1961.0,479.1789067563137,19429.343055140245,509.8486030995893,21524.384058924607,553.5950256980813,23724.50257902449,598.4925066639314,25613.416291962632,0.4639036677548998,-0.09838818928788662,0.5622918570427864
1962.0,406.5190176770678,19713.991493346628,432.792489016786,21921.99127765492,465.1451820138611,24248.08922448258,497.6548856652063,26307.3349217801,0.23735852149082026,-0.06737051700273322,0.3047290384935535
1963.0,585.5972802014976,22078.777812299377,629.2557016025751,24307.89727340066,683.6977411877926,26709.348317700118,736.4202581439816,28926.297188085555,0.20761390962449733,-0.005459819865299531,0.21307372948979686
1964.0,493.4980215344309,21546.084458705845,534.5625765842236,23689.718469095435,584.7324005986542,26026.960695859034,631.7279746234444,28249.55704650246,0.14443158991509564,0.036835737757065834,0.1075958521580298
1965.0,454.5743572882502,22073.137783013517,491.3627618089671,24104.350220270786,551.737592486052,26613.06186394317,632.0598832476973,29683.3417175811,1.1833589090935672,0.5115503417179281,0.6718085673756391
1966.0,401.07016329457247,19155.487108089415,435.2459158629402,20808.55635673999,492.2521711782596,22995.487675164968,570.5230485886356,25773.41514445798,1.2902459061814975,0.6804664847287396,0.6097794214527579
1967.0,392.62377791435193,18431.71080729543,425.2300045208179,19949.56692169836,482.57177715499466,22035.519760576426,562.6818922979215,24714.901520738793,1.4568962275150446,0.7652409439456911,0.6916552835693535
1968.0,391.50244630489453,16916.768656516273,422.6536775295951,18353.196809911333,479.30949965903164,20518.72652324645,559.8479930506276,23370.440213061513,1.5854032160287468,0.985281117663223,0.6001220983655238
1969.0,363.7845303660923,15850.902764561682,390.52368343266807,17131.85601378917,442.4681565698928,19209.026153742492,517.3048013636235,21846.930663835876,1.798766460829957,1.05932926255056,0.739437198279397
1970.0,338.64535581218996,14438.608228203238,363.823418771201,15591.298942351652,413.4897097072559,17575.413191644453,486.2555208039691,20098.78031519628,1.8900480237567656,1.1891103073698686,0.7009377163868971
1971.0,324.31054976461735,13176.211322521998,348.9225302222902,14170.525695849157,398.1084521116709,15963.552154546935,469.81085991989784,18252.42534122123,1.9133132106755544,1.3019612791227235,0.6113519315528309
1972.0,150.20080300364813,10991.91695799945,159.21566358952697,11823.401996587392,189.50488958034742,13413.383295442622,242.8579997289991,15475.933811397574,4.918351109303417,1.4805623916669033,3.437788717636514
1973.0,168.24512753438438,10165.788166024937,180.5145758337644,10954.157102267232,214.80618001879196,12436.588163616125,269.09905563734594,14324.425119858535,3.4250462036909495,1.3946110373661487,2.030435166324801
1974.0,177.82326721318094,8811.30647461697,190.65774369041523,9514.539249877522,209.28163459113597,10592.041965447823,224.4583796614558,11451.795470006597,0.18249817958997006,0.2225731433524687,-0.04007496376249864
1975.0,171.97454521582512,7825.234912359609,184.47638520412988,8470.262922938893,202.47533621746044,9424.922071524325,217.04125909828682,10215.534949336386,0.16510232849344741,0.22570317078483315,-0.06060084229138574
1976.0,163.36494356289782,7515.892936111736,175.5233827141323,8138.292366914607,191.65275441969442,9037.959790207417,203.02748758722456,9781.175202098493,-0.06445777899252625,0.19411325767499243,-0.2585710366675187
1977.0,162.8735764670617,7395.690069635895,179.52883332301826,7999.200302322335,200.01468953685404,8728.693387809206,214.47286132345215,9226.138831275683,-0.13191541195431566,-0.17574646373074876,0.043831051776433094
1978.0,238.40826026447152,6311.0491505346,257.0288226160786,6806.6520249409705,278.85620084616806,7348.770128742441,292.759772131599,7740.657568333368,-0.25332162246802725,-0.2092712536013298,-0.04405036886669744
1979.0,247.99348742760367,6835.460758656807,266.82158272059223,7377.005672406095,288.90493187655915,7953.083811740364,302.9192561277596,8450.943256060584,-0.2556695707600726,-0.08066822957789288,-0.1750013411821797
1980.0,255.55037659887103,8769.847246202902,276.1718182647986,9401.654279942946,300.6049723268543,10116.556329895533,316.06199047321326,10830.192948901811,-0.25043949900465523,0.1295167367508332,-0.3799562357554884
1981.0,253.45274083395594,9206.71813000122,272.14499145869644,9859.488228504239,293.3654408621812,10599.115959513594,307.9357459386894,11405.555886021972,-0.22051627869661483,0.23541186760509714,-0.45592814630171197
1982.0,207.07300441654633,8610.847744873658,221.34605875736514,9206.370321162709,236.96278650889812,9911.393644932014,247.73768195947827,10731.335606926918,-0.2450883186393017,0.3768444634027195,-0.6219327820420212
