Levee_year,k_levee_1,p_levee_1,k_county_1,p_county_1,k_levee_2,p_levee_2,k_county_2,p_county_2
1971.0,0.4719795127978266,4.611940498920934e-08,33.985770674795674,3.5561999734350276e-08,1.0011581784782195,7.717652557919354e-09,87.87698678829193,6.390148760039022e-11
1972.0,0.619760943827055,6.768392517577729e-09,41.74487706977703,2.0011784438232696e-07,1.25453581759633,1.4232828840966663e-08,93.43081379777499,1.844083153819333e-11
1973.0,0.33880053017527345,2.681626450149755e-06,40.45586374755001,2.48820815352106e-07,0.6333999133561612,5.283053150226331e-08,87.78945112752282,7.192975604733586e-11
1974.0,0.20913907490337968,1.5478576564569559e-07,32.08221724717676,3.4089022169959406e-08,0.42917459693335736,3.2715651082631285e-07,29.065770878983756,3.5808811570364725e-11
1975.0,0.5198374835796906,2.061265226695209e-08,19.88353069917879,4.887433600983156e-09,0.5461748674562221,1.2898585974017636e-07,17.446577015200532,6.822195653524592e-09
1976.0,1.504949984178733,9.143128801386819e-09,29.055988780532644,2.6936781917153044e-12,1.4910972334241714,3.750205779435936e-09,22.19811059604632,2.8798929171646987e-10
1977.0,1.620185937578773,7.409948151822154e-09,33.35304518668855,8.413299212692172e-14,1.4514326304516967,5.357653157317149e-09,23.875601694550284,4.916944588566761e-11
1978.0,1.1300745882064316,1.6382461773645387e-07,30.65996628087626,3.137108968414313e-14,1.007760887199888,1.4436300281046664e-09,19.867643776561238,2.6327283321869996e-11
1979.0,0.34181658349778044,8.926010564939744e-11,18.466272919349052,1.0730039766883207e-12,0.08709115281088597,6.842578859287066e-06,11.618794305180614,6.79575213463828e-12
1980.0,1.2117986805520435,2.0814005303786664e-11,12.688689308806467,1.92106629364863e-12,0.9040475385247229,7.333496449666744e-11,9.004321382513766,2.5871727600848016e-12
1981.0,1.236478847271608,9.979144289562324e-12,12.116791788633499,2.8408464395825755e-13,0.9537577642177357,3.533980596924797e-12,9.603284332813914,3.7123046152391655e-16
1982.0,1.0734617721000324,2.2196564093906434e-10,28.209198686383544,4.1286194703999675e-09,0.9386876555422434,5.011459135573471e-12,36.45110697283516,4.053884237028341e-10
1983.0,0.07428355480434845,3.544313424242943e-07,34.610932421483994,7.968866461632104e-10,0.11788994340166203,3.950242005733578e-08,51.78839958047564,2.507023363821436e-10
1984.0,0.14387669749833598,1.7145052664685534e-07,46.45617752055236,2.1109723872285747e-09,0.3476250586158307,1.1725360685608654e-06,72.57506086722236,2.687067192240498e-11
1985.0,0.2391994918332836,6.021188638403651e-09,29.9622646113894,2.461834572599992e-10,0.5297063349955312,2.806256211062096e-07,51.87932045570426,3.181466106270652e-11
1986.0,0.3906127016490766,1.4993142076825884e-07,26.6367227922114,1.5045743728765672e-09,0.5590510411489542,5.287150377039002e-08,45.620770310842886,2.7543356932273807e-13
1987.0,0.30646283840446387,9.475595811661718e-07,14.160563143357606,8.912285990560964e-12,0.33635506821448313,1.8234928657091206e-07,24.895219397339318,2.6537247650697328e-11
1988.0,0.17730262335070046,4.0113793135430854e-05,9.579999209780254,1.7190745989026905e-10,0.1450912689313295,1.997096101563783e-06,14.632006374409286,5.711497689417832e-10
1989.0,0.013789180434674475,0.04881792461055506,5.493009453196933,5.888642274709112e-10,0.06589201732335948,0.0004709290201271329,5.062278466171904,2.5891331175367966e-06
1990.0,0.10216135265242743,3.524500652513347e-05,10.098833645296892,1.3718554630550254e-09,0.02083677863910527,0.01166229328392271,22.303434252907593,4.0515480503777246e-14
1991.0,0.149847088888023,1.4742667429829287e-06,14.993783592356323,5.648240905316252e-10,0.020836778639105047,0.011662293283921845,28.86945990289709,2.9689809045271174e-16
1992.0,0.1712338815485519,3.466282363645229e-07,16.919936611839205,5.453048017105381e-10,0.05386056413281626,0.00013471361814880572,31.61078466334604,3.7260631122924975e-15
1993.0,0.14308418390777972,5.988034882847151e-08,9.348547062373648,4.5866032351999636e-11,0.03302378549371099,0.004441483551057132,11.482311655678231,1.974548735779859e-11
1994.0,0.4710335436131343,2.1683423463302364e-07,8.109923886984575,1.0150850546148935e-13,0.8030358962339976,1.5150850330681378e-09,13.18171659935517,7.371299849540369e-11
1995.0,0.8216161126278223,3.233399574173086e-07,9.16125957520336,4.973592368728683e-10,1.5400242214805715,6.847006013716292e-10,18.018804359172492,3.0035556779699664e-11
